CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL1010,TEPETONGO,2.772826659,2.772826659,2.808909611,2.882827323,2.882827323,2.949971205,3.046855261,3.046855261,3.188024388,3.309158121,3.394790319,3.394790319,3.636588913,3.811213449,3.999075053,4.154206451,4.405514219,4.405514219,5.000824888,5.36,5.461901141,5.565739565
OCCIDENTAL1011,BANON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1012,BANON,8.999966556,8.999966556,8.967885306,8.967885306,9.079864581,9.126933816,9.126933816,9.400106212,9.400106212,9.722750507,9.722750507,10.08013045,10.40228202,10.40228202,11.06572255,11.06572255,11.81087246,11.81087246,12.8,12.9,13.00078125,13.10234985
OCCIDENTAL1013,FRESNILLO NORTE,10.2559945,10.23761045,10.33724293,10.45778393,10.58772156,10.66019848,10.86535253,11.10814238,11.3372575,11.6250622,11.78666718,12.19546798,12.60938739,13.07239333,13.57460983,13.96073907,14.66355021,15.50198179,16.26760567,16.43028173,16.59458454,16.76053039
OCCIDENTAL1014,FRESNILLO NORTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1015,FRESNILLO NORTE,7.834137988,7.820095156,7.896200365,7.988276744,8.087530826,8.142893005,8.299601853,8.485059167,8.660070914,8.879913242,9.003356728,9.315623068,9.631799307,9.985470754,10.36909356,10.66404201,11.20089092,11.83120127,11.94951328,12.06900841,12.1896985,12.31159548
OCCIDENTAL1016,FRESNILLO SUR,16.33225903,16.30298317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1017,FRESNILLO SUR,0,0,16.29865732,16.61281568,16.92274618,17.13909019,17.56763436,18.05735026,18.52520366,19.18355376,19.54085684,20.40524383,21.1859162,21.8,22.2,22.6,23.00720721,23.42175148,23.84376502,24.27338241,24.71074065,25.15597922
OCCIDENTAL1018,SAN JERONIMO,8.639343259,8.623857083,8.707784507,8.809324644,8.91878022,8.979832613,9.152648247,9.357167162,9.550166897,9.792604972,9.928736177,10.27309775,10.62177109,11.01179346,11.43484563,11.76010936,12.35213646,13.05840617,14.03116805,15.19833307,15.3743945,15.52813845
OCCIDENTAL1019,VALPARAISO,4.701125982,4.715930313,4.761825773,4.817352691,4.877208144,4.910594462,5.005098172,5.116938725,5.22248005,5.355056582,5.429499522,5.617812615,5.808483582,6.02176614,6.253110949,6.430980442,6.754728682,7.140950148,7.672902053,8.311162736,8.706237151,8.793299523
OCCIDENTAL1020,VALPARAISO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1021,EL PARDILLO,6.268167975,6.255127809,6.313597567,6.313597567,6.399536257,6.439732416,6.439732416,6.639589032,6.77156639,6.77156639,6.964590563,7.199659536,7.199659536,7.633450474,7.918304314,7.918304314,8.459167482,8.931971542,9.584947952,9.584947952,9.584947952,9.584947952
OCCIDENTAL1022,LAGUNA SECA,5.675654585,5.693527808,5.777397337,5.873701168,5.976120735,6.046816796,6.193697774,6.363444993,6.52684856,6.725668829,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1023,LAGUNA SECA,0,0,0,0,0,0,0,0,0,0,6.852923482,7.125707657,7.404030284,7.713899459,8.049907531,8.319871419,8.781971098,9.33006703,9.805054769,9.95213059,10.10141255,10.25293374
OCCIDENTAL1024,LAMPOTAL,11.15952194,11.09947589,11.16676195,11.32581799,11.4235264,11.4581416,11.7048993,11.91977528,12.11774057,12.44966841,12.57171024,12.95470798,13.41688705,13.85143136,14.40485693,14.75126375,15.4271361,16.32918585,17.46839006,18.3,18.50218579,18.70660542
OCCIDENTAL1025,CALERA (ATTOCC),16.62467835,16.59487832,16.75637976,16.95177333,17.16239857,17.27988162,17.61243055,18.00598606,18.37737523,18.84389854,19.10585566,19.76851025,20.43946196,21.18998155,22.00406037,22.62996499,23.18187981,23.41369861,23.64783559,23.88431395,24.12315709,24.36438866
OCCIDENTAL1026,ZACATECAS,11.27634431,11.36757811,11.59185306,11.84313302,12.10899925,12.31260167,12.67380901,13.08529663,13.48742192,13.96673894,14.30110348,8.966171613,9.362274323,9.802148538,10.27950794,10.6765805,11.32509092,12.09117723,13.02560578,13.28611789,13.55184025,13.82287706
OCCIDENTAL1027,ZACATECAS,7.940864039,8.005111383,8.163047043,8.339999784,8.527224252,8.670602202,8.92496641,9.214738271,9.49791712,9.835454824,10.07091618,10.52337941,10.98827561,11.50454537,12.06481059,12.53084507,13.29198612,14.19112315,15.39923761,15.87924178,16.19682662,16.52076315
OCCIDENTAL1028,ARGENTUM,0,0,0,0,0,0,0,0,0,0,0,6.583651808,6.874500838,7.197490269,7.548004206,13.17769047,13.97812181,14.3104673,14.59667665,14.88861018,15.18638239,15.49011003
OCCIDENTAL1029,GUADALUPE,12.72656393,12.82953106,13.08264939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1030,GUADALUPE,0,0,0,13.36624578,13.66630433,13.8960915,14.30375272,14.76816064,15.22200215,15.76296282,16.14032906,16.86547714,17.61055112,18.43795983,19.33587864,20.08277691,21.30263286,22.74365047,24.67985612,25.63987664,26.15267417,26.67572765
OCCIDENTAL1031,CIENEGUILLAS,11.27599547,11.36722644,11.59149445,11.84276664,12.10862465,12.31222077,12.67341693,13.08489183,13.48700467,13.96630687,14.30066106,14.94315706,15.60330782,16.33640883,17.13198323,12.45562524,13.21219733,13.52633211,13.79685875,14.07279593,14.35425185,14.64133688
OCCIDENTAL1032,MALPASO,3.917604985,3.917604985,3.917604985,3.946437563,3.946437563,4.012742141,4.012742141,4.012742141,4.213508453,4.213508453,4.367001794,4.367001794,4.65609866,4.65609866,4.65609866,5.085507861,5.085507861,5.624957622,5.624957622,6.4,6.5015625,6.60473671
OCCIDENTAL1033,ESTANCIA DE ANIMAS,4.880146886,4.882712739,4.940946631,5.008698903,5.008698903,5.064626737,5.171114162,5.295185385,5.295185385,5.494848071,5.578756232,5.779309644,5.982035555,5.982035555,6.382429786,6.569629041,6.905499518,7.304955407,7.304955407,8.422252048,8.932464978,9.803168975
OCCIDENTAL1034,OJOCALIENTE,13.13934126,13.11578876,13.24343169,13.39786131,13.56432931,13.65718223,13.9200128,14.23106004,14.52458806,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1035,OJOCALIENTE,0,0,0,0,0,0,0,0,0,14.89330551,15.10034375,15.62407386,16.15436163,16.74753599,17.39094449,17.88562922,18.78602707,19.86017339,20.81296608,21.02109574,21.2313067,21.44361976
OCCIDENTAL1036,JEREZ,12.1168974,12.15505476,12.33410697,12.53970504,12.75835953,12.90928784,13.22286255,13.58525416,13.93410278,14.35856215,14.63023682,15.21260099,15.80678914,16.4683257,17.18566593,17.76200909,18.14649333,18.41869073,18.69497109,18.97539566,19.26002659,19.54892699
OCCIDENTAL1037,MIGUEL AUZA,7.958195171,7.943929965,8.021240334,8.114774785,8.215600602,8.271839467,8.431029871,8.619423988,8.797207126,9.020530758,9.145929028,9.46314025,9.784323285,10.14359528,10.53329293,10.83291203,11.37826219,12.02884778,12.9249146,13.16838756,13.30007144,13.43307215
OCCIDENTAL1038,MIGUEL AUZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1039,LAS FAJAS,8.302435809,8.284397584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1040,LAS FAJAS,0,0,8.361077482,8.453834254,8.553329049,8.605563782,8.764006114,8.95177603,9.127449759,9.349228462,9.551454933,9.869968251,10.19102276,10.55002922,10.93879521,11.23216455,11.77814586,12.3,12.4,12.5,12.60080645,12.70242586
OCCIDENTAL1041,RIO GRANDE,3.863247684,3.887562082,3.887562082,3.962438028,4.041635039,4.041635039,4.135991852,4.257504891,4.374001621,4.374001621,4.530864311,4.716458225,4.904893252,4.904893252,5.257188672,5.435554103,5.738310402,6.095998689,6.095998689,6.9,7,7.101449275
OCCIDENTAL1042,RANCHO GRANDE,7.050324632,7.0376868,7.106177606,7.189041651,7.278365263,7.328188401,7.469218372,7.636120496,7.793622142,7.991469024,8.102561866,8.383585646,8.668128135,8.986414399,9.33165536,9.597093926,10.08023056,10.65659738,11.1110139,11.22212404,11.33434528,11.44768873
OCCIDENTAL1043,CALERA INDUSTRIAL,7.050909349,7.107956315,7.248191687,7.405312843,7.571554545,7.698863729,7.924720635,8.182016958,8.433459167,8.733168083,8.942240627,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1044,CALERA INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,9.343995052,9.756789043,10.21519902,10.71267376,11.12647846,11.80231632,12.60068457,12.85421623,13.11130055,13.37352656,13.6409971
OCCIDENTAL1045,PANFILO NATERA,2.904041119,2.938470761,3.006009461,3.079383289,3.155371799,3.155371799,3.243314984,3.35280851,3.458667335,3.458667335,3.596855399,3.758453888,3.922984004,4.104202765,4.104202765,4.377813486,4.636983294,4.941827557,5.351267916,5.8,5.901754386,6.005293937
OCCIDENTAL1046,LUIS MOYA,12.59186364,12.53771603,12.62723658,12.74100085,12.86481476,12.91756503,13.1295865,13.38499977,13.62174667,14.0240305,14.17596783,14.6,14.7,14.8,14.9,15,15.1,15.2,15.4,15.5,15.60064935,15.70195227
OCCIDENTAL1047,SALINAS,2.991189122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1048,SALINAS,0,2.985827362,3.01488545,3.050041566,3.087938235,3.109076329,3.168910072,3.239720403,3.306542462,3.390481497,3.437614035,3.556841917,3.677562656,3.812599617,3.959072448,4.071688106,4.276664916,4.521195803,4.857993942,5.262100043,5.577966924,6.208107482
OCCIDENTAL1049,ZACATECAS SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1050,ZACATECAS SUR,14.6150363,14.68647947,15.00527667,15.27236995,15.63303908,15.90719981,16.29726257,16.82639488,17.33682014,17.93939821,18.34848123,19.14498928,19.95513216,20.94024786,21.90549805,22.68847143,24.09248539,24.7,25.1,25.6,26.10996016,26.63007889
OCCIDENTAL1051,RIO GRANDE II,4.068357227,4.081168905,4.141287292,4.210318693,4.283733906,4.33440944,4.439694968,4.561371211,4.67850027,4.821016321,4.912233533,5.107767538,5.307271552,5.529388398,5.770241827,5.963754226,6.294991186,6.687870987,7.221646208,7.861094345,8.374222793,9.19209686
OCCIDENTAL1052,RIO GRANDE II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1053,FRESNILLO INDUSTRIAL,5.558482011,5.575986246,5.658124308,5.752439969,5.852745107,5.921981665,6.065830319,6.232073146,6.392103284,6.586818955,6.711446465,6.978599074,7.251175795,7.554647793,7.911595196,0,0,0,0,0,0,0
OCCIDENTAL1054,FRESNILLO INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.148109602,8.60066934,9.137449959,9.412852578,9.554045367,9.697356047,9.842816388
OCCIDENTAL1055,AEROPUERTO ZACATECAS (PARQUE AEROPUERTO),2.090558759,2.111605194,2.157487886,2.208578449,2.262586539,2.305141027,2.377418036,2.459419948,2.539971166,2.635394182,2.703776818,2.830791037,2.961643982,3.106872938,3.264564573,3.39731518,3.610738879,3.862546281,4.199589791,4.602974035,4.937247301,5.560293236
OCCIDENTAL1056,CRISOBA INDUSTRIAL,6.179763769,6.205312574,6.30134237,6.409541251,6.523002135,6.600393772,6.759469747,6.941957734,7.115908751,7.326762604,7.457914504,7.745541608,8.03699833,8.03699833,8.03699833,8.03699833,8.03699833,8.03699833,8.03699833,8.03699833,8.03699833,8.03699833
OCCIDENTAL1057,BIO PAPEL SCRIBE,6.110995223,6.099510571,6.157742099,6.2278163,6.302861357,6.343079692,6.461592946,6.601765502,6.733056136,6.898401162,6.988068446,7.223409672,7.460719576,7.725928904,8.013059035,8.230417717,8.230417717,8.230417717,8.230417717,8.230417717,8.230417717,8.230417717
OCCIDENTAL1058,DEACERO,2.397340364,2.436666144,2.503318286,2.574844104,2.648597401,2.707684946,2.800445996,2.903483722,3.003561813,3.119907007,3.202821976,3.353690748,3.50750057,3.676572062,3.858447077,4.008771913,4.251942884,4.537484434,4.919704357,5.37536364,5.745707548,5.745707548
OCCIDENTAL1059,AMORTIGUAMIENTO OC (MRP),0,0,0,0,0,0,1.322731145,2.878632881,4.464850907,6.112500856,7.721849101,9.535053458,11.42406312,13.43327258,15.56626054,17.63760717,20.20054859,23.08939324,26.63323148,30.78247913,34.2,37
OCCIDENTAL1060,AMORTIGUAMIENTO OC (PTN),0,0,0,0,0,0,0.132273115,0.401669704,0.676492562,0.892837204,1.172066381,1.553860563,1.879909121,2.263617756,2.785139754,3.26334582,3.918906427,4.567132729,5.578582269,6.851272783,8.2,9.35
OCCIDENTAL1061,MORELIA NORTE,12.4738111,12.50555361,12.67957205,12.87805065,13.17605246,13.31239712,13.61337319,14.05173991,14.47440402,14.8809099,15.21848675,15.87735042,16.4495252,17.1,17.4,17.7,18,18.3,18.6,19,17.5,17.82599144
OCCIDENTAL1062,MORELIA NORTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1063,MORELIA NORTE,12.52621598,13.09247874,13.35612731,13.55646469,13.85721741,13.99218023,14.39006904,14.83907198,15.17917895,15.69059884,16.03248009,16.71244238,17.40355958,18,18.3,18.7,19,17.5,17.8,18.1,18.40505618,18.71525376
OCCIDENTAL1064,SANTIAGUITO,5.861996563,5.880024242,5.96491203,6.147901056,6.249459966,6.402994358,6.548922027,6.805742665,7.055975909,7.25413921,7.464214521,7.833135192,8.114269075,8.524903615,8.9,9.1,9.3,9.5,9.7,9.9,10.10412371,10.31245616
OCCIDENTAL1065,SANTIAGUITO,8.924233574,8.992978252,9.163488046,9.351736818,9.547786059,9.86407239,10.21631836,10.6063522,11.07520269,11.515946,11.83351083,12.40246405,12.98283052,13.6202483,14.2,14.5,14.8,15.1,15.4,15.7,16.00584416,16.31764631
OCCIDENTAL1066,MORELIA DOS,12.92160544,12.95188106,13.12954152,13.33252669,13.54636797,13.68531988,14.08496861,14.53486684,14.96844159,15.48139563,15.82723149,16.50705685,17.19830049,17.5,17.8,18.1,18.5,18.8,17,17.3,17.6,17.9
OCCIDENTAL1067,MORELIA DOS,12.54412153,12.48257485,12.6490486,12.83991381,13.04121531,13.17042344,13.46247312,13.80061891,14.1212296,14.51443529,14.74928083,15.29288588,15.84286876,16.45443505,17.11527351,17.5,17.7,17.9,18.1,18.3,18.5,18.7
OCCIDENTAL1068,CAMPESTRE,7.429981816,7.575342535,7.805382301,8.050648888,8.302967618,8.509295941,8.821572027,9.166651597,9.50283958,9.89100111,10.17354919,10.67249244,11.18171253,11.74054495,12.34131085,12.84205596,13.64136305,14.57830137,14.891,15.191,15.49704392,15.80925352
OCCIDENTAL1069,CAMPESTRE,11.99644658,11.94418447,12.11657962,12.22443072,12.34191875,12.47909488,12.68198675,13.01650069,13.24413758,13.63004338,13.77512542,14.30115648,14.73707776,15.32594068,15.603,15.703,15.903,16.103,16.303,16.503,16.70545354,16.91039071
OCCIDENTAL1070,MORELOS,12.46311869,12.48775843,12.6545559,12.84575579,12.96199782,13.09177877,13.38343696,13.72094906,14.04105746,14.43338285,14.66825761,15.21023322,15.75861594,16.46473086,17.12623787,17.478,17.778,17.978,18.278,18.478,18.68018842,18.88458922
OCCIDENTAL1071,MORELOS,9.793137169,9.850100951,10.10437829,10.37830736,10.66115644,10.88498306,11.24409603,11.64418446,12.03210307,12.48485021,12.89374078,13.5783284,14.18385803,14.94732863,15.76706378,16.3,16.7,17.1,17.6,18.1,18.61420455,19
OCCIDENTAL1072,MORELIA INDUSTRIAL,11.47807305,11.59066777,11.83413681,12.10054683,12.37714259,12.58525361,12.949479,13.44385818,12.73621548,13.23193685,13.58592002,14.22821811,14.88310236,15.60285877,16.37707552,17.01748409,17.8,18.15,18.5,18.85,17.5,17.86999014
OCCIDENTAL1073,AEROPUERTO,6.512677202,6.517185321,6.595983247,6.68748932,6.784398987,6.8438094,6.987791545,7.15553671,7.314016635,5.659243321,5.765896448,5.993673651,6.224667889,6.480615261,6.756803083,6.975756404,7.353761031,7.5,7.6,7.7,8.3,8.3
OCCIDENTAL1074,AEROPUERTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1075,ZINAPECUARO,4.811478933,4.829602841,4.902603215,4.985069084,5.146203341,5.204479441,5.327148002,5.468209598,5.679231547,7.635717145,7.821645309,8.173053949,8.530837641,8.924912108,9.349162609,9.696194613,10.26682142,10.93829306,11.6,11.8,11.5,11.8
OCCIDENTAL1076,CUITZEO,3.91378102,3.950384325,3.950384325,4.038243557,4.130550216,4.200001869,4.321552646,4.458498001,4.590411997,4.746642202,4.938249448,5.14768825,5.360562935,5.595635069,5.848962585,6.05341402,6.4,6.5,6.6,6.7,6.801515152,6.904568411
OCCIDENTAL1077,CUITZEO,4.77293071,4.803048487,4.887596632,4.981597527,5.079728249,5.149763242,5.283587966,5.435916605,5.581776059,5.756826271,5.869432218,6.105451871,6.344943174,6.610074617,6.895,6.995,7.095,7.195,7.295,7.395,7.496370802,7.599131197
OCCIDENTAL1078,ABASTOS,11.00720312,11.08139408,11.28110838,6.021973988,6.172082665,6.220418076,6.413819856,6.630348858,6.839690052,7.014737779,7.184093596,7.505401136,7.832495002,8.192837678,8.580803288,8.897830071,9.419956968,10.03448375,10.95371609,11.94652172,12.20338983,12.41022695
OCCIDENTAL1079,ABASTOS,0,0,0,5.683660843,5.76513216,5.814738636,6.004427099,6.14688592,6.281348007,6.518746219,6.61505648,6.849589387,7.161138287,7.427151914,7.793573629,8.016063127,8.502970007,8.987407182,9.746950756,10.6523152,12.61043115,12.91150113
OCCIDENTAL1080,TARIMBARO,8.517087633,8.443418807,8.53003293,8.53003293,8.653787977,8.715694468,8.885221795,9.084673446,9.27205276,9.599699659,9.730342375,10.06398909,10.40065922,10.7,10.8,11,11.1,11.2,11.3009009,11.40271082,11.5,11.6
OCCIDENTAL1081,AZUFRES,1.950031735,1.950031735,1.986552133,1.986552133,2.054638328,2.054638328,2.127371291,2.127371291,2.237813195,2.237813195,2.237813195,2.400922221,2.400922221,2.590635389,2.590635389,2.783131689,2.783131689,3.10673563,3.10673563,3.632731139,3.907460873,4.329520794
OCCIDENTAL1082,SANTA MARIA,5.915467997,5.929920417,5.929920417,6.021730701,6.287696485,6.51877985,6.915804709,7.341817117,7.764130382,8.23273364,8.616217396,9.187065657,9.773647173,10.41077888,10.99562338,11.39459604,11.6,11.8,12,12.2,12.40333333,12.61005556
OCCIDENTAL1083,QUINCEO,7.802798186,7.79373389,7.955700962,8.050935741,8.234965003,8.455521304,8.781449042,9.140354935,9.490733633,9.893398508,10.10433848,10.52822266,10.95891639,11.43476122,11.9476606,12.36050645,12.9,14.9,15.1,15.3,17.41134188,17.70825671
OCCIDENTAL1084,PEDREGAL,9.104726488,9.255519653,9.510093332,9.783183961,10.06474332,10.462081,10.99054238,11.38767329,11.77303641,12.22198243,12.53983749,13.12355599,13.718459,14.37271415,15.07665148,15.3,15.5,15.7,15.9,16.1,16.30251572,16.50757881
OCCIDENTAL1085,PEDREGAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1086,TRES MARIAS,5.900868145,7.400970492,8.470349,8.562835788,8.662141541,8.792087852,9.057937945,9.329029253,9.589239372,9.899847454,10.02067202,10.43476991,10.76871639,11.14249665,11.54740956,11.85136089,11.85136089,12.834,12.934,13.034,13.13477316,13.23632545
OCCIDENTAL1087,TRES MARIAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1088,SANTIAGO UNDAMEO,2.387854952,2.551324249,2.805712005,3.001938842,3.201219545,3.382694137,3.606882917,3.85307747,4.097847991,4.367616937,4.59263386,4.918105486,5.252968161,5.615994906,6.004376583,6.348603484,6.846125272,0,0,0,0,0
OCCIDENTAL1089,SANTIAGO UNDAMEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.421250619,8.166773274,9.049855224,9.803861991,10.25
OCCIDENTAL1090,INDEPENDENCIA,4.896570443,5.006275098,5.088362505,5.347388664,5.611488187,5.844437193,6.066445623,6.311168489,6.549932836,6.824703022,7.026733839,7.378421223,7.829655639,8.225886897,8.651758,9.007731439,9.3,9.6,11.9,12.1,12.30879367,12.52653833
OCCIDENTAL1091,INDEPENDENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1092,TIGRILLOS,0.830590728,0.825601705,0.836889875,0.836889875,0.892796119,0.892796119,0.950986693,0.950986693,1.026779,1.026779,1.101523164,1.101523164,1.212950709,1.304326399,1.304326399,1.427585063,1.549154553,1.549154553,1.796935597,2.00422562,2.18763775,2.507094286
OCCIDENTAL1093,CUITZILLOS,3.172164601,3.253433853,3.400414701,3.554093583,3.711069598,3.847457614,4.032008297,4.23245088,5.071275195,5.272588916,5.448631052,5.7412695,6.040616994,6.367997997,6.719466667,7.017620339,7.480370018,8.020754667,8.736081504,9.58697635,10.2961998,11.51881142
OCCIDENTAL1094,CUITZILLOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1095,LAGUNILLAS,4.187563281,4.166662582,4.258996136,4.323158954,4.35961444,4.430816103,4.563795196,4.615646381,4.757833721,4.899783132,5.009532169,5.169257684,5.374822926,5.609161942,5.839440956,5.975262186,6.305882073,6.695611919,7.232835942,7.408445616,7.522269748,7.637842687
OCCIDENTAL1096,PATZCUARO SUR,6.393632964,6.532362335,6.672844548,6.897491455,7.128239134,7.74652915,8.032908174,8.34920142,8.65744144,9.013082099,9.272520498,9.80594728,10.27394815,10.86813928,11.42253507,11.96865982,12.70997163,13.67106474,14.93488516,15.68413,16.09459837,16.51580909
OCCIDENTAL1097,PATZCUARO NORTE,5.735008114,5.809748723,5.949870747,6.101551269,6.329556683,6.451579967,6.653724239,6.952313133,7.171819763,7.50396095,7.756698168,8.099076371,8.525704388,8.99210854,9.492754152,9.918273523,10.57666602,11.43668479,12.4589771,13.1,13.40703125,13.72125854
OCCIDENTAL1098,TINGAMBATO,3.052083683,3.14365025,3.269984322,3.402738819,3.538591808,3.654823752,3.816726979,3.993398674,4.166799253,4.363662651,4.514422712,4.761926967,5.015228924,5.292047893,5.589147635,5.842123797,6.232405907,6.687790033,7.289588483,8.005200484,8.598407284,8.94277
OCCIDENTAL1099,DON VASCO,3.350916602,3.385387483,3.458065053,3.537448344,3.619815393,3.166651012,3.269953534,3.385148,3.496778944,3.627221735,3.796179056,3.968320029,4.143630338,4.33664545,4.544408028,4.714708964,5.08462002,5.417164826,5.8,5.9,0,0
OCCIDENTAL1100,DON VASCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98,6.10520214
OCCIDENTAL1101,SCA CONSUMIDOR MEXICO(INPAMEX),6.384386534,6.373859221,6.444817082,6.528183527,6.616800712,6.668849311,6.803272522,6.960707562,7.108998282,7.293495408,7.398165942,7.657335958,7.919065091,8.210907372,8.210907372,8.210907372,8.210907372,8.210907372,8.210907372,8.210907372,8.210907372,8.210907372
OCCIDENTAL1102,PROV ELECT DE OCC ,0.038981144,0.039483853,0.039656406,0.041249372,0.042879832,0.044272541,0.046218395,0.048342772,0.05042722,0.052795255,0.054605229,0.057585008,0.060634253,0.06396715,0.067544463,0.070587929,0.075289632,0.080776635,0.080776635,0.080776635,0.080776635,0.080776635
OCCIDENTAL1103,AMORTIGUAMIENTO OC (UPP-115),0,0,0,0,0,0,0.3069645,0.586909051,0.83729467,1.097980632,1.322666295,1.719235703,2.095578248,2.495484676,3.077265303,3.574231861,4.300380774,5.155507333,6.180739455,7.52434605,8.56,9.66
OCCIDENTAL1104,AMORTIGUAMIENTO OC (APZ-115),0,0,0,0,0,0,0.585033917,0.986974737,1.515984719,2.065605132,2.60214482,3.207216595,3.837551511,4.508049526,5.219877589,6.094157173,6.957035387,8.1299089,9.1,10.05,11,11.95
OCCIDENTAL1105,URUAPAN TRES,16.28578979,15.02876228,15.23809362,15.54804434,15.87095173,15.96372314,16.25348985,16.59755912,16.91910751,17.32601247,17.54268491,18.12481456,18.71147553,19.36767593,20.07835037,20.61378594,21.61265164,22.80589284,24.45758033,25.23,25.43,25.63161095
OCCIDENTAL1106,URUAPAN ORIENTE,0,7.912907695,9.089495811,9.21947795,9.360718222,9.45399501,9.669508184,9.920571197,10.16389562,10.46534424,10.65772753,11.07793764,11.50989597,11.99423496,12.52278685,12.95052798,13.68412538,14.55755483,15.162,17.216,17.616,17.81859471
OCCIDENTAL1107,CONDEMBARO,7.523534833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1108,CONDEMBARO,0,7.841127605,8.001178304,8.176733341,8.35915313,8.495323566,8.736848788,9.009406577,9.271701955,9.583003753,9.790740087,10.20490663,10.62583437,11.09070972,11.59170997,12.04389479,12.67,12.87,13.07,13.27,13.47,13.67301432
OCCIDENTAL1109,MIRADOR,10.83714788,11.53142268,11.80189257,12.09527907,12.39895658,12.72526906,13.11803307,13.55803856,14.07748448,14.57884232,15.01918157,15.77964358,16.444,16.844,17.244,17.644,18.144,18.544,18.544,18.844,19.27127494,19.58372714
OCCIDENTAL1110,MIRADOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1111,MIRADOR,11.26516084,12.67996924,12.85328214,13.05138605,13.26011472,13.39553697,13.69660815,14.04466184,14.37496021,14.77925971,15.02238478,15.5800981,16.144499,16.75,16.95,17.15,17.35,17.55,18.25,18.65,18.93585255,19.35222841
OCCIDENTAL1112,LA ESPERANZA,15.06455117,9.37154302,9.595727082,9.838549774,10.0897603,10.36074967,10.68453943,11.04689053,11.47536602,11.96718652,12.3316495,12.87753198,13.5165143,14.30230088,15.05692977,15.69054553,16.69023196,17.95783111,18.9,17.5,17.70846561,18.12557599
OCCIDENTAL1113,LA ESPERANZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1114,LA ESPERANZA,8.711116278,8.783334795,8.954885486,9.230861724,9.427610009,9.659224002,9.923271167,10.31123411,10.59936542,11.03441029,11.35167124,11.91044304,12.48077894,13.10659034,13.6,14,14.3,14.6,15,15.4,15.81066667,16.23228444
OCCIDENTAL1115,PARACHO DOS,9.123677108,9.181848069,9.344064872,9.524354155,9.71254159,9.84700902,10.10345392,10.39529425,10.67477561,11.01009622,11.22600056,11.67796367,12.13659266,12.644293,13.19194492,13.62824773,14.15,14.35,14.55,14.75,14.95,15.15271186
OCCIDENTAL1116,TARETAN,4.178006523,4.227540005,4.324707062,4.430269043,4.539592733,4.623792369,4.765394511,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.301639344
OCCIDENTAL1117,CHARAPAN,3.757879747,3.836443324,3.95783255,4.086949298,4.21966475,4.329004069,4.492269303,4.672330449,4.847954863,5.050200671,5.198599489,5.457688576,5.72222499,6.01235072,6.32416905,6.584918716,6.95,7.1,7.25,7.4,7.55,7.703040541
