CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL398,BALL BEVERAGE CAN AM S.A. DE C.V. (REXAM BEVERAGE CAN AM SA DE CV),2.630918748,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855,2.666559855
OCCIDENTAL399,GERRESHEIMER QUERETARO SA,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739,1.233796739
OCCIDENTAL400,ITP INGENIERIA Y FABRICACION S (TURBOREACTORES),1.335039544,1.363346999,1.409947566,1.461662216,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053,1.548926053
OCCIDENTAL401,GPI OPERADORA DE MEXICO S RL CV (FIELD CONTAINER),0.716029387,0.805862191,0.900537527,1.097772423,1.236528486,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462,1.32464462
OCCIDENTAL402,MABE MEXICO S DE RL DE CV (QUERETARO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL403,PORCELANITE LAMOSA SA DE CV (5 FEB QRO),1.49649906,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869,1.483074869
OCCIDENTAL404,DURAFIBER TECH DFT MEX OP SA CV (PERFORMANCE FIBERS),6.707348667,6.837778382,6.952898541,7.049759065,7.204578368,7.394282755,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656,7.500822656
OCCIDENTAL405,DANA DE MEXICO CORPORACION S DE RL CV (FORJAS),9.572355522,9.537579987,9.703168327,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448,9.886951448
OCCIDENTAL406,MEGA EMPACK SA DE CV,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095,3.949423095
OCCIDENTAL407,TETRA PAK QUERETARO SA DE CV,2.811958434,2.778621304,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782,2.818393782
OCCIDENTAL408,PROCTER & GAMBLE MANUFACTURAS S(CELAYA),2.98453564,3.047818117,3.190591459,3.523646482,3.704140592,3.872603641,4.147516546,4.415592703,4.701321142,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724,4.841228724
OCCIDENTAL409,PORCELANITE LAMOSA SA DE CV (SJI),10.32226855,10.20649709,10.25572424,10.77849808,11.52388335,11.8505449,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903,12.77467903
OCCIDENTAL410,NESTLE MEXICO SA DE CV (QUERETARO),2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569,2.703601569
OCCIDENTAL411,MANUFACTURAS VITROMEX SA DE CV (QUERETARO KM 65),2.80232212,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752,2.801780752
OCCIDENTAL412,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.532110903,1.061443154,2.656392981,3.719673958,4.88838922,6.052371276,7.265122723,8.490190809,9.874765264,11.379283,12.86039066,14.36298887,16.14243301,17.96628312,20.01609209,21.98515839
OCCIDENTAL413,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.532110903,1.061443154,2.656392981,3.719673958,4.88838922,6.052371276,7.265122723,8.490190809,9.874765264,11.379283,12.86039066,14.36298887,16.14243301,17.96628312,20.01609209,21.98515839
OCCIDENTAL414,EL MARQUES ORIENTE,11.30124352,11.16252992,11.14360314,8.742836974,8.815989543,8.92434061,9.110564676,9.279089998,9.481343462,9.675740786,10.08691736,10.41742772,10.78351978,11.12672255,11.68186457,12.26171083,12.75980496,13.29432169,14.03852757,14.76868722,15.63808441,16.40306508
OCCIDENTAL415,EL MARQUES ORIENTE,14.37666288,14.35359251,14.56390325,10.5888138,10.79874614,11.04964387,11.39575401,11.71934717,12.08536523,12.44150414,13.07876093,13.6761701,14.2630051,14.88531867,15.72719547,16.74732457,17.6002254,18.50170909,19.70358614,20.89606496,22.30514592,23.58551822
OCCIDENTAL416,EL MARQUES,12.31561934,12.34220561,12.51511792,7.838965778,7.992891032,8.177402645,8.432150423,8.670241566,8.939721668,9.201892443,9.671953935,10.11229783,10.54498679,11.00367124,11.67205765,12.37702523,13.00596773,13.67055792,14.55702151,15.49079807,16.59191018,17.60430071
OCCIDENTAL417,EL MARQUES,0,0,0,11.77360176,11.91408816,12.16659084,12.45903197,12.72714296,13.04145746,13.39518009,13.99962416,14.54525599,15.14300133,15.7110056,16.5620947,17.47230645,18.32840152,19.16155765,20.30035716,21.42295204,22.75497058,23.94269517
OCCIDENTAL418,CORONEO,8.418140385,8.269143252,8.226008346,8.202859614,8.170600066,8.21826342,8.294314787,8.355385153,8.4477961,8.53393462,8.810227422,9.014011359,9.247113772,9.459194683,9.804539609,10.21014753,10.54452353,10.86001575,11.34132577,11.80458409,12.36684397,12.83414281
OCCIDENTAL419,CORONEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL420,PARQUE INOVACION,13.34721751,6.417976076,6.498516977,6.591052569,6.672700338,6.874317854,7.098214688,7.250964068,7.487190837,7.717309009,8.122006935,8.464361463,8.89788125,9.25539732,9.810763332,10.37319306,10.93624528,11.4878402,12.22550871,12.95681738,13.821369,14.60506794
OCCIDENTAL421,PARQUE INOVACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL422,PARQUE INOVACION,0,6.95780584,7.03021382,7.174331558,7.305456404,7.447177675,7.670651356,7.879000326,8.173040379,8.403292032,8.82318739,9.233848869,9.619331081,10.04697735,10.62311953,11.27520985,11.92446022,12.49554548,13.33691859,14.1021714,15.00851776,15.82302133
OCCIDENTAL423,FIDEICOMISO NO. 783 (PARQUE INDUSTRIAL AMEXHE),0.398881891,2.599214377,2.942153176,3.282075493,3.608845987,3.964469877,4.331778972,4.689739661,5.064320188,5.435036163,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812,5.78219812
OCCIDENTAL424,FINSA INGENIERIA Y CONSTRUCCION S.A. DE C.V. (PI FINSA QUERETARO III),0,1.430018776,1.971864335,2.781209802,3.839981105,5.46305758,7.096728858,8.711630157,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902,10.19294902
OCCIDENTAL425,TEJEDA,10.64730685,5.340987158,5.286823989,5.245847643,5.199349783,5.203790784,5.225946649,5.238363361,5.270080596,5.297461795,5.441897145,5.540207092,5.655340872,5.756406273,5.937028958,6.152033151,6.322055412,6.478977637,6.732626761,6.972942626,7.268904631,7.506226156
OCCIDENTAL426,TEJEDA,0,5.340987158,7.271411528,7.205256287,7.131728831,7.128198327,7.148932695,7.156328546,7.190058782,7.21781365,7.404792934,7.528621271,7.674979077,7.801909489,8.036219371,8.316421923,8.535195178,8.73576667,9.066100723,9.377684413,9.763242427,10.06913882
OCCIDENTAL427,QUERETARO I (ATTC),18.57860835,18.71633566,19.07186024,19.51175374,19.91504977,17.41173696,18.01658703,18.58564497,19.01631512,11.97746959,12.66317569,13.25362093,13.94831126,14.61974423,15.56538797,16.57027257,17.53593389,18.54631727,19.80115704,21.17837797,22.79901834,24.31304736
OCCIDENTAL428,QUERETARO I (ATTC),0,0,0,0,0,0,0,0,0,7.967844578,8.459631896,8.835747287,9.298874173,9.746496152,10.33946349,11.06616105,11.73011794,12.32393721,13.24241417,14.09746132,15.10553053,16.03359278
OCCIDENTAL429,QUERETARO ORIENTE,13.37380553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL430,QUERETARO ORIENTE,0,13.56051563,13.90136851,14.33051347,14.79634032,15.33000033,15.97896434,16.66166389,17.40433164,18.19897884,16.71498737,17.75159283,18.93186301,20.15761713,15.20867636,16.42421701,17.6300667,18.90766582,20.5116243,22.12892785,24.02934977,25.84779259
OCCIDENTAL431,QUERETARO ORIENTE,8.772699332,8.848109528,9.077923391,9.321259787,9.546239561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL432,QUERETARO ORIENTE,0,0,0,0,0,9.909265879,10.30405572,10.67821172,11.14108464,11.54481159,12.31364672,12.94149363,13.67261378,14.38237642,15.3634259,13.06849141,14.05702185,15.04213035,16.34616798,17.66253252,19.20929021,20.69519182
OCCIDENTAL433,QUERETARO INDUSTRIAL,15.6161594,8.98075583,9.115132833,9.265744169,9.453026214,9.675531165,9.929691847,10.2165162,10.5403177,10.85550874,11.41608132,11.94277257,12.45963936,13.00834544,13.74912037,14.64672935,15.3976642,16.19201609,17.24955518,18.29921748,19.53927581,20.66732187
OCCIDENTAL434,QUERETARO INDUSTRIAL,0,6.571284754,6.688026457,6.762928215,6.879702411,10.19853285,10.50456874,10.78989211,11.11429539,11.48178809,12.05623541,12.59124891,13.17318698,13.7310313,14.54782446,15.41141804,16.23972396,17.05068361,18.13739993,19.2795327,20.62715364,21.86159774
OCCIDENTAL435,QUERETARO PONIENTE,21.32752069,21.46238253,21.90004177,22.40059004,13.34844376,13.92642511,14.67523549,15.16384795,15.72623465,16.29554994,17.2562018,18.10983838,19.05640859,19.99527588,21.25880379,22.70816374,24.05555282,25.41307501,27.2225604,29.06392181,31.23207143,33.24659379
OCCIDENTAL436,QUERETARO PONIENTE,0,0,0,0,9.538432083,9.686565792,9.804306264,10.13074097,10.50646315,10.88681421,11.52861142,12.0989133,12.73130276,13.35854601,14.20269019,15.17098599,16.07115656,16.97809692,18.18698716,19.4171733,20.86568177,22.21155415
OCCIDENTAL437,QUERETARO MANIOBRAS,10.70317697,10.90352737,9.616687442,10.01189827,10.40208864,5.152375571,5.366114878,5.569081299,5.828332075,6.082921451,6.513764135,6.898374883,7.273259155,7.713514137,8.232605158,8.896391439,9.472329927,10.08466384,10.86730935,11.69796381,12.67417921,13.60282807
OCCIDENTAL438,QUERETARO MANIOBRAS,0,0,0,0,0,5.769209267,5.982492939,6.183850014,6.407545201,6.626039438,6.957884417,7.235795393,7.577898282,7.86778442,8.351344655,8.855582304,9.305416625,9.74425325,10.3393429,10.92716775,11.60134006,12.18093921
OCCIDENTAL439,QUERETARO SUR,7.129420757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL440,QUERETARO SUR,0,7.003233357,6.966701904,6.947096975,6.919775989,6.960142636,7.024551421,7.076272623,7.154536526,7.227488238,7.461483818,7.634070798,7.831487936,8.01110172,8.303578345,8.647092395,8.930279313,9.197473335,9.605100372,9.997439217,10.47362363,10.86938444
OCCIDENTAL441,QUERETARO SUR,6.581003776,6.528528278,6.558774776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL442,QUERETARO SUR,0,0,0,6.605073412,6.644237088,6.749164655,6.879062854,6.998323853,7.145782329,7.290116509,7.600655962,7.853456721,8.136314975,8.40532506,8.798453702,9.25315768,9.650808632,10.03797239,10.58664048,11.12817195,11.77364175,12.3395011
OCCIDENTAL443,EL BATAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL444,CORONEO,4.317581239,4.241162078,4.21903861,4.207165853,4.190620249,4.215066313,4.25407231,4.285394699,4.332791363,4.376970961,4.518678816,4.623197589,4.742753519,4.851527728,5.028651737,5.23668404,5.408182198,5.569995049,5.816854212,6.054454839,6.342832389,6.582505361
OCCIDENTAL445,EL MARQUES,9.24019998,9.291380624,4.724907277,4.763171059,4.842746598,4.967452237,5.108359145,5.287286323,5.43718566,5.582622006,5.903069739,6.129307183,6.428012656,6.715384548,7.102071292,7.539620687,7.931298659,8.313956009,8.888858069,9.40139875,10.00829968,10.55426329
OCCIDENTAL446,CONIN,0,0,4.724907277,4.763171059,4.842746598,4.967452237,5.108359145,5.287286323,5.43718566,5.582622006,5.903069739,6.129307183,6.428012656,6.715384548,7.102071292,7.539620687,7.931298659,8.313956009,8.888858069,9.40139875,10.00829968,10.55426329
OCCIDENTAL447,EL MARQUES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL448,ESCOBEDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL449,QUERETARO NORTE,12.80637221,12.78996986,8.990236736,8.965542989,9.180127353,9.536087443,10.10420758,10.5221201,11.03105874,11.5868563,12.46602874,7.731537436,8.255660765,8.769261621,9.487764421,10.21402148,10.7743225,11.20739853,11.9673281,12.68269181,13.53658192,14.40548237
OCCIDENTAL450,QUERETARO NORTE,14.44122823,14.58022777,8.902233593,9.1356575,9.149372761,9.304905375,9.489520426,9.65573187,9.857054812,10.05019917,10.46831612,11.72642817,12.11168079,12.47048049,13.00682079,10.03421021,10.48060354,10.91203809,11.51518955,12.10634171,12.80578318,13.41330313
OCCIDENTAL451,SATELITE,16.52638101,16.79185808,17.24676645,17.72686147,18.23425135,9.692304741,10.12742451,10.58960422,11.07455412,11.53472279,12.30515858,13.03337143,13.86186142,14.65137232,15.71087096,16.9422354,18.13162213,19.2873414,20.89176117,22.47835541,24.34306962,26.11475428
OCCIDENTAL452,SATELITE,0,0,0,0,0,9.215552177,9.577094749,9.934172797,10.34238318,10.75817187,11.43637142,12.04845053,12.72715298,13.40575237,14.30791,15.34238855,16.31548115,17.3027585,18.60632839,19.94157757,21.5119445,22.98791701
OCCIDENTAL453,LA LOMA,7.215753929,7.053665281,3.491331381,3.491331381,3.433823253,3.433823253,3.451303279,3.451303279,3.480022755,3.480022755,3.592692813,3.674733156,3.674733156,3.816586265,3.816586265,4.076868983,4.076868983,4.291018212,4.436825559,4.615065008,4.831751811,5.011078526
OCCIDENTAL454,LA LOMA,0,0,3.491331381,4.526411038,4.669999624,4.821717707,5.02318398,5.214561185,5.424741353,5.630544183,5.999448193,6.324781105,6.675320759,7.015249039,7.497794085,8.038354883,8.534030543,9.063272111,9.744429966,10.42662835,11.22929976,11.9801223
OCCIDENTAL455,CIMATARIO,3.814237604,3.789695058,3.811458362,3.840958831,3.86475693,3.925280427,3.998790969,4.064560755,4.145117218,4.24766441,4.419764018,4.556232438,4.734779528,4.876694937,5.115906218,5.389469754,0,0,0,0,0,0
OCCIDENTAL456,CIMATARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.598802221,5.828791109,6.150479182,6.465727622,6.841434671,7.170951054
OCCIDENTAL457,CIMATARIO,2.5946288,2.566978494,2.571157764,2.623154822,2.628694305,2.659403521,2.698961593,2.774742825,2.819112597,2.861126862,3.009281442,3.091338499,3.22710066,3.312597311,3.490195662,3.645332017,3.823015366,3.947146053,4.182040808,4.361691562,4.578708149,4.76135725
OCCIDENTAL458,LA GRIEGA,8.151911583,8.04726829,8.044920918,8.061996049,8.070044391,8.157304919,8.273548576,8.375725776,8.510284273,8.639619662,8.963489218,9.216218249,9.501354435,9.767381491,10.17409669,10.64744342,11.05057693,11.4375529,12.00359003,12.5557508,13.218907,13.78631514
OCCIDENTAL459,LA GRIEGA,7.946883625,7.893383627,8.017416186,8.155567096,8.200770023,8.402524781,8.6317289,8.84398784,9.088312622,9.32516971,9.852157101,10.22365934,10.63144414,11.10147746,11.64983345,12.36494764,13.00469908,13.62955423,14.47356516,15.30812579,16.01052632,16.43185596
OCCIDENTAL460,ESTADIO,9.706023499,4.468857163,4.969278645,5.213809338,5.484319903,5.84129492,6.158632719,6.501051459,6.856225077,7.242884641,7.54099494,7.815759991,8.105043773,8.414860636,8.832585668,9.294281811,9.733762262,10.19904377,10.80926119,11.39080934,12.08187897,12.69445833
OCCIDENTAL461,ESTADIO,0,5.673942241,5.81199867,5.967790997,6.120885347,6.33946071,6.588169076,6.833806257,7.114617831,7.400642584,7.867182116,8.288236808,8.755122289,9.221936873,9.842539173,10.55416621,11.22356531,11.90272222,12.7994596,13.71798944,14.79825889,15.81359357
OCCIDENTAL462,JURICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL463,JURICA,10.0309354,10.16805256,10.37575959,10.68951659,10.93738429,11.32970544,11.80216553,12.20732635,7.637586601,7.944635957,8.432975756,8.904199498,9.411291883,9.903793454,10.54546932,11.31579088,12.02343464,12.77356476,13.73803212,14.70423837,15.84097351,16.90522659
OCCIDENTAL464,JURICA,9.259324988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL465,JURICA,0,9.35494547,9.578917703,9.817669326,10.08196219,10.43844821,10.82852004,11.24107349,11.73828956,12.18194904,7.985413263,8.409139585,8.912544133,9.355782786,9.98732234,10.74523482,11.39419761,12.08575458,12.97911894,13.92822834,15.04415746,16.09680406
OCCIDENTAL466,DESARROLLO PIONERO SA DE CV (FRACCIONAMIENTO MONTE MIRANDA),0,0,0,0,0,0,0,1.499328818,2.67348247,3.729530201,4.771187835,5.683278043,6.512589418,7.120675938,7.120675938,7.120675938,7.120675938,7.120675938,7.120675938,7.120675938,7.120675938,7.120675938
OCCIDENTAL467,ZIBATA - EL REFUGIO,3.638836186,3.589239243,3.584607662,3.587944534,3.610662915,3.643711681,3.688928351,3.750971275,3.802741334,3.875245228,4.034452009,4.161208715,4.276868184,4.408081709,4.602225225,4.826048362,5.045024711,5.228863123,5.493740351,5.781348181,6.123558513,6.424968477
OCCIDENTAL468,MONTENEGRO,0,0,0,0,0,0,0,0,5.106272185,5.281873356,10.53006497,10.89295472,11.29355026,11.71716409,12.31100038,12.93936087,13.58295964,14.1586501,15.0110544,15.85215289,16.84948503,17.74127415
OCCIDENTAL469,MONTENEGRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL470,APASEO ORIENTE,11.93221706,10.43981479,10.74157313,11.05851007,11.35292604,11.75121439,12.18732711,6.299568982,6.750277932,7.195775341,7.809216482,8.37066596,8.969259272,9.557257958,10.29365165,11.11399044,11.87622997,12.63246492,13.60145196,14.57308552,15.71589365,16.78906245
OCCIDENTAL471,APASEO ORIENTE,0,0,0,0,0,0,0,6.299568982,6.750277932,7.195775341,7.809216482,8.37066596,8.969259272,9.557257958,10.29365165,11.11399044,11.87622997,12.63246492,13.60145196,14.57308552,15.71589365,16.78906245
OCCIDENTAL472,CAMPANARIO,4.482116175,6.187241526,7.963784403,9.09343683,10.11428001,10.8783608,11.67553459,12.44815701,13.26517179,14.07185974,17.46581346,17.97041096,18.6754401,19.27149135,20.14354587,21.22232622,18.22519729,18.84451893,19.7535497,20.6337599,21.68975764,22.58159719
OCCIDENTAL473,CAMPANARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.487113141,11.51924723,15.95825003,16.66044324,17.62717713,18.57839092,19.69882093,20.68077792
OCCIDENTAL474,MICROPARQUE,4.219680389,4.302532925,4.368103347,4.505789532,4.634074614,4.804613807,4.990580512,5.166571144,5.361213005,5.551512519,5.932433965,6.270842982,6.568354957,6.921261107,7.447721562,7.963447792,8.433632511,8.970655426,9.658759365,10.34874267,11.16028167,11.92236789
OCCIDENTAL475,PEDREGAL,0,0,9.92339048,10.14253372,10.359082,10.63592587,10.94741084,11.23733505,11.56797108,11.88912639,12.47848994,17.5277746,18.13840484,18.71038618,19.55007021,14.55016396,15.24541974,15.92087629,16.77186964,17.60358338,18.5908372,19.44279071
OCCIDENTAL476,PEDREGAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.623682219,10.06096289,10.48425774,11.0730148,11.65080802,12.33342837,12.92810855
OCCIDENTAL477,ANTEA,13.90694383,14.23741267,14.86429086,15.57562962,16.24827836,16.92912343,17.73187716,18.49870984,19.39994066,10.17677428,10.92234462,11.59121254,12.34405234,13.08027321,14.09105497,15.21690827,16.34154828,17.46116239,18.92011286,20.47498378,22.3020475,24.06388269
OCCIDENTAL478,ANTEA,0,0,0,0,0,0,0,0,0,10.17677428,10.92234462,11.59121254,12.34405234,13.08027321,14.09105497,15.21690827,16.34154828,17.46116239,18.92011286,20.47498378,22.3020475,24.06388269
OCCIDENTAL479,VYNMSA QUERETARO INDUSTRIAL PARK S.A.P.I. DE C.V. (P.I. VYNMSA),0,2.953387583,4.411820588,5.983306122,6.892096764,7.85090482,8.361849097,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855,8.902264855
OCCIDENTAL480,DESARROLLADORA INDUSTRIAL RUMER S.A. DE C.V. (P.I. PYME),0.202444605,0.393785011,1.212038623,1.914657959,3.304429955,4.701140611,6.106968442,7.496644088,8.911608234,10.32071251,11.98790913,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168,12.48378168
OCCIDENTAL481,COLINAS DE APASEO,0.411696138,2.410439649,2.760610068,3.114954978,3.455982995,3.824140306,4.203447093,4.573605832,4.959939902,5.342513304,5.85093495,6.322132613,6.822746987,7.31660213,7.31660213,7.31660213,7.31660213,7.31660213,7.31660213,7.31660213,7.31660213,7.31660213
OCCIDENTAL482,SERVICIOS AZTECA VIII (ENERGIA SAN LUIS DE LA PAZ),2.708316802,2.715239038,2.865355745,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507,3.017602507
OCCIDENTAL483,INTERNACIONAL DE CERAMICA S.A.B. DE C.V. (INTERCERAMIC PLANTA 10),2.765777481,2.942105759,3.311749532,3.678449223,4.030784282,4.415572015,4.813429501,5.200933589,5.606883943,6.008544815,6.551103522,7.051037251,7.583039514,8.106828844,8.75747823,9.48094885,10.15614187,10.82719691,11.68184494,11.68184494,11.68184494,11.68184494
OCCIDENTAL484,MISSION HILLS SA DE CV,11.03829517,10.8293597,10.73796276,10.67257258,10.59521429,10.62108581,10.67504285,10.70881175,10.78175701,10.8455732,11.14893376,11.3577794,11.60103915,11.83320841,12.21125361,12.66008152,12.66008152,12.66008152,12.66008152,12.66008152,12.66008152,12.66008152
OCCIDENTAL485,FITESANONWOVENS MEXICO SA DE CV (VERATEC FIBERWEB),2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019,2.07314019
OCCIDENTAL486,MANUFACTURAS VITROMEX SA DE CV (QUERETARO KM 602),1.235616393,1.320581615,1.350366899,1.76201994,2.326768624,2.903795532,3.780938652,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992,4.648058992
OCCIDENTAL487,SAMSUNG ELECT DIG AP SA DE CV,6.55177089,6.472415308,6.56309799,6.720536298,6.959219433,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856,7.011258856
OCCIDENTAL488,ALUMINICASTES FUNDICION DE MEXI,0.433828804,0.480640756,0.50189023,0.569851035,0.64628858,0.740165866,0.850561999,0.975592387,1.123108769,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394,1.182715394
OCCIDENTAL489,HITACHI AUTOMOT SYST QRO SA CV,2.882283024,2.913960597,3.444071645,4.080451148,4.828994705,5.770888799,7.860030348,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057,7.937510057
OCCIDENTAL490,FLEX & GATE MEXICO S DE RL CV,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052,4.936981052
OCCIDENTAL491,PARQUE SOLAR DON JOSE SA DE CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL492,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.689149586,1.374700473,3.440358227,4.81743891,6.331070061,7.838571124,9.409234595,10.99584964,12.78904521,14.73758219,16.65580023,18.60185118,20.90645195,23.26856396,25.92332068,28.47350565
OCCIDENTAL493,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.689149586,1.374700473,3.440358227,4.81743891,6.331070061,7.838571124,9.409234595,10.99584964,12.78904521,14.73758219,16.65580023,18.60185118,20.90645195,23.26856396,25.92332068,28.47350565
OCCIDENTAL494,SAN JOSE ITURBIDE,3.655545965,3.655545965,3.571763173,3.571763173,3.54599307,3.54599307,3.596617238,3.596617238,3.658746107,3.727225919,3.727225919,3.929498227,3.929498227,4.114501653,4.114501653,4.430017938,4.430017938,4.698780884,4.940790376,4.940790376,4.940790376,4.940790376
OCCIDENTAL495,BUENAVISTA,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887,18.70340887
