CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL482,SERVICIOS AZTECA VIII (ENERGIA SAN LUIS DE LA PAZ),4.056437369,4.130432613,4.406878481,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337,4.691574337
OCCIDENTAL483,INTERNACIONAL DE CERAMICA S.A.B. DE C.V. (INTERCERAMIC PLANTA 10),1.712727607,1.850425067,2.10589038,2.364542293,2.623586448,2.874084108,3.154399606,3.445431656,3.738145988,4.049815247,4.345039608,4.70941039,5.082449259,5.470129733,5.88739467,6.282628395,6.756656451,7.262500924,7.869189503,7.869189503,7.869189503,7.869189503
OCCIDENTAL484,MISSION HILLS SA DE CV,13.52247861,13.47408369,13.50776227,13.57171329,13.64265215,13.67617525,13.83932664,14.03417391,14.22025779,14.46111083,14.62836711,15.00687262,15.38189574,15.7954635,16.2400579,16.59622484,16.59622484,16.59622484,16.59622484,16.59622484,16.59622484,16.59622484
OCCIDENTAL485,FITESANONWOVENS MEXICO SA DE CV (VERATEC FIBERWEB),2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693,2.539693693
OCCIDENTAL486,MANUFACTURAS VITROMEX SA DE CV (QUERETARO KM 602),1.870261106,2.030140004,2.098831531,2.768475338,3.701745361,4.619830623,6.056326003,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925,7.52629925
OCCIDENTAL487,SAMSUNG ELECT DIG AP SA DE CV,13.81186516,13.85805133,14.20724048,14.70648276,15.4201614,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868,15.53570868
OCCIDENTAL488,ALUMINICASTES FUNDICION DE MEXI,0.531454242,0.598012482,0.631340211,0.724636315,0.832163642,0.95305505,1.102667318,1.278518942,1.481265617,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694,1.57696694
OCCIDENTAL489,HITACHI AUTOMOT SYST QRO SA CV,3.347306607,3.437040954,4.107128242,4.919016881,5.894545997,7.044383907,9.659933273,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586,9.86130586
OCCIDENTAL490,FLEX & GATE MEXICO S DE RL CV,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214,8.207182214
OCCIDENTAL491,PARQUE SOLAR DON JOSE SA DE CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL492,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.924044113,1.863320336,4.693053095,6.643535087,8.591589278,10.71192547,12.90331025,15.18072543,17.59135597,19.98172234,22.67178384,25.52956657,28.81482669,32.41168398,36.01607681,38.75
OCCIDENTAL493,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.924044113,1.863320336,4.693053095,6.643535087,8.591589278,10.71192547,12.90331025,15.18072543,17.59135597,19.98172234,22.67178384,25.52956657,28.81482669,32.41168398,36.01607681,38.75
OCCIDENTAL494,SAN JOSE ITURBIDE,4.478221511,4.478221511,4.493070086,4.493070086,4.565895484,4.565895484,4.662711843,4.662711843,4.82557673,4.969742477,4.969742477,5.191978515,5.191978515,5.492197227,5.492197227,5.8,5.8,5.9,6,6,6,6
OCCIDENTAL495,BUENAVISTA,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703,25.20624703
OCCIDENTAL496,BUENAVISTA,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676,24.21776676
OCCIDENTAL497,NOGALES,20.690142,20.74410264,20.86355624,21.03141601,21.21195464,21.3360231,21.68021188,22.07749116,22.4646175,22.94225655,23.30705015,24.01333854,24.72047706,25.42003998,26.21206649,26.86619031,27.75919991,28.18088867,28.36406445,28.54843087,28.73399567,28.92076664
OCCIDENTAL498,NOGALES (PROVINCIA DE GALOMO S.A. DE C.V.),0,4.266780979,4.376328214,4.498895584,4.62736695,4.746599338,4.918678929,5.107995698,5.300485888,5.52037572,5.719205038,6.009201273,6.308656853,6.625483996,6.977566161,7.304157195,7.723149014,8.023532195,8.264238161,8.512165306,8.767530265,9.030556173
OCCIDENTAL499,BUENAVISTA NORTE,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781,27.54546781
OCCIDENTAL500,BUENAVISTA NORTE,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684,16.91008684
OCCIDENTAL501,EL REALITO,7.925788282,7.895938403,7.929412596,8.047078327,8.102209917,8.135049146,8.250978021,8.453160476,8.583812542,8.747867636,8.867715445,9.186227428,9.434584074,9.692681627,10.05947243,10.29933698,10.6506964,11.11018898,11.61970438,12.27487891,12.88065949,13.84700237
OCCIDENTAL502,PROMOCIONES INDUSTRIALES DE QUERETARO S.A. DE C.V. (SUBESTACION P.I.Q.),0,0,1.019726963,2.120320287,3.387757015,5.904208846,8.485791304,11.12245155,13.79129626,16.55977517,19.28649552,22.3570505,24.24594223,24.24594223,24.24594223,24.24594223,24.24594223,24.24594223,24.24594223,24.24594223,24.24594223,24.24594223
OCCIDENTAL503,LA FRAGUA,8.275527346,8.357481476,8.502273814,8.737527376,8.974216575,9.108667436,9.408398377,9.729799041,10.04539954,10.47698286,10.77977144,11.31857209,11.78166253,12.34143216,12.95124866,13.49711294,14.1955313,15.92593648,16.89226136,18.05570662,19.12733672,19.63143989
OCCIDENTAL504,LA FRAGUA,10.53248935,10.59830861,10.74975191,10.92692495,11.1871214,11.34294935,11.61739512,11.99918362,12.30286075,12.65936923,13.0348017,13.52775548,14.10780188,14.63110846,15.29960771,15.8120971,16.59386838,16.33501119,17.15049537,18.05855218,18.6077285,18.8077285
OCCIDENTAL505,SAN LUIS DE LA PAZ,18.50930272,18.74040891,19.12824998,19.47306053,19.83467952,20.14822391,20.67595679,21.26329729,21.74325647,22.31548657,22.78254348,23.58914007,24.40400367,15.06868344,15.70478427,16.24481713,17.05113492,17.81980057,18.9,19.3,19.70846561,20.12557599
OCCIDENTAL506,SAN LUIS DE LA PAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,10.09984275,10.50634754,10.86029909,11.3361941,11.94408255,12.6,12.8,13.0031746,13.2095742
OCCIDENTAL507,LA CALIFORNIA,19.79352967,19.74739254,19.86110665,20.02090112,20.19276525,20.31087248,20.63852372,21.01671457,21.38524032,21.83992982,22.18719586,22.8595486,23.53271061,24.23465307,25.0269145,25.68961568,26.63581927,14.35736429,15.20671089,15.6,15.9,16.2
OCCIDENTAL508,LA CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.30164635,13.80133092,13.87785839,13.87263697,13.87036334
OCCIDENTAL509,LA SOLEDAD,7.164897593,7.163732598,7.219595586,7.291406545,7.291406545,7.336569745,7.466937693,7.61501513,7.75900515,7.933672567,8.068688705,8.321339762,8.573759677,8.573759677,9.034597714,9.279690559,9.6,9.7,9.8,9.9,10.00102041,10.10307164
OCCIDENTAL510,SAN JOSE ITURBIDE,18.69293976,18.68990033,18.76090008,18.94839672,19.0708267,19.21501499,19.48095066,19.86727894,20.16712705,20.62198219,20.97378619,21.63139289,22.20825783,22.88949611,23.65449962,24.29530114,24.67912555,25.55273553,26.81300106,28.21679968,29.40306122,29.70921491
OCCIDENTAL511,SAN JOSE ITURBIDE,7.318213099,7.305769103,7.351667907,7.413873733,7.479805909,7.525075416,7.647233264,7.787365075,7.923138874,8.090028486,8.216293986,8.462053939,8.707135153,8.961829501,9.248808433,9.48674987,10.3642056,10.83949991,11.35101239,11.92149472,12.10088496,12.2026627
OCCIDENTAL512,CHIPILO,14.24089455,14.1560617,14.27392825,14.33479383,14.40306242,14.51986545,14.6965505,14.90694393,15.19801212,15.45840684,15.64017928,16.14119109,16.54709096,17.06587471,17.54843052,17.9,18,18.2,18.3,18.5,18.7,18.90216216
OCCIDENTAL513,CHIPILO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL514,SAN FELIPE,10.38952132,10.42429437,10.62192421,10.76199706,10.90731312,11.10209865,11.33021289,11.66665279,11.91693503,12.29741174,12.53528458,12.95664443,13.46507071,13.90543586,14.48780275,14.90710039,15.58478223,16.31280193,17.1,17.4,17.70526316,18.01588181
OCCIDENTAL515,SAN FELIPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL516,DOLORES HIDALGO,13.3672818,13.40214415,13.54604886,13.7226341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL517,DOLORES HIDALGO,0,0,0,0,13.90894941,14.05956161,14.35709245,14.69255627,15.02419944,18.39990128,18.7400404,19.357646,19.97958396,20.62973087,21.3608672,21.98550314,22.85727123,23.80053093,25.03065027,26.40407502,27.6681621,28.74297524
OCCIDENTAL518,DOLORES HIDALGO,12.33902935,12.37120999,12.5040451,12.66704686,12.83903023,12.97805687,13.25270072,13.56235963,13.86849179,11.25180315,11.53228665,11.9864682,12.44730331,12.92973711,13.46729182,13.94189445,14.57784213,15.26508451,16.14318989,17.12199987,18.03817069,18.83096403
OCCIDENTAL519,SAN DIEGO PENUELAS,11.22044596,11.17505625,11.21933999,11.37970526,11.45466383,11.49812255,11.6590149,11.84694635,12.12037179,12.34907156,12.51531607,12.95889016,13.30625613,13.66724616,13.9,14,14.1,14.3,14.4,14.5006993,14.60210279,14.7042154
OCCIDENTAL520,SAN MIGUEL ALLENDE,13.41869442,13.4802006,13.65179061,13.85700503,14.0728199,14.25323652,14.58354548,14.95370803,15.3213765,15.75558262,16.11703783,16.72052992,17.33220913,17.97290805,0,0,0,0,0,0,0,0
OCCIDENTAL521,SAN MIGUEL ALLENDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.68910201,19.31693911,19.77480429,20.11097597,20.45286256,20.80056122,21.15417076,21.51379166
OCCIDENTAL522,SAN MIGUEL ALLENDE,12.28761673,12.34393848,12.50106496,12.68898162,12.88660519,13.05181428,13.35428111,13.69324222,14.02991947,14.42752585,14.75851357,15.3111366,15.87125663,16.45795028,17.11377541,17.68869137,18.0723377,18.37956744,18.69202008,19.00978443,19.33295076,19.66161092
OCCIDENTAL523,OUTOKUMPU MEXINOX SA DE CV (THYSSENKRUPP),10.07540573,10.15951522,10.33369139,10.60389846,10.80515325,11.00660729,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677,11.15168677
OCCIDENTAL524,INDUSTRIAL MINERA MEXICO SA DE CV (PLANTA ELECTROLITICA DE ZINC),57.66211723,57.31151684,57.53031611,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194,57.41899194
OCCIDENTAL525,ACEROS DM SA DE CV (PROYECTO ACERIA),48.32005877,48.10233254,48.63451788,49.30691442,50.48674747,51.5055745,53.05203854,54.7332354,56.39477826,58.29078996,59.90592413,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963,61.11018963
OCCIDENTAL526,GRUPO ACERERO SA DE CV (FONDERIA EJE 122),46.67242405,47.12557817,48.64453714,50.83513248,53.04539694,55.09953053,57.71998554,60.5004998,63.27382608,66.32721645,69.07628852,72.87395878,76.73260379,80.74267098,85.11658126,87.00619599,87.00619599,87.00619599,87.00619599,87.00619599,87.00619599,87.00619599
OCCIDENTAL527,GENERAL MOTORS S DE RL DE CV (S LUIS P),23.48604318,24.08556825,24.80678438,26.49189669,28.04204747,29.6024049,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573,31.65562573
OCCIDENTAL528,BMW SLP S.A. de C.V. (N6),4.049917989,8.503760655,13.34720362,15.15966931,16.72720758,19.37601389,21.86787401,22.74105163,23.60881653,24.57795705,25.43156192,26.66709416,27.91881185,29.21964636,30.64575464,31.9279823,32.84919455,32.84919455,32.84919455,32.84919455,32.84919455,32.84919455
OCCIDENTAL529,BMW SLP S.A. de C.V. (N7),4.049917989,8.503760655,13.34720362,15.15966931,16.72720758,19.37601389,21.86787401,22.74105163,23.60881653,24.57795705,25.43156192,26.66709416,27.91881185,29.21964636,30.64575464,31.9279823,32.84919455,32.84919455,32.84919455,32.84919455,32.84919455,32.84919455
OCCIDENTAL530,TRANSPARQUE INTERPUERTO S.A. DE C.V. Y WTC 2 INDUSTRIALS. A. DE C.V. (AGRUPADA Planta armadora ford ) Y (PARQUE INDUSTRIAL WTC 2 ),0,3.004589703,4.616184948,6.740239606,8.605189128,10.60621602,12.97545867,16.09479913,19.77000306,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781,21.91934781
OCCIDENTAL531,METAL TECHNOLOGIES COMPONENTS S. DE R.L. DE C.V.,3.791563091,3.97536108,5.481230238,6.990241486,8.497930532,9.974255624,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438,10.86018438
OCCIDENTAL532,CRYOINFRA S.A. DE C.V.,0,3.068057108,3.928079051,5.227304017,6.08997277,6.93136401,7.845125673,8.788651006,9.739638537,10.74353319,11.7068227,12.86078813,14.04474108,14.04474108,14.04474108,14.04474108,14.04474108,14.04474108,14.04474108,14.04474108,14.04474108,14.04474108
OCCIDENTAL533,SUACERO S.A. DE C.V.,0,6.203569107,12.3550336,18.49668894,24.62768169,30.65808006,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015,37.01305015
OCCIDENTAL534,ACEROS SAN LUIS SA DE CV,29.64609113,30.98627569,31.8488023,32.68284232,33.94251042,35.15513002,36.78330289,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866,38.43967866
OCCIDENTAL535,CONTINENTAL TIRE MEX SA DE CV (GEN T),8.197004375,8.424152181,8.640437617,8.882429457,9.136077895,9.371485287,9.711231966,10.085011,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485,10.33868485
OCCIDENTAL536,MANUFACTURAS VITROMEX SA DE CV (EJE 140),5.71982089,5.907121367,6.006413828,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251,6.108616251
OCCIDENTAL537,CFE CAP PONI,0.075565543,0.082946596,0.09109835,0.103282931,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279,0.108890279
OCCIDENTAL538,DESARROLLADORA PARQUE LOGISTICO S. DE R.L. DE C.V. (PARQUE LOGISTICO WTC),0,2.575362602,8.548490644,11.09153353,12.18358461,13.34686224,14.09928705,14.92626938,15.78950479,16.7638412,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209,17.63792209
OCCIDENTAL539,GOODYEAR S. DE R.L. DE C.V. (BARRACUDA),5.219956499,5.409225345,6.733136173,7.392117923,8.119931649,8.895215375,9.844141069,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318,11.12467318
OCCIDENTAL540,CONTINENTAL AUTOMOTIVE MEXICANA S.A. DE C.V.,2.829223318,2.80732024,2.910904001,3.050534812,3.198571671,3.265061464,3.367006091,3.47962619,3.593224825,3.724122745,3.83952639,4.014628668,4.163324819,4.163324819,4.163324819,4.163324819,4.163324819,4.163324819,4.163324819,4.163324819,4.163324819,4.163324819
OCCIDENTAL541,PROD NAC DE PAPEL DESTINTADO SA DE CV,11.49514893,11.68881002,12.23485906,12.82351449,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885,13.23644885
OCCIDENTAL542,TISAMATIC S DE RL DE CV,20.36576381,20.54384845,20.82180297,21.20562417,21.84142752,22.26256435,23.51760883,24.89701524,26.33689178,27.96208477,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207,29.43405207
OCCIDENTAL543,NACIONAL DEL COBRE SA DE CV (200),8.308643822,8.372258079,8.535600555,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948,8.717201948
OCCIDENTAL544,CUMMINS GPO IND S DE RL DE CV (EJE 122),2.814396667,3.024662678,3.223570562,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089,3.319558089
OCCIDENTAL545,NACIONAL DE COND ELEC SA DE CV (3830),2.629777965,2.672353623,2.800817463,2.85130569,2.87578197,2.892602382,2.939265309,2.993125909,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696,3.060090696
OCCIDENTAL546,ALUPRINT S DE RL DE CV,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116,1.856344116
OCCIDENTAL547,CONDUCTORES MONTERREY SA DE CV (EJE 122 SLP),5.161668236,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992,5.151396992
OCCIDENTAL548,HITCHINER SA DE CV,1.020727501,1.197315413,1.317791123,1.440502188,1.570716637,1.72068724,1.904247083,2.111936265,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746,2.291459746
OCCIDENTAL549,3M DE MEXICO SA DE CV (SAN LUIS POTOSI),3.061244107,3.085718582,3.226397893,3.381162377,3.545243986,3.707207006,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053,3.846089053
OCCIDENTAL550,BORGWARNER COM PDS S DE RL DE CV (REMY COMPONENTE),1.180007812,1.223881361,1.279678668,1.341062544,1.406141849,1.470380864,1.553273084,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844,1.66613844
OCCIDENTAL551,BONLAM SA DE CV,7.0298674,7.018347714,7.11693985,7.233328726,7.355549261,7.459549864,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119,7.588097119
OCCIDENTAL552,A SHULMAN DE MEXICO SA DE CV,3.272711365,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811,3.379698811
OCCIDENTAL553,MCM AMERICAS S DE RL DE CV (MABE SANYO COMP),2.647938617,2.838754642,2.978772651,3.125059799,3.277452965,3.429671352,3.624318968,3.837340019,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586,3.921673586
OCCIDENTAL554,INDUSTRIAS QUIMICA DE MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL555,GPO ACERERO SA DE CV (EJE 108),2.486452088,2.496982179,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607,2.517715607
OCCIDENTAL556,VIDRIERA INDUSTRIAL DEL POTOSI,12.61865545,12.74158744,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348,12.87196348
OCCIDENTAL557,VALEO SISTEMAS ELECTRICOS SA DE CV (AV. CENTRAL),3.706761523,3.766418611,3.825613307,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084,3.850113084
OCCIDENTAL558,MINERA SAN XAVIER SA DE CV,4.638538996,4.627385191,4.683492374,4.749823597,4.818453888,4.873629373,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802,4.978651802
OCCIDENTAL559,LEISER S DE RL DE CV (SAN LUIS POTOSI),7.690170237,7.779446076,7.940445161,8.123206984,8.314615812,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277,8.370668277
OCCIDENTAL560,FABRICAS DE PAPEL POTOSI SA DE CV,2.65501601,2.731251138,2.779556473,2.833837625,2.859653358,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948,2.966562948
OCCIDENTAL561,THYSSENKRUPP BILSTEIN SASA SA,4.550915662,4.605291779,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795,4.616950795
OCCIDENTAL562,EATON TRUCK COMPONENTES S DE RL DE CV,2.090646689,2.198415715,2.333132616,2.48032907,2.641269954,2.803240507,3.003799264,3.22744719,3.464305467,3.733459978,4.001527745,4.35303223,4.574357519,4.574357519,4.574357519,4.574357519,4.574357519,4.574357519,4.574357519,4.574357519,4.574357519,4.574357519
OCCIDENTAL563,FCA DE ENV DE VIDRIO DEL POTOS (FEVISA INDUSTRIAL EJE 140),7.306249608,7.350347326,7.752569248,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415,7.777771415
OCCIDENTAL564,PORCELANITE LAMOSA SA DE CV (SAN LUIS POTOSI),3.538500864,3.576203309,3.779445217,4.02620339,4.294453074,4.562849615,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072,4.662569072
OCCIDENTAL565,MC CORMICK DE MEXICO SA DE CV (SAN LUIS POTOSI),0.621316687,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285,0.626628285
OCCIDENTAL566,HERDEZ SA DE CV,0.160909168,0.215495491,0.225320028,0.236128223,0.247587093,0.258898008,0.273493295,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472,0.27957472
OCCIDENTAL567,BARILLA MEXICO SA DE CV,1.193935579,1.2781645,1.3364366,1.400543052,1.468508837,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981,1.480475981
OCCIDENTAL568,SILGAN DISP SYSTEM MEX SA CV (MEADWESTVACO DE MEXICO SA CV WESTROCK MWV SA DE CV SAINT GOBIAN),3.450530126,3.686903811,3.708134613,3.737968771,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826,3.805619826
OCCIDENTAL569,NITROPISO SA DE CV,2.784565563,2.819333504,2.877680861,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043,2.969245043
