CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL1163,IXTLAN,2.497265677,2.497265677,2.51441762,2.51441762,2.562852925,2.562852925,2.620664149,2.620664149,2.718413007,2.718413007,2.815059222,2.93057078,2.93057078,3.114605029,3.114605029,3.309243175,3.480834286,3.480834286,3.849252275,3.849252275,3.849252275,3.849252275
OCCIDENTAL1164,PERIBAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1165,PERIBAN,4.930997544,4.934984369,4.973818626,5.024807526,5.078393847,5.112208209,5.201562913,5.304925558,5.404171971,5.52639787,5.604870689,5.785593157,5.966190536,6.158827459,6.378971035,6.553861878,6.838872405,7.15693033,7.574955921,8.062530697,8.481593602,9.253214255
OCCIDENTAL1166,ZINAPARO,7.868723584,7.983847933,8.153883215,8.343425928,8.537183731,8.697262388,8.952106231,9.232683256,9.50786139,9.825529091,10.06703139,10.49479728,10.9266725,11.38501017,11.89914658,12.33338985,12.98029431,13.69748949,14.41982,14.66982,14.91982,15.17408045
OCCIDENTAL1167,LA PIEDAD,10.48755877,10.45987614,10.58674374,10.65916444,10.81725621,10.85324247,11.00704482,11.27100854,11.44525253,11.750175,11.87972419,12.30993644,12.65518559,13.11292262,13.63152932,13.96306661,14.62266566,15.2574362,15.6,15.8,16.0025641,16.20772518
OCCIDENTAL1168,LA PIEDAD PONIENTE,9.932350638,9.976647903,10.09090467,10.22968131,10.37371326,10.47720971,10.69462525,10.94138352,11.18024062,11.46732512,11.66416323,12.07466121,12.48634404,12.9246953,13.42242188,13.82643633,14.46457757,15.17513876,16.10080976,17.17823492,17.4,17.60232558
OCCIDENTAL1169,EL SOL,9.312183262,9.425387003,9.522661094,9.656435843,9.792268951,9.947632311,10.15475777,10.389547,10.61157645,10.95622762,11.13205804,11.59026555,11.98471805,12.3919854,12.94622185,13.32084565,14.03011384,14.70892402,15.70438389,16.86287409,17.20541653,17.51961636
OCCIDENTAL1170,ATOTONILCO,13.72320136,11.79560786,12.26778615,13.41707866,13.64595635,13.82134455,14.2400071,14.69981672,15.34029625,15.95768616,14.62810626,15.39046528,16.13,16.68,17.23,17.68,18.23,18.68,16.43,16.78,17.14053042,17.51183769
OCCIDENTAL1171,ATOTONILCO,0,2.790758956,3.894535285,3.894535285,4.909950349,5.535919046,5.852057711,6.093674021,6.093674021,6.093674021,8.164077692,8.164077692,8.164077692,8.164077692,8.164077692,8.164077692,8.164077692,8.164077692,0,0,0,0
OCCIDENTAL1172,ATOTONILCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,11.4,11.5,11.6
OCCIDENTAL1173,ARANDAS,6.10596578,6.174373321,6.285524799,6.411792193,6.541316899,6.645116673,6.821271706,7.082940569,7.274542465,7.498265444,7.663560765,8.039474075,8.349866107,8.751953369,9.125155544,9.511658502,9.986813294,10.59531759,11.27897755,13.86120808,14.6371175,15.90906778
OCCIDENTAL1174,ARANDAS,3.696568177,3.723164868,3.834903887,3.897109874,3.960141189,4.00328273,4.159006332,4.262636218,4.361157328,4.480982315,4.560620613,4.793785552,4.964304739,5.140438177,5.345528734,5.581617842,5.85166966,6.142616411,6.529190168,6.9629296,7.058579803,7.155543959
OCCIDENTAL1175,YURECUARO,10.70860348,10.76079458,10.80733826,10.88044093,10.95920269,10.99545329,11.24296844,11.41806437,11.59437495,11.81923661,12.0338814,12.38346976,12.73117511,13.19246034,13.62318918,13.95555275,14.61691006,15.2348,15.3348,15.5348,15.73740845,15.94265936
OCCIDENTAL1176,YURECUARO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1177,VISTAHERMOSA,12.02112649,11.98009423,12.10699945,12.26336349,12.42603694,12.45795031,12.70787788,12.99253659,13.2676664,13.51457585,13.7392664,14.21544176,14.69270391,15.20103414,15.7788472,16.15087529,16.88972736,17.347,17.547,17.747,17.94927959,18.15386476
OCCIDENTAL1178,VISTAHERMOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1179,CHURINTZIO,2.726252121,2.755547415,2.803935448,2.859071306,2.915660716,2.960788617,3.038152007,3.124101964,3.20806748,3.306187495,3.378536673,3.573742701,3.710653266,3.856124788,4.020022409,4.15650085,4.364138803,4.594705285,4.891743165,5.236556665,5.540896146,6.080276005
OCCIDENTAL1180,JESUS MARIA,3.919445601,4.004159955,4.053685773,4.113047369,4.236824893,4.281716835,4.37317103,4.539716468,4.640539338,4.76141422,4.909442378,5.083078164,5.324649295,5.511578847,5.794492831,5.968019172,6.242559064,6.6253305,7.027546971,7.495808277,7.902877044,8.640941424
OCCIDENTAL1181,TANHUATO,6.007814187,6.03295168,6.100416436,6.182710911,6.268183115,6.329168882,6.45896781,6.606463889,6.749162942,6.92094482,7.038235719,7.284411951,7.531239234,7.889985286,8.191029855,8.42746,8.52746,0,0,0,0,0
OCCIDENTAL1182,TANHUATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62746,8.82746,8.92746,9.028592829,9.130871319
OCCIDENTAL1183,AGAVE,9.798563094,9.915776647,10.10153595,10.31156017,10.52681637,10.70064495,10.99100532,11.31259758,11.62718567,11.99328509,12.26606464,12.76523744,13.26849158,13.80295533,14.40404094,14.90748556,15.66686841,16.59914187,17.68626061,16.96656396,17.43457966,17.74421512
OCCIDENTAL1184,AYOTLAN,3.67946292,3.745654614,3.889343169,3.99022889,4.144971964,4.231464118,4.416075911,4.561857553,4.705096929,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1185,AYOTLAN,0,0,0,0,0,0,0,0,0,4.923053954,5.050041904,5.325555675,5.549599908,5.787289252,6.112377116,6.339250841,6.737466148,7.112513587,7.659255739,8.218545141,8.716765475,9.587930093
OCCIDENTAL1186,YERBABUENA,1.390270474,1.469748323,1.558548781,1.650856472,1.743947075,1.829930244,1.935993003,2.048440063,2.160569209,2.283369865,2.389263045,2.540624369,2.695054646,2.858102511,3.03748191,3.198569526,3.417313898,3.658022505,3.956619176,4.300023638,4.615153435,5.13701136
OCCIDENTAL1187,PURUANDIRO,5.024974639,5.061965668,5.134257111,5.218968587,5.306348244,5.372934948,5.497978125,5.638319451,5.774820214,5.936500342,6.051672344,6.278035413,6.505575561,6.747579716,7.021218899,7.246417657,7.595017276,7.982608902,8.484555986,9.067967538,9.577796852,10.49132562
OCCIDENTAL1188,ZACAPU,5.593787555,6.220986007,6.883722855,7.276642318,7.388839572,7.472123915,7.659474482,7.82233523,8.002505242,8.21738364,8.426668216,8.731831522,9.038212218,9.427110099,9.798203338,11.47866677,11.99935557,12.64977742,13.484563,14.37503162,15.14743197,16.55329529
OCCIDENTAL1189,ZACAPU,3.887208301,3.904555651,3.949282873,4.060811082,4.117179775,4.214425275,4.300297071,4.455819873,4.550737452,4.724301056,4.861579915,5.08934556,5.258116454,5.50115812,5.772206181,4.685383321,4.979010102,5.302847432,5.782567171,6.254161879,6.68519638,7.409937188
OCCIDENTAL1190,VILLA JIMENEZ,3.136371017,3.204160106,3.243791052,3.291292665,3.340482461,3.426263291,3.499445653,3.632716615,3.713395863,3.810120889,3.928574179,4.120343813,4.314760506,4.465538596,4.636798472,4.775655606,4.995344575,5.239994279,5.558860127,5.930042981,6.252081005,6.835091729
OCCIDENTAL1191,ANGAMACUTIRO DOS,6.636737826,6.692232866,6.794308372,6.851073068,6.973099958,7.067772097,7.264109201,7.431201532,7.618102535,7.838359917,7.997319241,8.303393672,8.61131493,8.938675642,9.308271957,9.685161579,10.1573006,10.68200992,11.44027296,12.23262451,12.9287026,14.17096178
OCCIDENTAL1192,HIDRO DEL PACIF,0.061620669,0.063464884,0.065733066,0.068154979,0.070610508,0.072783853,0.075752491,0.078951941,0.08211925,0.085669739,0.08856877,0.093126634,0.097754025,0.102651485,0.108089088,0.112834474,0.11956536,0.126998849,0.135157838,0.144137843,0.146299911,0.148494409
OCCIDENTAL1193,CEMENTOS APASCO,15.99840415,16.28631332,16.68552014,17.12444394,17.57197246,17.94997245,18.52368307,19.15138661,19.76869235,20.47526735,21.0238442,21.96255954,22.91176296,23.91835805,25.0442944,26.00399279,27.41435122,28.97631264,30.96685305,33.27147497,35.32237574,35.32237574
OCCIDENTAL1194,DANISCO MEXICANA,3.768916286,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383,3.767933383
OCCIDENTAL1195,USG MEXICO,1.017399294,1.01291468,1.023078098,1.035733079,1.048921451,1.058016988,1.078612737,1.102146449,1.124861074,1.152400946,1.170850357,1.210712985,1.25063812,1.293177245,1.341593233,1.380584334,1.442883472,1.51230978,1.603052806,1.708754949,1.800171473,1.800171473
OCCIDENTAL1196,TERMINAL KMS DE GNL (GASERA DE MANZANILLO),6.445372765,6.551797943,6.8347857,7.133572565,7.435835819,7.708196977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977,8.054486977
OCCIDENTAL1197,CONS MIN B JUAREZ (PRESA EL ARRAYANAL),2.276730045,2.358201574,2.583986987,2.815278184,3.047835635,3.267674542,3.523547591,3.792050537,4.061022755,4.351245917,4.610159582,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804,4.958222804
OCCIDENTAL1198,LAS ENCINAS (PELETIZADORA ALZADA),15.16167201,15.04536688,15.09972404,15.1912307,15.29064841,15.33079766,15.53733983,15.78475385,16.01886581,16.31986205,16.49068195,16.9607819,17.42792505,17.92760122,18.50438875,18.94720537,19.705133,20.5537621,21.68385294,23.00600209,24.12580347,24.12580347
OCCIDENTAL1199,CONS MIN BENITO JUAREZ (TAPEIXTLES),19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495,19.40144495
OCCIDENTAL1200,CONS MIN B JUAREZ (PENA COLORADA - MINATITLAN),38.81793672,38.83130056,39.00002866,39.66080932,40.34185055,40.86474088,41.83227581,42.91646847,43.97170845,45.21899899,46.11228683,47.85323159,49.6038223,50.70342112,50.70342112,50.70342112,50.70342112,50.70342112,50.70342112,50.70342112,50.70342112,50.70342112
OCCIDENTAL1201,AMORTIGUAMIENTO OC (COLIMA),0,0,0,0,0,0,0.365710653,1.107278013,1.860607604,2.636583158,3.403300307,4.250773228,5.129162497,6.049458273,7.032175287,7.997327971,9.135700585,10.37232512,11.82125816,13.46290405,14.5,15.5
OCCIDENTAL1202,AMORTIGUAMIENTO OC (MANZANILLO,0,0,0,0,0,0,0.365710653,1.107278013,1.860607604,2.636583158,3.403300307,4.250773228,5.129162497,6.049458273,7.032175287,7.997327971,9.135700585,10.37232512,11.82125816,13.46290405,14.5,15.5
OCCIDENTAL1203,COAHUAYANA,2.872766791,2.926765934,2.926765934,2.998546441,3.081213766,3.151671551,3.256503375,3.256503375,3.398553358,3.525953696,3.626238532,3.793962391,3.963739429,4.143688066,4.344581137,4.516879225,4.767746045,4.9,5,5.1,5.202,5.30604
OCCIDENTAL1204,CHAMELA,4.891085278,4.891085278,4.921632472,4.921632472,4.921632472,4.993148407,4.993148407,5.170998141,5.170998141,5.376507844,5.376507844,5.5,5.5,5.6,5.6,5.7,5.7,5.8,5.8,5.9,6.001724138,6.10520214
OCCIDENTAL1205,MORALETE,12.17011532,12.13543716,12.25674609,12.40790639,12.56545702,12.6739798,12.92026237,13.20173077,13.55503742,13.88546925,14.10634595,14.66996914,15.1512687,15.66413215,16.33883613,16.81010939,17.6604651,18.60432767,19,19,19.30473684,19.61428532
OCCIDENTAL1206,MORALETE,10.79674646,10.75480085,10.8586443,10.91983543,11.05581634,11.07985198,11.29341422,11.46777892,11.70288445,11.98816626,12.10722212,12.51905086,12.93151033,13.3709824,13.79283294,14.19421405,14.83525821,15.54961766,16.48320113,17.75958764,18.61026925,19.00163339
OCCIDENTAL1207,MORALETE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1208,VILLA DE ALVAREZ,8.269271681,9.699558511,9.789314452,9.902940374,10.02167307,10.10133267,10.35130424,10.56921851,10.77914186,11.03514519,11.26656743,11.6414745,12.0166187,11.48193344,11.98229939,12.33178442,12.88952596,13.58566886,14.40133881,15.43398041,16.34952215,17.96144464
OCCIDENTAL1209,VILLA DE ALVAREZ,11.12554412,12.72882291,12.92153202,13.06767285,13.29832396,13.47681591,13.72398663,14.08699823,14.44063139,14.85748051,15.15812974,15.73760447,16.32055198,14.44656232,15.082276,15.61602737,16.41821114,17.30815586,18.3,18.6,18.90491803,19.21483472
OCCIDENTAL1210,ESTRELLA,2.4574967,2.4574967,2.521332112,2.616396279,2.712749029,2.712749029,2.817191721,2.941287456,3.064271735,3.2,3.3,3.4,3.5,3.6,3.75,3.9,4,4.1,4.3,4.4,4.502325581,4.607030827
OCCIDENTAL1211,CUAUHTEMOC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1212,CUAUHTEMOC,8.428717111,8.612114995,8.853946388,9.02698575,9.294346495,9.524801151,9.859186195,10.22277559,10.58131488,11.08087725,11.40379868,11.93899833,12.57804786,13.2537516,13.658,14.058,14.458,14.858,15.258,15.758,16.27438485,16.80769147
OCCIDENTAL1213,LA MINITA,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.238451353,0.338976423,0.338976423,0.338976423,0.338976423,0.338976423,0.338976423,0.338976423,0.338976423,0.338976423,0.338976423
OCCIDENTAL1214,ASMOLES,2.574239333,2.574239333,2.616481519,2.616481519,2.690925517,2.690925517,2.775255382,2.878723728,2.878723728,3.01710116,3.108745804,3.108745804,3.326794224,3.485554877,3.485554877,3.726519841,3.943245896,4.182768254,4.182768254,4.5,4.602272727,4.706869835
OCCIDENTAL1215,TECOLAPA,2.328962168,2.367242771,2.421748779,2.48203285,2.543567208,2.595051018,2.737025585,2.825117433,2.911596498,3.075199112,3.151682158,3.352231457,3.48975565,3.704311977,3.869831231,4.080888521,4.365793038,4.602439677,4.986593334,5.428046132,5.840299918,6.516821883
OCCIDENTAL1216,COAHUAYANA,8.875184677,8.875164111,9.029113925,9.204800144,9.385167783,9.528649778,9.775869921,10.14289973,10.41206415,10.72709953,10.95846634,11.48831244,11.92676059,12.4,12.7,12.9,13.2,13.5,13.8,14.1,14.40652174,14.71970699
OCCIDENTAL1217,TECOMAN,4.876932714,4.948837389,3.958556078,4.016524608,4.016524608,4.060040589,4.14852829,4.248464999,4.248464999,4.398342103,4.478820366,4.64146714,4.64146714,4.911290449,5.106460985,5.266233379,5.515484738,5.792773429,5.792773429,6.48809382,6.850532554,7.501370712
OCCIDENTAL1218,TECOMAN,13.19324385,13.21357443,11.22280412,11.29249598,11.44593048,11.55466309,11.78901544,12.05562778,12.23400028,12.54385456,12.75492263,13.19952225,13.64523748,14.11991403,14.65925273,15.09605835,15.88113916,16.65548817,17.5,17.7,17.90228571,18.10688327
OCCIDENTAL1219,ARMERIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1220,ARMERIA,6.506819328,6.587117431,6.712918136,6.781427762,6.926835151,6.971871661,7.166238951,7.381050918,7.516500817,7.759650834,7.942524644,8.27215476,8.604696721,8.957747927,9.354335108,9.687783846,10.18788122,10.74260225,11.45409625,12.23813,12.44145278,12.64815353
OCCIDENTAL1221,COLIMA NORTE,9.712324091,9.794588587,9.794588587,9.794588587,9.814634118,9.814634118,9.901754618,9.901754618,9.901754618,10.26060285,10.36396583,10.36396583,10.36396583,11.12029386,11.12029386,11.12029386,12.06759382,12.06759382,12.06759382,13.9144048,14.59014123,15.86585346
OCCIDENTAL1222,BICENTENARIO,16.06407612,12.66268975,12.81181664,12.99205895,13.17897199,13.31437118,13.59454846,13.91208619,14.21964378,14.5886168,14.8428399,15.3055,15.5055,15.7055,15.9055,16.1055,16.3055,16.5055,16.7055,16.9055,17.1055,17.3055
OCCIDENTAL1223,VALLE DE TECOMAN,7.660915077,7.801134086,6.974909788,7.18817415,7.40502338,7.59245235,7.862736807,8.156369905,8.446035748,8.77437244,9.110860826,9.541883217,10.05718766,10.5215248,11.12193399,11.65290328,12.3910368,13.20488225,14.31724826,15.49563827,15.98654296,16.40790677
OCCIDENTAL1224,ALZADA,1.859833503,1.859833503,1.931728295,2.027222598,2.027222598,2.115092594,2.226552905,2.226552905,2.36443161,2.492,2.492,2.592,2.692,2.792,2.892,2.892,2.992,3.092,3.192,3.292,3.395132832,3.501496643
OCCIDENTAL1225,COMALA,0,4.968396474,5.314381271,5.672093075,5.958349855,6.223954991,6.559455135,6.962013595,7.273849199,7.615672239,7.854995068,8.334796954,8.811119648,12.79631079,13.45481808,14.0346832,14.86979321,15.80151045,16.98395898,18.30405895,18.66318197,19.03369676
OCCIDENTAL1226,TECOMAN SUR,0,0,4.656836938,4.794452936,4.863971982,4.914476507,5.089103581,5.207502231,5.322157096,5.532586449,5.627554006,5.90029228,6.100483764,6.391609912,6.715699192,6.914828518,7.314977559,7.757280122,8.225028005,8.866127993,9.404444444,9.613432099
OCCIDENTAL1227,COALCOMAN,3.063673675,3.063673675,3.116809357,3.208915401,3.208915401,3.289246878,3.289246878,3.437623494,3.56210648,3.56210648,3.717592184,3.717592184,3.9,4,4,4.1,4.2,4.3,4.3,4.4,4.502325581,4.607030827
OCCIDENTAL1228,TAPEIXTLES,6.427300247,6.427300247,6.396741025,6.448145209,6.502895643,6.532387011,6.632811006,6.750879988,6.863474706,7.004978526,7.090805918,7.305641676,7.51973949,7.748421611,8.011047664,8.216238382,8.55875386,8.941615684,9.448112367,10.03978208,10.54521808,11.4867171
OCCIDENTAL1229,MINATITLAN,1.707572988,1.707572988,1.707572988,1.707572988,1.753100016,1.753100016,1.753100016,1.753100016,1.860175967,1.860175967,1.860175967,1.860175967,2.048154736,2.048154736,2.048154736,2.048154736,2.048154736,2.427740204,2.427740204,2.427740204,2.427740204,2.427740204
OCCIDENTAL1230,SALAHUA,27.14441349,21.34980273,23.95133334,25.03246343,25.18429317,25.31669407,25.64538092,26.04133284,26.41512498,26.97997917,27.24937298,28.01296607,28.85598914,29.66916169,30.60928265,31.41772425,32.65892855,34.14639748,35.4,35.6,35.8,36.0011236
OCCIDENTAL1231,MIRAMAR,6.442470981,8.22416622,8.289907071,8.375902178,8.375902178,8.375902178,8.375902178,8.567507416,8.567507416,8.567507416,8.873030043,8.873030043,8.873030043,9.4,9.4,9.5,9.5,9.5,9.6,9.6,9.6,9.6
OCCIDENTAL1232,MELAQUE,10.11389036,10.09818079,10.1540994,10.23492374,10.23492374,10.2792531,10.43727859,10.62306993,10.80024707,11.02291507,11.1579716,11.49603349,11.83293417,12.19278447,12.6,12.7,12.8,12.9,13,13.1,13.20076923,13.30231361
OCCIDENTAL1233,TECOMATES,5.220259655,5.222241002,5.202223399,5.285479968,5.275612946,5.34455511,5.46094732,5.515656732,5.646201686,5.715689975,5.821134965,6.044866352,6.160911484,6.405835587,6.681527443,6.913703096,7.266518957,7.660137443,8.167636458,8.350273859,8.491514351,8.635143852
OCCIDENTAL1234,LA HUERTA,2.008034969,2.061200521,2.053299642,2.051961367,2.048130731,2.041429817,2.138310597,2.159732836,2.176305021,2.203088994,2.297581904,2.349738094,2.394846729,2.452887754,2.611389514,2.758040482,2.958764056,3.183570688,3.464721622,3.792259785,3.949773918,4.09968679
OCCIDENTAL1235,CIHUATLAN,5.111593136,5.083752676,5.165551237,5.162184495,5.253577989,5.236389743,5.366758552,5.420524352,5.565176249,5.630759418,5.728318979,5.732686088,5.826582635,5.838371703,5.939728505,6.042844906,6.147751456,6.254479231,6.363059849,6.473525476,6.585908837,6.700243225
OCCIDENTAL1236,COLOMOS DISTRIBUCION,12.4941683,13.15475772,6.418262591,7.172175759,7.86021205,7.897042966,8.019627944,8.163565912,8.300904444,8.473230388,8.578228879,8.578228879,9.024997624,9.301300535,9.618436845,9.866692902,10.27995458,10.7418096,11.35235685,12.06545144,12.67515154,13.0023684
OCCIDENTAL1237,FONDEPORT,6.777395982,6.798152409,6.86670683,6.951982821,7.040838691,7.102220189,7.240800784,7.399109276,7.551924514,7.737141273,7.861330417,8.129300508,8.397703907,8.683673377,8.8,8.9,9,9.1,9.2,9.3,9.4,9.501075269
OCCIDENTAL1238,FONDEPORT,14.40196646,14.34553616,14.39132131,14.47253677,14.56129457,14.59363614,14.78435404,15.01386953,15.23063064,15.51086542,15.66728232,16.10788336,16.54542208,16.78,16.88,16.98,17.08,17.18,17.28,17.38,17.48,17.58057537
OCCIDENTAL1239,CAMPOS,0,0,7.453466234,7.453466234,7.453466234,7.485023333,7.485023333,7.485023333,7.485023333,7.832397837,7.832397837,7.832397837,8.279130052,8.279130052,8.279130052,8.911851654,9.210839304,9.210839304,10.10091593,10.10091593,10.10091593,10.10091593
OCCIDENTAL1240,MANZANILLO NORTE (ANTES TERRAPLENA),0,7.720592869,8.245540987,8.710355612,9.493144779,10.23607075,10.54135289,10.87702012,11.12637083,11.5049761,11.79450472,12.30243021,12.815454,13.35979795,13.96993423,14.48655873,15.06615329,15.06615329,16.2,16.3,16.40061728,16.50185566
OCCIDENTAL1241,MADERAS Y SINTETICOS MEX SA CV (REXCEL),2.144594991,2.177878248,2.226115075,2.279670543,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544,2.320313544
OCCIDENTAL1242,CIUDAD HIDALGO,3.387767383,3.419890861,3.475767309,3.606817448,3.672864599,3.791004797,3.950581817,4.054694238,4.22423348,4.413619049,4.500311317,4.740470977,4.984523345,5.24270007,5.528853267,5.779949009,6.133166088,6.605561036,7.099193001,7.668769957,8.188313835,8.814753123
OCCIDENTAL1243,CIUDAD HIDALGO,6.291567998,6.431967605,6.547756312,6.747447607,6.950504437,7.058082686,7.310831104,7.58531235,7.856128757,8.162943394,8.477823517,8.880260892,9.287931699,9.795214273,10.27869003,10.7735104,11.46006385,12.21691773,13.1630134,14.25318031,15.25528331,16.13250304
OCCIDENTAL1244,ZITACUARO UNO,4.941586512,5.021453055,5.137072528,5.330760427,5.461275246,5.570217432,5.739869858,5.926122304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL1245,ZITACUARO UNO,0,0,0,0,0,0,0,0,6.109017389,6.319337696,6.480769133,6.762264716,7.046662677,7.348382971,7.686403388,7.973073852,8.397529193,8.867883211,9.468732636,10.16479471,10.78254661,11.7
OCCIDENTAL1246,ZITACUARO DOS,7.868723584,7.979870719,8.241789047,8.523070902,8.71283147,8.963611485,9.312289647,9.689080229,10.06164852,10.48084816,10.91936992,11.3,11.6,12,12.4,12.7,13.1,13.5,13.9,14.4,14.91798561,15.4546038
OCCIDENTAL1247,TUXPAN,2.834585414,2.869114483,2.987022555,3.048350726,3.174720722,3.225098237,3.374257424,3.469715873,3.627751626,3.737515656,3.883957835,4.103645324,4.32721413,4.563555266,4.82481094,5.055977446,5.377069412,5.731072157,6.17375922,6.683907684,7.152588504,7.937890772
OCCIDENTAL1248,SAN JUAN ZITACUARO,0.987624947,1.00188923,1.023046723,1.046652456,1.070787117,1.114946757,1.146905789,1.182150545,1.216692103,1.281800351,1.312112763,1.366672094,1.448054684,1.507076306,1.601017572,1.68529095,1.770871726,1.895955163,2.051070184,2.196162234,2.324343761,2.55120513
OCCIDENTAL1249,MONARCA,4.809835308,4.936543471,5.037875271,5.209811594,5.325804623,5.479096393,5.692229377,5.922546356,6.150282417,6.406522353,6.613895189,6.944905188,7.280714363,7.636252505,8.031546598,8.37502357,8.865420315,9.407293292,10.09132936,10.88145428,11.59220811,12.80124265
NORESTE1,TERNIUM MEXICO SA DE CV (ANGELES 400 KV),305.1748467,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727,313.9740727
NORESTE2,IBERDROLA ENERGIA MTY(CAMIS),10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173,10.51331173
NORESTE3,TERNIUM PESQUERIA SA DE CV (400 KV),10.73683363,10.89245152,11.0712132,11.13723775,11.31953749,11.48267491,11.67578276,11.88447354,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791,12.06983791
NORESTE4,AIR LIQUIDE MEXICO S DE RL DE CV,4.10631894,4.215377386,4.326515872,4.347922592,4.414740907,4.474066394,4.474066394,4.568310858,4.659115819,4.729167884,4.832563887,4.953344108,5.077453122,5.077453122,5.077453122,5.077453122,5.521477612,5.521477612,5.521477612,5.971205682,5.971205682,5.971205682
NORESTE5,TECHGEN SA DE CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE6,TECHGEN SA DE CV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE7,TERNIUM MEXICO SA DE CV (MEZQUITAL 230 KV),41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066,41.52363066
NORESTE8,PEMEX TRANSFORMACION INDUSTRIA (REF IN HECTOR LARA SOSA),37.7300773,38.52733421,39.29306118,39.59691947,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626,40.0174626
NORESTE9,GRAFTECH MEXICO SA DE CV (M ALEMAN KM 16),37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141,37.46513141
NORESTE10,EOLICA STA CATARINA S D RL CV,0.073837166,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383,0.09101383
NORESTE11,FRISA FORJADOS SA DE CV (KM 7.5),9.482805366,9.878075394,10.21544839,10.3414246,10.5750962,10.80947273,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454,11.03570454
