CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL755,RDCM S DE RL DE CV (RYOBI),1.773215073,2.071707321,2.383463339,2.76951806,2.946111757,3.143967547,3.378247035,3.629725249,3.90727527,4.212878259,4.579797082,4.98758116,5.4153648,5.4153648,5.4153648,5.4153648,5.4153648,5.4153648,5.4153648,5.4153648,5.4153648,5.4153648
OCCIDENTAL756,COM DE LACTEOS Y DERIVADOS SA DE CV (LALA IRAPUATO),5.256473832,5.312623471,5.371135467,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583,5.440097583
OCCIDENTAL757,HIROTEC MEXICO SA DE CV,2.415227677,2.515273676,2.727942231,2.963938001,3.221573135,3.511623675,3.855756953,4.231662182,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338,4.267280338
OCCIDENTAL758,PROCTER & GAMBLE MANUFACTURA S,5.775671327,5.76364496,5.809995875,5.8678751,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511,5.863589511
OCCIDENTAL759,VOLKSWAGEN DE MEXICO SA DE CV,4.404065336,4.486407153,4.680435881,4.957807456,5.137669227,5.244428105,5.436065623,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266,5.54400266
OCCIDENTAL760,PIRELLI NEUMATICOS SA DE CV,10.63209555,11.06271329,11.62316545,12.00281655,12.89400066,13.93736007,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674,14.53137674
OCCIDENTAL761,DENSO MEXICO SA DE CV,1.174544429,1.205099849,1.24701812,1.290987418,1.334088386,1.381036538,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217,1.419723217
OCCIDENTAL762,EVERCAST SA DE CV,7.397340998,7.74505894,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946,8.179140946
OCCIDENTAL763,AISIN TAKAOKA (FUTURO),1.175539392,1.571995126,2.005556234,2.437567629,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314,2.643665314
OCCIDENTAL764,SANYO SPECIAL STEEL MANUFACTURING DE MEXICO SA DE CV,1.226247565,1.515049982,1.773206703,2.223315934,2.667672213,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277,3.040671277
OCCIDENTAL765,NUCOR JFE STEEL MEXICO S. DE R.L. DE C.V.,1.321379938,2.298779118,3.090466349,3.731784523,4.291999205,4.570810646,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704,4.917971704
OCCIDENTAL766,SCHAEFFLER MEXICO S. DE R.L. DE C.V.,3.145477739,3.497580365,3.926612206,4.559702874,5.084113585,5.720048993,6.697382449,7.783069138,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251,8.10884251
OCCIDENTAL767,AAM MAQUILADORA MEXICO SRLCV,2.360853853,2.765980089,3.188646736,3.612380421,3.990361195,4.377739885,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552,4.795877552
OCCIDENTAL768,HAL ALUMINIUM MEXICO S.A. DE C.V.,0.941723219,1.849690915,2.569605056,2.920316885,3.266207263,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909,3.619480909
OCCIDENTAL769,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.754156445,1.514572312,2.285586966,3.07084298,3.899879358,4.763129404,5.658881651,6.741103998,7.918402754,9.308777775,10.76559547,12.26556677,13.9561104,15.70278986,17.53270748,19.43705622
OCCIDENTAL770,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.754156445,1.514572312,2.285586966,3.07084298,3.899879358,4.763129404,5.658881651,6.741103998,7.918402754,9.308777775,10.76559547,12.26556677,13.9561104,15.70278986,17.53270748,19.43705622
OCCIDENTAL771,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.754156445,1.514572312,2.285586966,3.07084298,3.899879358,4.763129404,5.658881651,6.741103998,7.918402754,9.308777775,10.76559547,12.26556677,13.9561104,15.70278986,17.53270748,19.43705622
OCCIDENTAL772,LAS COLINAS,18.09579389,11.57106112,11.61801173,11.55967834,11.56280579,11.60241477,11.65781539,11.7771023,11.9196056,12.14833869,12.41545549,12.71070994,13.08829172,13.38665366,13.86775263,14.34351366,14.84243134,15.33086503,16.06131022,16.70808648,17.37435291,18.05073235
OCCIDENTAL773,LAS COLINAS,0,6.984451912,7.248290803,7.523783948,7.793997693,8.086531508,8.435225456,8.786092193,9.156954903,9.547457143,10.02531432,10.5348202,11.06518039,11.59523529,12.23287797,12.87614654,13.55047882,14.22538452,15.06341816,15.89305787,16.7620672,17.662491
OCCIDENTAL774,SANTA FE II,13.88961328,13.91793032,14.0857534,14.28079146,14.46953733,14.75662264,15.09132628,15.48219902,15.85094564,16.30538817,13.52317295,14.05055267,14.60019891,15.14410276,15.82228761,16.50064701,17.23099928,17.96309318,18.90191122,19.84109902,20.81909803,21.82540741
OCCIDENTAL775,SANTA FE II,13.68160628,13.7148763,13.81639827,14.01414704,14.21111257,14.45683789,14.80822671,15.1670737,15.56390056,15.9970441,16.57766896,17.21010804,17.87620019,18.54214551,19.37995284,20.22609584,21.12134407,22.01872715,23.1695077,24.32074149,25.51954913,26.75305894
OCCIDENTAL776,SANTA FE IV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.544747688,8.988480643,9.588914189,10.19332161,10.83173939,11.49965843
OCCIDENTAL777,CASTRO DEL RIO,10.86247521,10.87426911,10.92703039,11.06984213,11.20787165,11.38011957,11.63102903,11.88300588,12.15975274,12.45960974,12.86847955,13.31100916,13.7725519,18.45779188,19.2156503,19.98599035,20.85700174,21.64028955,22.74192559,23.85027867,25.00321536,26.18801186
OCCIDENTAL778,CASTRO DEL RIO,16.03963584,16.03220869,16.18650088,16.37257749,16.55186705,16.78189852,17.1966791,17.54433315,17.99779876,18.41605057,19.06597826,19.76727975,20.49842525,16.91606719,17.64106292,18.42763688,19.18790715,19.93996812,20.91014151,21.93793459,23.00756633,24.10737323
OCCIDENTAL779,PUERTO INTERIOR,4.006643912,4.075365855,4.183396592,4.298739537,4.411544399,4.571696437,4.729071536,4.92200705,5.126107389,5.341153709,5.604988035,5.922739124,6.25335588,6.584898618,6.978822911,7.377417865,5.493017765,5.779238503,6.174972229,6.573824403,6.995799756,7.438081013
OCCIDENTAL780,PUERTO INTERIOR,10.39033093,11.18826628,11.30761213,11.44900895,11.58553148,11.75747758,12.01068423,12.31604762,12.59612262,12.90004619,13.36931586,13.87507034,14.34771096,14.86778486,15.51910531,16.16992488,10.1232846,10.71163288,11.42717358,12.14744998,12.90825673,13.70422036
OCCIDENTAL781,AGROINDUSTRIAL DE GUANAJUATO,4.218850105,4.226103767,4.277396476,4.338617198,4.399595441,4.475669145,4.584455046,4.695549907,4.818402894,4.952499105,5.132253819,5.328049616,5.534264011,5.74043295,5.999808369,6.261764419,6.538922874,6.816742257,7.173010553,7.529419166,7.900556092,8.282436407
OCCIDENTAL782,AGROINDUSTRIAL DE GUANAJUATO,0,0,0,0,0,6.15433387,6.322391411,6.419961924,6.530520749,6.725281896,6.906196753,7.103864363,7.38642395,7.588801196,7.934867135,8.200119969,8.561411581,8.83511033,9.289854835,9.650430197,10.02122008,10.39677846
OCCIDENTAL783,SANTA FE III,3.793861594,3.800384553,3.846510259,3.901563874,3.956399435,4.024809806,4.122637092,4.222540742,4.333018057,4.453606002,6.83706197,7.052253072,7.276815143,7.496758973,7.781103807,8.063151543,8.358910732,8.649450751,9.032662045,9.408370989,9.794603144,10.18740372
OCCIDENTAL784,INMOBILIARIA CASTRO DEL RIO S.A. DE C.V. (SE CASTRO DEL RIO II),0,2.29815104,2.606211725,2.956134805,3.301235185,3.65383612,4.032155242,4.453777329,4.888026362,5.336011646,5.838281096,6.324165053,6.829131187,7.340226197,7.926805447,8.525432751,9.152837527,9.788599235,10.4961829,11.21122021,11.95447861,12.73540203
OCCIDENTAL785,IRAPUATO VILLAS,15.2205575,15.2467269,15.43177818,15.65264725,15.87264152,8.880903046,9.096762845,9.317204227,9.560976818,9.82705892,10.18373948,10.57224976,10.98143328,11.39052661,11.90519556,12.42498516,12.97494033,13.52620695,14.23313681,14.94034511,15.67677824,16.43452908
OCCIDENTAL786,IRAPUATO VILLAS,0,0,0,0,0,7.266193402,7.442805964,11.28325615,11.57960879,11.89842063,12.32210703,12.77911986,13.31608643,13.78753242,14.38023338,15.03648002,15.72448883,16.34125594,17.20645662,18.06570295,18.96070435,19.88192043
OCCIDENTAL787,GUANAJUATO,8.983606692,8.910826611,8.930556985,8.969568981,9.006461277,9.072367193,9.201774058,9.332360562,9.482642153,9.650989845,9.903228083,10.18024236,10.47058465,10.7541703,11.12988924,11.50194773,11.89329201,12.27704768,12.792038,13.29599822,13.81460068,14.34035779
OCCIDENTAL788,GUANAJUATO,8.963519918,8.890902569,8.910588827,8.949513595,8.986323401,9.052081957,9.181199476,9.311493996,9.461439568,9.629410845,9.881085094,10.15747998,10.44717309,10.73012466,11.10500351,11.4762301,11.86669936,12.24959698,12.76343581,13.26626921,13.78371211,14.30829366
OCCIDENTAL789,SILAO,21.65849943,21.69573787,21.95906155,22.27335311,22.58639984,13.78616569,14.12125311,14.46345271,14.84187023,15.25491966,15.80860855,16.41170793,17.04689917,17.68195039,18.4808907,19.28777999,20.14149644,20.99724872,22.094643,23.1924695,24.33566285,25.51194847
OCCIDENTAL790,LOS FRESNOS ,0,0,0,0,0,9.190777125,9.414168743,9.642301805,9.894580155,10.16994644,10.53907237,10.94113862,11.36459944,11.78796692,12.3205938,12.85851999,13.4276643,13.99816581,14.729762,15.46164634,16.22377523,17.00796565
OCCIDENTAL791,ROMITA,11.08423066,11.01620367,11.06245834,11.13278482,11.20071033,11.30501487,11.48897336,11.67509184,11.88659036,12.12157162,12.46301143,12.83699783,13.22925603,13.61446368,14.11801403,14.61885286,15.14618043,15.66585583,16.35532063,17.03332405,17.73274362,18.44406844
OCCIDENTAL792,IRAPUATO II (ATTOCC),10.52163874,10.48806373,10.5633225,10.66198914,10.75884166,10.89122219,11.10125893,11.31453851,11.55365422,11.81698083,12.18585826,12.58873602,13.01186683,13.43044046,13.96847057,14.5068818,15.07472622,15.63817117,16.37481603,17.10418185,17.85929707,18.63076471
OCCIDENTAL793,IRAPUATO I,13.65865232,13.60165311,13.68575714,10.69400294,10.82374482,10.98924434,11.23343322,11.48144923,11.75628134,12.05645523,12.46533875,12.91034587,13.37755182,13.84148256,14.43015867,15.0210852,15.64434036,15.93184127,16.729279,17.39741348,18.14558872,18.8412844
OCCIDENTAL794,IRAPUATO I,4.843808797,4.823594997,4.853421058,8.13978381,8.1604554,8.207668561,8.312463422,8.418382036,8.542112911,8.682133331,8.89753646,9.135013707,9.384253461,9.627265904,9.952533273,10.2742547,10.61295914,11.29270178,11.65512731,12.13099735,12.59394171,13.13511121
OCCIDENTAL795,IRAPUATO I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL796,IRAPUATO PONIENTE,12.8924182,12.94147611,14.73183642,14.92610294,15.16886159,15.40264429,15.79793909,12.65763567,12.95655396,13.33618671,13.83389684,14.36977282,14.92829414,15.48082039,16.17046741,16.86012509,17.58320194,18.36580662,19.28628447,20.26693431,21.28941518,22.34311222
OCCIDENTAL797,IRAPUATO PONIENTE,16.10671824,15.87223478,14.39213201,14.63592601,14.81907973,11.18653671,11.40046709,11.66377426,11.95155774,12.31701511,12.73626209,13.245926,13.77703651,14.24455169,14.89658612,15.54944045,16.23391504,16.91335631,17.8464054,18.7072035,19.60212559,20.52115155
OCCIDENTAL798,IRAPUATO INDUSTRIAL,16.32154772,16.39013352,16.73383836,17.15470643,17.56589426,11.911231,12.33385873,12.75893173,13.21217948,13.6926375,14.34462109,15.04080755,15.76562901,16.53965414,17.41591072,18.35184156,19.38741348,20.4270864,21.70483986,22.98657261,24.3348143,25.7386708
OCCIDENTAL799,CUERAMARO,15.36082359,15.26654996,15.33065093,15.42811125,15.52224423,15.66679225,15.92172686,16.17965483,16.47275515,16.79839846,17.2715749,17.78985527,18.33345717,18.86728825,19.56512181,20.25919767,20.98998233,21.71016241,22.66564119,23.60523647,24.57451084,25.56028382
OCCIDENTAL800,PUEBLO NUEVO,3.312101691,3.285268923,3.292543174,3.306926228,3.320527784,3.344826165,3.392536257,3.44068126,3.496087505,3.558154412,3.651150323,3.753280736,3.860324957,3.550141204,3.678422418,3.805735897,3.939674702,4.071344394,4.246820579,4.418960473,4.596288563,4.776378336
OCCIDENTAL801,PUEBLO NUEVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL802,PUEBLO NUEVO,6.648574653,6.594711676,6.609313702,6.638185644,6.665488841,6.714264396,6.810035642,6.906679912,7.017900095,7.142490612,7.329166722,7.534179048,7.749055149,8.957961498,9.26068924,9.559788239,9.874328564,10.18197923,10.59778018,11.00365879,11.42088002,11.84312429
OCCIDENTAL803,ABASOLO,20.01446991,19.88279171,19.94475216,20.11891755,20.35629038,14.43085183,14.70488789,14.97991116,15.28572439,15.62000956,16.08996903,16.67538687,17.20960632,17.73301504,18.48824043,19.16067636,19.94892019,20.6435751,21.64711457,22.63792504,23.66515753,24.71647002
OCCIDENTAL804,PENJAMO,16.55072037,16.41663583,16.45298559,16.52485835,16.59282594,16.71424603,16.9526555,17.19323823,17.47010572,17.78025683,18.24496156,18.7553118,19.29021657,19.81267341,13.73826269,14.19751589,14.68057466,15.15426636,15.78994854,16.41201564,17.0521565,17.70112876
OCCIDENTAL805,PENJAMO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.766606998,6.992806334,7.2307308,7.464041642,7.777138835,8.083530092,8.398823352,8.718466402
OCCIDENTAL806,LAGUNA LARGA,7.367522291,7.307834808,7.324015834,7.35600986,7.386265505,7.440315434,7.546442961,7.653537919,7.776784963,7.914848151,8.121710595,8.348892052,8.587003911,8.819574601,9.127704482,9.432832398,9.753776738,10.0684976,10.49084497,10.90414648,11.32945619,11.76063349
OCCIDENTAL807,HUANIMARO,9.401445907,9.32528073,9.34592879,9.386755284,9.425363488,9.494334775,9.629760521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL808,HUANIMARO,0,0,0,0,0,0,0,9.766420772,9.923692156,10.09986992,10.36384008,10.65373865,10.95758514,11.25436073,11.64755484,12.03691825,12.44646447,12.84806911,13.3870123,13.91441236,14.4571357,15.00734646
OCCIDENTAL809,HUANIMARO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL810,TACUBAYA,11.20057144,11.10983077,11.13443018,11.18306952,11.22906605,11.31123616,11.47257791,11.63539041,11.82275833,12.03265069,12.347136,12.69251156,13.05450421,13.40807282,13.87651127,14.34038595,14.82830575,15.30676424,15.94884331,16.57717029,17.22375291,17.87925579
OCCIDENTAL811,GUANAJUATO SUR,8.057225765,8.071078921,8.169038537,8.285958828,8.402416027,8.547702774,8.755463786,8.967634485,9.202261037,9.458360074,9.801658431,10.1755923,10.56942377,10.96316842,11.45852765,11.9588154,12.48813694,13.01872074,13.69912749,14.37980222,15.08860531,15.81792629
OCCIDENTAL812,GUANAJUATO SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL813,TREJO,8.808515325,8.737153735,8.756499562,8.794751211,8.830924472,8.895545876,9.022430588,9.150471948,9.297824536,9.462891116,9.710213205,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL814,TREJO,0,0,0,0,0,0,0,0,0,0,0,9.981828448,10.26651194,10.54457048,10.91296662,11.27777365,11.66149059,12.03776683,12.54271994,13.03685792,13.54535277,14.06086283
OCCIDENTAL815,TREJO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL816,PILONCILLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL817,OLIVOS,0,0,0,0,0,10.2893831,10.58361771,10.92974409,11.24915012,11.641869,12.13912176,12.72472527,13.2806633,13.88804559,14.56710746,15.30630667,16.08122138,16.91562555,17.88385837,18.91383788,19.99559273,21.11996366
OCCIDENTAL818,TZACAB S.A. DE C.V. (PARQUE INDUSTRIAL GUANAJUATO CENTRAL),0.79090786,2.330199129,4.239099881,4.384081744,4.532869548,4.701664325,4.91037354,5.127981394,5.365327772,5.622775201,5.941110214,6.288700479,6.660175769,7.04374514,7.506362472,7.987705505,8.504811701,9.040002046,9.698985109,10.38052851,11.10577367,11.58767047
OCCIDENTAL819,PI MARABIS,1.343145166,1.352049862,1.375167983,1.401687732,1.428355712,1.460176319,1.502999161,1.546967445,1.595223424,1.647655857,1.715828672,1.790019443,1.86841375,1.947518195,2.045492767,2.145265196,2.251200471,2.358351436,2.493772394,2.630513361,2.773705779,2.922029083
OCCIDENTAL820,VYNMSA IRAPUATO (P.I. VYNMSA),3.230573211,3.264963309,3.304590545,3.351887872,3.398997867,3.45777017,3.541814954,3.627643572,3.722556171,3.826154955,3.965028153,4.116294219,4.275609388,4.434889438,4.59353958,4.750387251,4.914869964,5.075847336,5.290690136,5.500545756,5.715978836,5.933839534
OCCIDENTAL821,ECOSYS III SA DE CV (SAPAL PROC AGUAS RESID),1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336,1.201635336
OCCIDENTAL822,TERMOENVASES EXPANDIBLES SA DE CV,3.038388361,3.530467466,3.828652271,4.161244694,4.524447917,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233,4.565125233
OCCIDENTAL823,ENVASES UNIVERSALES DE MEXICO SAPI DE CV (ENVASES INOVATIVOS),4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955,4.552739955
OCCIDENTAL824,NESTLE MEXICO SA DE CV (LEON A 059040250811 FABRICA EXTREMOS),0.12062174,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282,0.123375282
OCCIDENTAL825,NESTLE MEXICO SA DE CV (LEON B 0259040250829 LAGOS LACTEOS),3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522,3.195961522
OCCIDENTAL826,NESTLE MEXICO SA DE CV (24 DE JUN FABRICA HELADOS),1.32434737,1.54549245,1.686936566,1.845283471,1.926254333,2.017195485,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892,2.089892892
OCCIDENTAL827,CPW MEXICO S DE RL DE CV,0.501554717,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096,0.515523096
OCCIDENTAL828,PLASTICOS ADHERIBLES DEL BAJIO SA DE CV,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158,10.76235158
OCCIDENTAL829,KASAI MEXICANA SA DE CV,1.435127147,1.478205365,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843,1.581265843
OCCIDENTAL830,EAGLE OTTAWA S DE RL DE CV (STIVA),1.131289746,1.342147595,1.72781203,2.097159601,2.371297089,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731,2.511893731
OCCIDENTAL831,INDUSTRIAS MICHELIN S.A. DE C.V. (G7),1.131763213,1.242241811,1.362420016,1.483854134,1.603483967,1.727163442,1.862933029,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046
OCCIDENTAL832,INDUSTRIAS MICHELIN S.A. DE C.V. (G8),1.131763213,1.242241811,1.362420016,1.483854134,1.603483967,1.727163442,1.862933029,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046,2.015318046
OCCIDENTAL833,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.290562188,1.021188023,1.907952257,2.809951828,4.056883973,5.352501889,6.696512465,8.076719599,9.574352222,11.12477829,12.74932359,14.42030545,16.31030883,18.26063266,20.30300947,22.42718457
OCCIDENTAL834,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.290562188,1.021188023,1.907952257,2.809951828,4.056883973,5.352501889,6.696512465,8.076719599,9.574352222,11.12477829,12.74932359,14.42030545,16.31030883,18.26063266,20.30300947,22.42718457
OCCIDENTAL835,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.290562188,1.021188023,1.907952257,2.809951828,4.056883973,5.352501889,6.696512465,8.076719599,9.574352222,11.12477829,12.74932359,14.42030545,16.31030883,18.26063266,20.30300947,22.42718457
OCCIDENTAL836,PARQUE PIEL,6.72036032,6.781866158,6.910133667,7.051143911,7.188538941,7.347467226,7.557256778,7.772481527,8.008904704,8.265920011,8.601450542,8.966616753,9.352269173,9.74088802,10.22322829,10.71381595,11.23441465,11.76028605,12.42622631,13.09773025,13.80031517,14.52734437
OCCIDENTAL837,LAGOS DE MORENO,10.57348327,10.53974283,10.61537243,10.71452524,10.811855,10.94488781,11.15595949,11.37029,11.61058393,11.87520806,12.2459031,12.65076601,13.07598177,13.49661788,14.03729909,14.57836331,15.14900574,15.71522702,16.45550163,17.18846134,17.94729733,18.72256632
OCCIDENTAL838,LAGOS DE MORENO,6.209612936,6.281272636,6.419837688,6.575562758,6.733353104,6.916934676,7.154519488,7.399736691,7.667785747,7.958446792,8.328160586,8.730643955,9.157458166,9.591726167,10.12340369,10.66898129,11.25043971,11.84342211,12.58458381,13.33938834,14.13413238,14.9625859
OCCIDENTAL839,LAGOS TECNOLOGICO,0,0,0,0,0,0,0,0,6.833213106,7.222728826,7.689232965,8.20051527,8.750457162,9.324241364,10.01161698,10.73399924,11.51513514,12.33211842,13.33092457,14.37534463,15.49574423,16.68825308
OCCIDENTAL840,LEON NORTE,13.46532268,13.55737234,13.78367058,14.03577819,14.28101451,14.56926433,14.90373253,15.23967717,15.60751946,16.00519834,12.98613633,13.44707853,13.98625448,14.52037909,15.18378462,15.8479677,16.54432084,17.23548835,18.11742077,19.06060223,20.04532242,21.06171527
OCCIDENTAL841,LEON NORTE,15.26799945,15.36922224,15.63201399,15.93347322,9.796228119,9.965615366,10.22928915,10.4991898,10.7965258,11.12031044,11.54814483,12.01389815,12.5050994,12.99820893,13.61406545,14.23832065,14.89977977,15.56546494,16.41338981,17.26513104,18.15422252,19.0717126
OCCIDENTAL842,LEON NORTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL843,LEON ALFARO,9.34215186,9.411390896,9.823942452,10.09952369,10.36908968,10.66911173,11.04309608,11.4293738,11.85146205,12.30909344,12.88969476,13.52183432,14.19253803,14.87570939,12.03672424,12.74559328,13.50398498,14.28318314,15.24902235,16.24031341,17.2895222,18.38975066
OCCIDENTAL844,LEON ALFARO,15.16912552,15.20762088,15.14171759,8.932290292,9.083203605,9.261517839,9.50390872,9.751947259,10.0253222,10.3230963,10.71726686,11.14639742,11.59889138,12.05290135,12.62044527,13.19545494,13.80461196,14.41734221,15.19847972,15.98271292,16.80107341,17.64525032
OCCIDENTAL845,LEON PONIENTE,11.46537109,11.48481465,11.67985209,11.90376589,12.12892113,12.39780889,12.76007822,13.13199577,13.54022994,13.9838253,14.56090491,15.18892909,15.85248762,16.52193287,17.35130882,18.19576167,19.09230596,19.99897324,21.14515878,22.30229784,23.51388838,24.7687196
OCCIDENTAL846,LEON PONIENTE,6.605677807,6.803742606,7.065308223,7.338175788,7.605846765,7.843662243,8.135879745,8.438381496,8.768629063,9.126597255,9.577419263,10.06849424,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL847,LEON PONIENTE,0,0,0,0,0,0,0,0,0,0,0,0,10.60985283,11.12378791,11.77338438,12.44275532,13.1577595,13.89019989,14.80092931,15.73275873,16.71694682,17.74652408
OCCIDENTAL848,LEON ORIENTE,13.2648131,13.31775937,13.50353688,13.71507489,13.92029446,14.1677275,14.51314184,14.86591629,15.25597029,15.68168154,16.25203884,9.663346812,10.03808064,10.45174861,10.93767195,11.42454492,11.93499256,12.4420749,13.08731041,13.72722534,14.39299925,15.0773184
OCCIDENTAL849,LEON ORIENTE,18.92160737,18.97124537,19.21075976,19.48725037,19.75503714,20.08292993,20.54967691,21.0257706,21.55344787,22.13024538,22.90963298,17.61069583,18.50684047,19.31952439,20.39383522,21.47807158,22.70404367,23.84407565,25.35226047,26.86606189,28.45951626,29.37208303
