CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL390,TRIARA COM SA DE CV (T2),4.253315607,4.427023447,4.650354768,4.896683134,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752,4.953311752
OCCIDENTAL391,VITRO VIQUESA S DE RL DE CV (VIDRIERA QUERETARO SA DE CV),16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535,16.22809535
OCCIDENTAL392,INDUSTRIAS MICHELIN SA DE CV,3.021770328,3.083970358,3.176317121,3.280167124,3.386280999,3.490671094,3.631794129,3.786277013,3.942270568,4.115219837,4.288397965,4.509922818,4.741895021,4.984074607,5.262774285,5.426145424,5.426145424,5.426145424,5.426145424,5.426145424,5.426145424,5.426145424
OCCIDENTAL393,TRANSMISIONES Y EQ MEC SA DE CV (TREMEC),5.713256619,5.884222401,6.595625828,7.402351146,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268,7.432897268
OCCIDENTAL394,INDORAMA VENTURES POLYMERS MEX (ARTEVA),15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737,15.57912737
OCCIDENTAL395,AGROGEN SA DE CV (FERTIMEX QRO),3.657606476,3.758613493,3.869206342,3.989449933,4.131817824,4.445165349,4.717298243,5.060253705,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318,5.406258318
OCCIDENTAL396,KELLOGGS DE MEXICO S DE RL DE CV (QUERETARO),4.954012976,5.110923715,5.426184754,5.661151033,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728,5.893814728
OCCIDENTAL397,CNH DE MEXICO SA DE CV (NEW HOLLAND QUERETARO),1.052195667,1.102022051,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945,1.132900945
OCCIDENTAL398,BALL BEVERAGE CAN AM S.A. DE C.V. (REXAM BEVERAGE CAN AM SA DE CV),4.105612368,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089,4.241249089
OCCIDENTAL399,GERRESHEIMER QUERETARO SA,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561,1.291225561
OCCIDENTAL400,ITP INGENIERIA Y FABRICACION S (TURBOREACTORES),1.675783027,1.744222964,1.83221428,1.929266305,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207,2.079492207
OCCIDENTAL401,GPI OPERADORA DE MEXICO S RL CV (FIELD CONTAINER),0.660822242,0.758030222,0.860409634,1.065338502,1.220564925,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609,1.315012609
OCCIDENTAL402,MABE MEXICO S DE RL DE CV (QUERETARO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL403,PORCELANITE LAMOSA SA DE CV (5 FEB QRO),2.05086174,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739,2.071547739
OCCIDENTAL404,DURAFIBER TECH DFT MEX OP SA CV (PERFORMANCE FIBERS),6.131288095,6.370709424,6.579855802,6.776362274,7.043886749,7.270656482,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304,7.463951304
OCCIDENTAL405,DANA DE MEXICO CORPORACION S DE RL CV (FORJAS),10.34628829,10.50693109,10.85747816,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129,11.23698129
OCCIDENTAL406,MEGA EMPACK SA DE CV,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894,4.567297894
OCCIDENTAL407,TETRA PAK QUERETARO SA DE CV,4.928937522,4.964159341,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256,5.114412256
OCCIDENTAL408,PROCTER & GAMBLE MANUFACTURAS S(CELAYA),4.82620422,5.023309159,5.341334392,5.99159924,6.406478049,6.736102809,7.300895166,7.895077897,8.498944595,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485,8.879867485
OCCIDENTAL409,PORCELANITE LAMOSA SA DE CV (SJI),7.613544325,7.672914848,7.831189001,8.359715098,9.0910393,9.402141409,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011,10.25701011
OCCIDENTAL410,NESTLE MEXICO SA DE CV (QUERETARO),3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471,3.986502471
OCCIDENTAL411,MANUFACTURAS VITROMEX SA DE CV (QUERETARO KM 65),3.059540603,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258,3.117771258
OCCIDENTAL412,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.750577709,1.520791484,3.848069638,5.467153615,7.115260729,8.891778819,10.73533559,12.65347164,14.71911813,16.80094822,19.15746312,21.6711331,24.62645808,27.87081172,31.2207851,35.34097225
OCCIDENTAL413,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.750577709,1.520791484,3.848069638,5.467153615,7.115260729,8.891778819,10.73533559,12.65347164,14.71911813,16.80094822,19.15746312,21.6711331,24.62645808,27.87081172,31.2207851,35.34097225
OCCIDENTAL414,EL MARQUES ORIENTE,15.85861212,15.96516881,16.18878384,12.9006866,13.23161832,13.47075113,13.91692538,14.39735845,14.87390409,15.40086544,15.89966605,16.57402862,17.2559037,17.95824958,18.85695983,19.60534386,20.58412316,21.72238356,23.19311166,24.5,25.01041667,25.53146701
OCCIDENTAL415,EL MARQUES ORIENTE,18.70518043,19.03427594,19.616939,14.48680536,15.02727034,15.4642487,16.14008948,16.85953994,17.57841634,18.36109844,19.11441497,20.17422923,21.16182292,22.27510448,23.53833083,24.82754056,25.9,26.7,27.5,28.3,29.12327273,29.97049521
OCCIDENTAL416,EL MARQUES,15.47300969,15.80459071,16.27807819,10.35616139,10.74052196,11.05123095,11.53230037,12.04448472,12.55621352,13.11347073,13.64970786,14.40446184,15.10785494,15.90061592,16.86889091,17.71818643,18.78497428,19.99894706,21.53225826,23.29964299,25.09256243,27.43795682
OCCIDENTAL417,EL MARQUES,0,0,0,16.35273534,16.83151967,17.28642554,17.91442713,18.58784209,19.25758609,20.06920087,20.77143677,21.7825931,22.80918414,23.86829236,25.16491072,26.29627625,27.8313035,29.47085435,31.56906795,33.8762878,34.91921922,35.75811938
OCCIDENTAL418,CORONEO,9.03061129,9.041353221,9.135656769,9.253110852,9.374711099,9.48326255,9.685912877,9.910736874,10.13119238,10.38418111,10.61643489,10.96346239,11.31215668,11.67113115,12.09897991,12.48008239,13.00401127,13.56543707,14.32396748,15.16032838,15.96944971,17.07978116
OCCIDENTAL419,CORONEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL420,PARQUE INOVACION,12.35370218,6.054474005,6.226877053,6.414793284,6.605580138,6.844043012,7.151787132,7.42062746,7.747140748,8.102037283,8.444235595,8.88237768,9.39141907,9.85279069,10.44551252,10.9396468,11.6365442,12.3807549,13.32207409,14.35693255,15.39882332,16.76966628
OCCIDENTAL421,PARQUE INOVACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL422,PARQUE INOVACION,0,6.563728828,6.736348812,6.982474106,7.231971358,7.41437993,7.728544159,8.063358972,8.456802495,8.822218374,9.173234352,9.68986656,10.15288548,10.69546358,11.31042756,11.89092043,12.68803916,13.46678603,14.53317174,15.62605366,16.72146321,18.16813098
OCCIDENTAL423,FIDEICOMISO NO. 783 (PARQUE INDUSTRIAL AMEXHE),0.424681928,2.820548008,3.242906171,3.674426184,4.109516826,4.540266173,5.020474995,5.520859327,6.027771349,6.56362644,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602,6.915172602
OCCIDENTAL424,FINSA INGENIERIA Y CONSTRUCCION S.A. DE C.V. (PI FINSA QUERETARO III),0,1.517107433,2.124855181,3.044092975,4.274986058,6.116671688,8.04118276,10.02629727,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793,11.86092793
OCCIDENTAL425,TEJEDA,16.47979347,8.42568975,8.471425381,8.537862734,8.607241413,8.6638027,8.805135132,8.964913449,9.118961983,9.300403378,9.461345885,9.722246721,9.98180328,10.24757799,10.57065081,10.84963458,11.24914939,11.48353265,11.54095031,11.59865506,11.65664834,11.71493158
OCCIDENTAL426,TEJEDA,0,8.42568975,11.65146037,11.72689207,11.80619006,11.86775304,12.04515137,12.24731115,12.4411518,12.67183815,12.87405941,13.21162048,13.54650994,13.88899118,14.30817828,14.66671858,15.18709966,15.48353265,15.54095031,15.59865506,15.65664834,15.71485722
OCCIDENTAL427,QUERETARO I (ATTC),20.99892456,21.56138401,22.31652516,23.19004977,24.07510692,21.16911504,22.16743569,23.22736781,24.02848521,15.35574559,16.07744759,16.98427698,17.97809742,19.00559405,20.23785076,21.34017498,22.78568898,24.4086584,26.34953513,28.65718331,31.01916524,34.09084131
OCCIDENTAL428,QUERETARO I (ATTC),0,0,0,0,0,0,0,0,0,10.21519557,10.74053553,11.32285132,11.98539828,12.67039603,13.44319328,14.25165532,15.24177844,16.21943425,17.62177113,19.07575424,20.55180361,22.48170125
OCCIDENTAL429,QUERETARO ORIENTE,15.09463212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL430,QUERETARO ORIENTE,0,15.59967924,16.24331734,17.00790345,17.86178245,18.61171635,19.63248238,20.79334625,21.9604398,23.29895845,21.191621,22.71608589,24.36683419,26.16763791,19.74601728,21.12207859,22.8755148,24.4,25.6,26.8,28.05625,29.37138672
OCCIDENTAL431,QUERETARO ORIENTE,16.02121768,16.46966259,17.16320672,17.90022085,18.64651005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL432,QUERETARO ORIENTE,0,0,0,0,0,19.466169,20.48469653,21.3,22.2,23,24,24.9,25.9,26.9,28,23.1,24.3,25.5,26.8,28.1,29.4630597,30.89223797
OCCIDENTAL433,QUERETARO INDUSTRIAL,17.44494235,10.22539585,10.54163442,10.88421498,11.29455494,11.62644264,12.07508331,12.61933937,13.16331156,13.75521694,14.32527459,15.12617471,15.87226854,16.71379869,17.66813807,18.643198,19.77422819,21.06195027,22.68672055,24.47286177,26.27446328,28.64138121
OCCIDENTAL434,QUERETARO INDUSTRIAL,0,7.481996967,7.734690342,7.944225877,8.219926092,12.25489899,12.77416708,13.3275676,13.88012555,14.54878715,15.12856101,15.94750546,16.78125309,17.64234306,18.69450294,19.61653766,20.85563129,22.17887187,23.8544194,25.78390794,27.73733255,30.29644376
OCCIDENTAL435,QUERETARO PONIENTE,29.04830779,29.79410422,30.87984079,32.08199927,19.44527353,20.40313229,21.75828216,22.83643849,23.94536003,25.17511395,26.40075051,27.96557061,29.05536896,30.10136224,31.18501128,32.30767169,33.47074787,34.6756948,35.92401981,37.21728452,38.55710676,39.94516261
OCCIDENTAL436,QUERETARO PONIENTE,0,0,0,0,13.89505954,14.19145845,14.53638425,15.25668444,15.9975384,16.81911868,17.63794821,18.68338121,19.41145926,20.1102718,20.83424158,21.58427428,22.36130815,23.16631525,24.0003026,24.86431349,25.75942877,26.68676821
OCCIDENTAL437,QUERETARO MANIOBRAS,20.11847002,20.88917064,18.713602,19.78883252,20.91249012,10.41757146,10.97997293,11.57455462,12.24736571,12.96929623,13.75323516,14.70136569,15.59012265,16.67601681,17.80082358,19.05375505,20.46861477,22.07222025,24.04931937,25.8,26.94898785,28.14914521
OCCIDENTAL438,QUERETARO MANIOBRAS,0,0,0,0,0,11.66474551,12.24118604,12.85226519,13.46449522,14.12726911,14.69095574,15.42045423,16.24311208,17.00953715,18.05756623,18.9663525,20.10793433,21.3271664,22.88093139,24.1,24.66782007,25.20674561
OCCIDENTAL439,QUERETARO SUR,18.34400834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL440,QUERETARO SUR,0,18.36582858,18.55738871,18.79597485,19.04298315,19.26348525,19.67513172,20.13181988,20.57963426,21.09353386,21.56531424,21.86709959,22.08577059,22.3066283,22.52969458,22.75499153,22.98254144,23.21236685,23.44449052,23.67893543,23.91572478,24.15488203
OCCIDENTAL441,QUERETARO SUR,16.30144475,16.48242778,16.81923807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL442,QUERETARO SUR,0,0,0,17.20414548,17.60281125,17.98294068,18.54907655,19.16754445,19.78790849,20.48284994,21.14830804,22.05583256,22.63811603,23.09087835,23.55269592,24.02374984,24.50422484,24.99430933,25.49419552,26.00407943,26.52416102,27.05464424
OCCIDENTAL443,EL BATAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL444,CORONEO,4.366523221,4.37171721,4.417315301,4.474107246,4.532903963,4.585391266,4.683377696,4.792085642,4.898681314,5.021007605,5.133308033,5.301104384,5.469706671,5.643279681,5.850155105,6.034427551,6.287760084,6.5592233,6.925991453,7.127842808,7.199121236,7.271112448
OCCIDENTAL445,EL MARQUES,14.81768868,15.18627578,7.84408027,8.031871929,8.306035725,8.568593245,8.917427309,9.374981331,9.747414002,10.15451712,10.63328871,11.1439493,11.75476752,12.38590609,13.10100728,13.77631432,14.3,14.7,15.2,15.6,16.01052632,16.43185596
OCCIDENTAL446,CONIN,0,0,7.84408027,8.031871929,8.306035725,8.568593245,8.917427309,9.374981331,9.747414002,10.15451712,10.63328871,11.1439493,11.75476752,12.38590609,13.10100728,13.77631432,14.3,14.7,15.2,15.6,16.01052632,16.43185596
OCCIDENTAL447,EL MARQUES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL448,ESCOBEDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL449,QUERETARO NORTE,15.06599286,15.33603509,10.94945262,11.09097523,11.55109878,12.06753574,12.93996067,13.68716108,14.50791453,15.46177026,16.47366982,10.31255185,11.07545818,11.86567543,12.83973602,13.69155748,14.57172612,14.9431,15.43196,15.869741,16.32978994,16.91269337
OCCIDENTAL450,QUERETARO NORTE,18.1409892,18.66779732,11.57725136,12.06752323,12.29280831,12.57319137,12.97657728,13.41159768,13.84267934,14.32034429,14.77148842,16.70133647,17.34999983,18.01763649,18.6669993,13.9669993,14.2669993,14.5669993,14.8669993,15.1669993,15.4669993,15.7669993
OCCIDENTAL451,SATELITE,19.15444194,19.83638063,20.69422032,21.60454351,22.60386132,12.08357758,12.77761554,13.57094086,14.34941336,15.16424743,16.02025976,17.1268368,18.32109897,19.53115144,20.9465532,22.3741685,24.15893549,26.02953809,27.61019444,28.82660222,30.09660064,31.4225507
OCCIDENTAL452,SATELITE,0,0,0,0,0,11.48920124,12.08327295,12.73098303,13.40073197,14.1433464,14.88917349,15.83257617,16.82136492,17.87066591,19.07605243,20.26138691,21.73907296,23.35121269,24.58980556,25.57339778,26.59633369,27.66018704
OCCIDENTAL453,LA LOMA,11.01523358,10.9748547,5.51763175,5.51763175,5.606513706,5.606513706,5.735274118,5.735274118,5.938957727,5.938957727,6.160595267,6.360136684,6.360136684,6.701081188,6.701081188,7.091256611,7.091256611,7.627368079,7.627368079,8.43425549,8.878645151,9.489812987
OCCIDENTAL454,LA LOMA,0,0,5.51763175,7.265867711,7.62485864,7.91754442,8.347379161,8.801734228,9.257787045,9.749544475,10.28759598,10.94677372,11.62043433,12.31722542,13.16637046,13.98181728,14.97668106,16.11014192,17.51325821,19.05516981,20.63453831,22.68755511
OCCIDENTAL455,CIMATARIO,8.037801942,8.139650511,8.3151556,8.511198324,8.710732887,8.897683997,9.173125164,9.470690919,9.765231143,10.15317128,10.46210888,10.88589331,11.3780423,11.81987671,12.40145658,12.94076785,0,0,0,0,0,0
OCCIDENTAL456,CIMATARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.56357195,14.30244873,15.25938484,16.31187542,17.35428903,18.74652454
OCCIDENTAL457,CIMATARIO,3.718360185,3.749474356,3.814649069,3.952952964,4.02920404,4.09955949,4.210483655,4.396807438,4.516528947,4.650881716,4.844284322,5.022864116,5.273840117,5.46012603,5.753691355,5.952477493,6.298420578,6.586607271,7.056072007,7.483212985,7.8985845,8.46489235
OCCIDENTAL458,LA GRIEGA,9.841360507,9.901844385,10.05465338,10.23433816,10.42016411,10.59300333,10.87292923,11.18038135,11.48565857,11.8307496,12.1552355,12.61470434,13.08035182,13.56224644,14.12902216,14.64621724,15.33663299,15.71384804,15.94955576,16.18879909,16.43163108,16.67810555
OCCIDENTAL459,LA GRIEGA,7.932895257,8.031007157,8.285504146,8.560724736,8.755731889,9.022385943,9.379759827,9.76161085,10.14224923,10.55877581,11.04731637,11.57097304,12.10222865,12.74598634,13.37750582,14,14.4,14.8,15.2,15.6,16.01052632,16.43185596
OCCIDENTAL460,ESTADIO,13.08743463,6.141600972,6.9367522,7.392474474,7.909315891,8.472255661,9.039752739,9.692488124,10.33509344,11.07762637,11.42174429,11.9484906,12.46254609,13.05022247,13.70003292,14.27951555,15.08840434,16.01308444,17.15962189,18.38758541,19.43729161,19.87599281
OCCIDENTAL461,ESTADIO,0,7.797763031,8.11312817,8.461518201,8.82735081,9.194798861,9.67023399,10.18859586,10.72459542,11.31890918,11.91579402,12.67079846,13.46212532,14.30188009,15.26654999,16.21517226,17.39776326,18.68795744,20.31904709,22.14423005,23.80739569,24.75969152
OCCIDENTAL462,JURICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL463,JURICA,15.4946666,16.00849558,16.59244346,17.36282423,18.06996154,18.82505063,19.84547797,20.84970162,13.18903753,13.91992071,14.63228833,15.59424413,16.57785248,17.59544185,18.73817453,19.91636905,21.3510256,22.97498663,24.98410783,26.9,27.93861004,29.01732085
OCCIDENTAL464,JURICA,15.49428473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL465,JURICA,0,15.95531567,16.5942753,17.27516111,18.04430769,18.7890524,19.72515248,20.79880959,21.95903129,23.12229519,15.00998292,15.95410373,17.00717279,18.00653443,19.2248003,20.4876698,21.91923255,23.3,24.2,25.2,26.24132231,27.32567448
OCCIDENTAL466,DESARROLLO PIONERO SA DE CV (FRACCIONAMIENTO MONTE MIRANDA),0,0,0,0,0,0,0,2.39344338,4.315004748,6.107505535,7.737575397,9.302835287,10.72209641,11.82406491,11.82406491,11.82406491,11.82406491,11.82406491,11.82406491,11.82406491,11.82406491,11.82406491
OCCIDENTAL467,ZIBATA - EL REFUGIO,4.068393453,4.090108087,4.149079098,4.218204819,4.317678906,4.382088845,4.4897248,4.637059483,4.753060925,4.914525465,5.066821352,5.27483144,5.452862325,5.668496442,5.919007299,6.148038264,6.484449787,6.80722438,7.231478301,7.738316715,8.241274857,8.911399064
OCCIDENTAL468,MONTENEGRO,0,0,0,0,0,0,0,0,8.81781366,9.254452781,18.27100553,19.07722252,19.89342298,20.81714247,21.87533497,22.77393505,24.12040549,25.46625024,27.29923752,29,29.71731449,30.45237174
OCCIDENTAL469,MONTENEGRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL470,APASEO ORIENTE,21.77962897,19.422005,20.29770167,21.22498787,22.16358936,23.07218966,24.21569061,12.713896,13.77422397,14.89803141,16.01132933,17.32279588,18.6691324,20.06413496,21.2,22.2,23.2,24.2,25.2,26.2,27.23968254,28.32062232
OCCIDENTAL471,APASEO ORIENTE,0,0,0,0,0,0,0,12.713896,13.77422397,14.89803141,16.01132933,17.32279588,18.6691324,20.06413496,21.2,22.2,23.2,24.2,25.2,26.2,27.23968254,28.32062232
OCCIDENTAL472,CAMPANARIO,2.974074781,4.184444196,5.470637186,6.344805751,7.178053695,7.76441904,8.433437093,9.132976067,9.840061391,10.59112834,13.01811756,13.5193381,14.13116105,14.70760306,15.37535891,16.04523978,13.90242003,14.55982588,15.4316527,16.39094833,17.32421478,18.58822329
OCCIDENTAL473,CAMPANARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.422471825,14.81412752,20.70628495,21.5,22,22.5,23,23.5
OCCIDENTAL474,MICROPARQUE,2.988264556,3.105529251,3.202447618,3.35530411,3.509986637,3.659946212,3.847242946,4.045576212,4.244423424,4.459362397,4.719141453,5.034937194,5.3043763,5.637447625,6.067132552,6.425768475,6.865996081,7.397177028,8.053030583,8.773724787,9.513596477,10.47409369
OCCIDENTAL475,PEDREGAL,0,0,12.49536075,12.97200286,13.4760713,13.91525303,14.49471067,15.11265928,15.72940963,16.4025351,17.04871708,24.17099336,25.1580161,26.17457424,27.35318866,20.1646836,20.740608,21.240608,21.640608,22.040608,22.440608,22.840608
OCCIDENTAL476,PEDREGAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33720414,13.6874216,13.9874216,14.2874216,14.5874216,14.8874216,15.1874216
OCCIDENTAL477,ANTEA,12.83180897,13.38934073,14.19874708,15.11204705,16.03490865,16.8022479,17.81024765,18.87279019,20.01118193,10.6509485,11.32042303,12.12589209,12.98829562,13.8813211,14.95616539,15.99805029,17.33399945,18.75995045,20.5531515,22.61708783,24.77028515,26.57576336
OCCIDENTAL478,ANTEA,0,0,0,0,0,0,0,0,0,10.6509485,11.32042303,12.12589209,12.98829562,13.8813211,14.95616539,15.99805029,17.33399945,18.75995045,20.5531515,22.61708783,24.77028515,26.57576336
OCCIDENTAL479,VYNMSA QUERETARO INDUSTRIAL PARK S.A.P.I. DE C.V. (P.I. VYNMSA),0,4.345904347,6.594096064,9.083443248,10.6424619,12.19226033,13.14162797,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007,14.21107007
OCCIDENTAL480,DESARROLLADORA INDUSTRIAL RUMER S.A. DE C.V. (P.I. PYME),0.292276562,0.579453913,1.811564853,2.906701839,5.102550225,7.300754687,9.597818179,11.9672169,14.38334916,16.90127318,19.44114421,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307,20.43443307
OCCIDENTAL481,COLINAS DE APASEO,0.428528247,2.557236288,2.974797254,3.409384132,3.847487452,4.281670182,4.762854404,5.263806069,5.771586767,6.307688396,6.840983244,7.460963355,8.098417318,8.759310072,8.759310072,8.759310072,8.759310072,8.759310072,8.759310072,8.759310072,8.759310072,8.759310072
OCCIDENTAL482,SERVICIOS AZTECA VIII (ENERGIA SAN LUIS DE LA PAZ),3.593275831,3.671733035,3.935675514,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758,4.20992758
OCCIDENTAL483,INTERNACIONAL DE CERAMICA S.A.B. DE C.V. (INTERCERAMIC PLANTA 10),3.028524346,3.283553137,3.75423073,4.235455268,4.720699371,5.200888425,5.737563538,6.296999054,6.863593492,7.46285658,8,8.5,9,9.5,10,10.5,11,11.5,12,12,12,12
OCCIDENTAL484,MISSION HILLS SA DE CV,14.51547125,14.51455922,14.61842803,14.75773661,14.90190658,15.02362678,15.2812128,15.57072762,15.85020307,16.1772093,16.468463,16.93367464,17.39659507,17.89737966,18.1,18.2,18.2,18.2,18.2,18.2,18.2,18.2
OCCIDENTAL485,FITESANONWOVENS MEXICO SA DE CV (VERATEC FIBERWEB),4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228,4.192258228
OCCIDENTAL486,MANUFACTURAS VITROMEX SA DE CV (QUERETARO KM 602),1.956517206,2.131263723,2.213611679,2.933812333,3.940543841,4.945870885,6.51716476,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392,8.137858392
OCCIDENTAL487,SAMSUNG ELECT DIG AP SA DE CV,13.23489035,13.32600456,13.72524728,14.27536027,15.0357512,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657,15.23471657
