CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL691,SALVATIERRA,10.44331544,10.55849272,10.77036215,11.00982635,11.25851638,11.50389511,11.85486809,12.22857782,12.61939481,13.0644319,13.50708944,14.04888631,14.32986404,14.61646132,14.90879054,15.20696635,15.51110568,15.8213278,16.13775435,16.46050944,16.78971963,17.12551402
OCCIDENTAL692,SALVATIERRA,11.77650464,11.84802078,12.02652225,12.23365115,12.4486615,12.65762653,12.97985857,13.3233997,13.68180837,14.09487976,14.50101802,15.06550785,15.30391259,15.53347128,15.76647335,16.00297045,16.24301501,16.48666024,16.73396014,16.98496954,17.23974408,17.49834025
OCCIDENTAL693,ACAMBARO,11.12733766,11.1397642,11.25189268,11.38929773,11.53237732,11.66819811,11.90629966,12.16122257,12.42684882,12.73896717,13.04147361,13.48240231,13.92685187,14.37532021,14.91472667,15.32479021,15.47803811,15.63281849,15.78914668,15.94703815,16.10650853,16.26757361
OCCIDENTAL694,ACAMBARO,10.27138861,10.43347147,10.68658829,11.04731262,11.32897634,11.60299262,12.06480209,12.46070561,12.95699417,13.41749138,13.96037713,14.65823967,15.36868109,16.09194956,17.02538871,17.6,18,18.5,19,19.4,19.80842105,20.22544044
OCCIDENTAL695,TARANDACUAO,2.880703539,2.903762967,2.95235078,3.007321103,3.063579714,3.166398489,3.2482376,3.384478976,3.474516697,3.628736981,3.72993027,3.923911267,4.067363828,4.267619402,4.497782441,4.657562229,4.926279505,5.21191318,5.578804867,5.909671603,6.228652588,6.635015366
OCCIDENTAL696,MARAVATIO,6.99530679,7.086324224,7.242693792,7.418242244,7.600679681,7.781564172,8.034695823,8.304230397,8.586431114,8.906671106,9.226508494,9.651782428,10.0884099,10.53699594,11.06226622,11.56091818,12.19213438,12.86895631,13.6114362,13.91088779,14.21692732,14.52969972
OCCIDENTAL697,SAN MIGUEL DE ALLENDE SUR,13.08554426,13.22986217,13.25024823,8.126909575,8.310480266,8.491606711,8.750677614,9.026531669,9.315013449,9.643517827,9.970265744,10.40941079,10.85901967,11.3196758,11.86070647,12.37109254,13.02101217,13.71695161,14.62792118,15.62370963,16.28200722,16.60764737
OCCIDENTAL698,SAN MIGUEL DE ALLENDE SUR,0,0,0,5.417939716,5.540320177,5.661071141,5.833785076,6.017687779,6.210008966,6.429011885,6.646843829,6.939607192,7.239346445,7.546450531,7.907137644,8.247395025,8.680674777,9.144634404,9.751947451,10.41580642,10.85467148,11.07176491
OCCIDENTAL699,CELAYA SUR,11.27550384,11.45336068,11.66886912,11.98140163,12.29950941,12.60936756,13.03046541,13.47215407,13.92803861,9.298337303,9.578142026,10.03923154,10.50814598,10.9850692,11.53705502,12.05590336,12.79589689,13.49081741,14.39252598,15.4,15.81066667,16.23228444
OCCIDENTAL700,CELAYA SUR,0,0,0,0,0,0,0,0,0,5.216140438,5.363759535,5.74118554,5.935899255,6.148359628,6.484330191,13.43372088,14.21766321,15.05097997,16.11962909,17.2,17.60952381,18.02879819
OCCIDENTAL701,CORTAZAR,10.36935414,10.4908041,10.63326238,10.79863471,11.03970539,11.27318022,11.60558081,11.95539436,12.39058308,12.80060223,13.20245254,13.8243465,14.37697388,15.01771417,15.76051148,16.37220063,15.48656196,16.35789973,17.38725245,18.60470774,19.10874317,19.52642062
OCCIDENTAL702,CORTAZAR,0,0,0,0,0,4.461313193,4.573561585,4.69226504,4.882917602,5.093665818,5.232763019,10.71224025,11.1749291,11.64450793,12.19186274,12.70238526,14.96850794,15.79360521,16.77434363,17.93088618,18.87212617,20.00204082
OCCIDENTAL703,HACIENDA,19.42996723,19.64425655,20.03844324,20.48397048,11.93959766,12.19982051,12.57202551,12.96834273,13.3828021,13.8547616,14.3241976,14.95511362,15.60106295,16.26288377,17.04017802,17.77344543,18.70717953,19.70702992,21.0158123,22.09315329,22.53501636,22.98571669
OCCIDENTAL704,HACIENDA,0,0,0,0,9.007064899,9.203373367,9.484159598,16.89875432,17.47347263,18.11721403,18.67373477,19.51050418,20.35970154,21.22173309,22.31097614,23.2501558,24.5309163,25.7993408,27.55541695,29,29.61428571,30.24319728
OCCIDENTAL705,FIPE SAN MIGUEL,8.906805333,8.960894412,9.095898634,9.252554356,9.415170967,9.573215387,9.816925908,10.07675292,10.34782454,10.66023867,10.96740914,11.39434406,11.82822757,12.2695578,12.7929691,13.27806282,13.90712245,14.5786064,14.90368325,15.1272385,15.35414707,15.58445928
OCCIDENTAL706,INMOBILIARIA CASTRO DEL RIO S.A. de C.V. (MARABIS COMONFORT INDUSTRIAL PARK),2.706073778,2.741283083,2.801773294,2.869682691,5.869759625,6.00945088,6.204936284,6.413089137,6.631023644,6.878334654,7.125334747,7.453760082,7.790953388,8.137381905,8.543031198,8.928124011,9.415591912,9.938279647,10.61908121,11.36420903,12.1004095,13.02200888
OCCIDENTAL707,PARQUES INDUSTRIALES AMISTAD S.A. DE C.V. (PI AMISTAD BAJIO II CHUY MARIA),2.706073778,7.293178616,7.439525408,7.604933033,7.776713314,7.946206339,8.188637591,8.446774045,8.716727167,9.02413231,9.329893805,9.740833366,10.16156469,10.59263372,11.09891498,14.70926119,15.48201731,16.30949112,17.39263631,18.57663136,19.74136114,21.15082679
OCCIDENTAL708,PI CUADRITOS,0,0,0,2.968614947,3.906193069,4.658413078,5.459434078,6.282646474,7.126771114,8.015429034,8.917158886,9.735863365,10.51041506,11.3774609,12.48602845,13.43605503,14.1710309,14.1710309,14.1710309,14.1710309,14.1710309,14.1710309
OCCIDENTAL709,INDUSTRIAL CENTRAL BAJIO,5.304698197,5.336912469,5.417318027,5.510618744,5.607469636,5.701597431,5.84674608,6.001493356,6.162937681,6.349004693,6.531948695,6.786221783,7.044633304,7.307479924,7.61921223,7.908123425,8.282777566,8.500934184,8.628448196,8.757874919,8.889243043,9.022581689
OCCIDENTAL710,AMISTAD BAJIO,13.1355367,13.30644598,13.60007115,13.92970975,14.27228424,14.61194266,15.08726422,15.59338659,16.123293,16.72462819,17.32520739,18.12377156,18.943655,19.7859938,20.77232755,21.70867834,22.89395353,24.16486553,25.82023031,27.632004,29.4220709,31.66293409
OCCIDENTAL711,AMISTAD BAJIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL712,VILLAGRAN INDUSTRIAL PARK S.A. DE C.V,0,0.140508449,0.702587882,1.40825286,2.353043277,4.242931273,5.715528235,7.225126275,8.284484856,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534,9.397709534
OCCIDENTAL713,PEMEX TRANSFORMACION INDUSTRIA (REFINERIA ING. ANTONIO M. AMOR),26.93600223,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126,29.00642126
OCCIDENTAL714,HENKEL CAPITAL SA DE CV (RESISTOL),0.982169635,1.044318845,1.184512535,1.346554213,1.531215488,1.739772333,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257,1.910331257
OCCIDENTAL715,A218N TERMO-10 U 1 Y 2  5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL716,UNIVEX SA DE CV,15.72851358,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518,15.50807518
OCCIDENTAL717,MAZDA MOTOR DE MEXICO SA DE CV,16.15010996,16.17098776,16.40986228,16.68414196,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337,16.9176337
OCCIDENTAL718,TOYODA GOSEI IRAPUATO MEXICO S,1.915230788,2.127342609,2.588876035,3.171110839,3.872790983,4.574460948,5.323605514,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209,6.089554209
OCCIDENTAL719,FORD MOTOR COMPANY SA DE CV (FORD GETRAG) (G2),2.888560896,3.049609009,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126
OCCIDENTAL720,FORD MOTOR COMPANY SA DE CV (FORD GETRAG) (G3),2.888560896,3.049609009,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126,3.655329126
OCCIDENTAL721,DAL-TILE MEXICO S DE RL DE CV,6.244344798,6.33425394,6.48696153,6.663924005,6.848014963,7.036013365,7.293566916,7.573214939,7.87462686,8.213134482,8.559421264,8.91398588,9.377146448,9.377146448,9.377146448,9.377146448,9.377146448,9.377146448,9.377146448,9.377146448,9.377146448,9.377146448
OCCIDENTAL722,AKI SEAT MANUFACTURING,0.28561493,0.282250144,0.359913629,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145,0.427321145
OCCIDENTAL723,Y-TEC KEYLESS MEXICO SA DE CV,1.764271315,1.801746585,1.85485961,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477,1.912033477
OCCIDENTAL724,DAIKYONISHIKAWA MEXICANA SA DE CV,1.443985797,1.546915906,1.637340515,1.708385021,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696,1.73410696
OCCIDENTAL725,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.483045581,0.977005848,1.482691599,2.006510298,2.54227473,3.122647548,3.725924569,4.351802752,5.029190918,5.714167134,6.486077619,7.307745134,8.276950005,9.333754869,10.41908481,11.70267974
OCCIDENTAL726,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.483045581,0.977005848,1.482691599,2.006510298,2.54227473,3.122647548,3.725924569,4.351802752,5.029190918,5.714167134,6.486077619,7.307745134,8.276950005,9.333754869,10.41908481,11.70267974
OCCIDENTAL727,SALAMANCA (ATTOCC) (TERMO),7.706299388,7.782101462,7.9261975,8.087459492,8.252249593,8.411295451,8.64397,8.889290308,9.142909583,9.43137943,9.713438286,10.0997396,10.49027915,10.88530584,11.35084823,11.77987669,12.33385906,12.92238539,13.70283423,14.55307143,15.3782707,16.42394214
OCCIDENTAL728,VALLE DE SANTIAGO,16.29753362,16.50347192,16.76652083,17.24082093,17.63552105,18.01812837,18.55896456,19.2176502,19.80639375,20.56390589,21.31113922,22.19622128,23.19015799,24.19991967,24.8,25.3,25.8,26.4,27,27.5,28.1,28.71309091
OCCIDENTAL729,MOROLEON,19.054582,19.26473126,19.6513023,20.088222,20.5419749,20.98968608,21.63006158,22.31192194,23.02499571,23.5433236,24.01419007,24.49447388,24.98436335,25.48405062,25.99373163,26.51360626,27.04387839,27.58475596,28.13645108,28.6991801,29.2731637,29.85862697
OCCIDENTAL730,URIANGATO CENTRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL731,JARAL DEL PROGRESO,8.028843897,4.979378525,5.099406346,5.230539682,5.340027645,5.469907289,5.672332365,5.859516213,6.05276038,6.295038409,6.508843485,6.819659661,7.135678763,7.457027678,7.829211847,8.178787311,8.61797222,9.115410498,9.754796162,10.41616101,11.06638445,11.88285745
OCCIDENTAL732,JARAL DEL PROGRESO,0,4.984592866,5.104746379,5.236017036,5.345619653,5.475635305,5.678272359,5.865652223,6.059098752,6.301630492,6.515659462,6.82680112,7.143151154,7.464836581,7.837410497,8.187352031,8.626996849,9.124956038,9.765011259,10.42706868,11.07797302,11.89530102
OCCIDENTAL733,SALAMANCA NORTE,15.22402221,15.58896955,16.08886159,16.62406534,17.1674854,12.99241986,13.48639782,14.0049055,14.35678083,14.76213483,15.15612563,15.71103912,16.27038997,16.83460333,17.50554455,18.11780069,18.97475187,19.82819663,20.97217172,22.27615557,23.54212505,25.14595576
OCCIDENTAL734,JOYUELA,2.282071146,2.292159666,2.322470513,2.357784331,2.394071348,2.42864234,2.42864234,2.512402917,2.573241381,2.643605194,2.711869987,2.808844817,2.90650833,3.004938378,3.122305454,3.229089243,3.369527989,3.557353927,3.759646657,3.97917749,4.189855271,4.458839057
OCCIDENTAL735,SALAMANCA SUR,7.458105122,7.544409796,7.696810595,7.865908691,8.038496236,8.205540231,8.444555453,8.696178974,8.956190526,9.250651823,9.539156512,9.930464869,10.3264783,10.7274321,11.19845974,11.63405564,0,0,0,0,0,0
OCCIDENTAL736,SALAMANCA SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.19371434,12.7883114,13.57381125,14.49784169,15.40683684,16.54781583
OCCIDENTAL737,GUARAPO,8.605731053,8.70064198,8.875231292,9.072559864,9.277490911,9.479693298,9.76890979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL738,GUARAPO,0,0,0,0,0,0,0,10.07686233,10.39891196,10.76564123,11.13040966,11.62065379,12.12257933,12.63683758,13.24082278,13.81059757,14.5361421,15.31306131,16.33003165,17.44169042,18.53526093,19.90792058
OCCIDENTAL739,URIANGATO,4.762245908,4.799694368,4.879345087,5.009299045,5.101723376,5.230483182,5.365050276,5.548046824,5.695642213,5.90655913,6.114331907,6.345394319,6.623023996,6.904891284,7.233048097,7.539526423,7.927739555,8.340268574,8.879274708,9.520472596,10.09303092,10.81438347
OCCIDENTAL740,SALAMANCA PONIENTE,8.64328922,9.286200652,10.00578222,10.74824598,11.49789813,8.442609501,8.762463111,9.117078522,9.355121184,9.628246663,9.849655133,10.21995836,10.59358536,10.97080501,11.41805227,11.87718088,12.41249204,12.98110785,13.79609997,14.6232298,15.4219347,16.43809477
OCCIDENTAL741,SALAMANCA PONIENTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL742,MORELOS (MAZDA),0,0,0,0,0,7.691854182,7.83327215,8.035494617,8.211006437,8.417237785,8.617118086,8.908460525,9.20212936,9.498453588,9.854864934,10.1781624,10.60784749,11.06525256,11.68443019,12.35749056,13.00354066,13.82961268
OCCIDENTAL743,SENDAI,1.715555701,1.73447623,1.769280674,1.808618199,1.84947128,1.889780401,1.947435817,2.00882627,2.073026984,2.146134602,2.218851324,2.316581675,2.416640718,2.519158293,2.639562969,2.753147786,2.897785358,3.052664495,3.255397911,3.477007503,3.695011193,3.968651406
OCCIDENTAL744,GENERAL MOTORS DE MEX S DE RL DE CV (SILAO KM 3.8) (G7),5.691771251,7.290421331,8.665407869,9.882229651,13.50995926,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969,16.54122969
OCCIDENTAL745,GENERAL MOTORS DE MEX S DE RL DE CV (SILAO KM 3.8) (G8),5.009065137,6.415963278,7.626025458,8.696894138,11.8894915,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269,14.55717269
OCCIDENTAL746,GENERAL MOTORS DE MEX S DE RL DE CV (SILAO KM 3.8),32.26478111,24.83125655,20.69405793,9.954899705,5.821758771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL747,1490 LAPEM FRI 73560 2 (USOS PROPIOS),0.935811228,1.088361117,1.361570479,1.602134962,1.813317987,1.925437263,2.139802539,2.380375315,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037,2.680924037
OCCIDENTAL748,DANONE DE MEXICO SA DE CV (IRAPUATO),5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852,5.074575852
OCCIDENTAL749,CIA MINERA LAS TORRES (GTO),1.018047751,1.101831185,1.377378446,1.550261753,1.66677087,1.84671266,2.061522045,2.306223113,2.578338313,2.894531326,3.245327815,3.651287419,4.03478739,4.457987195,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
OCCIDENTAL750,AMERICAN AXLE& MANUF DE MEX SA DE CV,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815,9.8665815
OCCIDENTAL751,TEMPLADOS DEL CENTRO S.A. DE C.V. ,1.292535239,2.562334035,4.45321583,4.641486317,4.839393502,5.041826001,5.29752279,5.571667963,5.862474557,6.188225625,6.523348095,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572,6.737899572
OCCIDENTAL752,USM DE MEX S DE RL DE CV,4.084450643,4.168893257,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614,4.184618614
OCCIDENTAL753,GRAHAM PACKAGING PLASTI PROD,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322,2.092021322
OCCIDENTAL754,CIFUNSA DEL BAJIO SA DE CV (IRAPUATO),13.49517418,13.58060158,13.76807847,13.98523154,14.20819355,14.42100412,14.75932638,15.11796039,15.48935197,15.91821956,16.37454188,17.00587347,17.64344563,18.3304285,19.13724206,19.88359986,20.84533839,20.84533839,20.84533839,20.84533839,20.84533839,20.84533839
OCCIDENTAL755,RDCM S DE RL DE CV (RYOBI),2.853320649,3.364612343,3.901253216,4.568548098,4.90074948,5.253029715,5.678652274,6.144805034,6.652031389,7.224202269,7.835103711,8.581194957,9.357468421,9.357468421,9.357468421,9.357468421,9.357468421,9.357468421,9.357468421,9.357468421,9.357468421,9.357468421
OCCIDENTAL756,COM DE LACTEOS Y DERIVADOS SA DE CV (LALA IRAPUATO),8.240265732,8.405687011,8.564841191,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226,8.742552226
OCCIDENTAL757,HIROTEC MEXICO SA DE CV,2.683483876,2.820613803,3.083064289,3.375941119,3.700266709,4.051273092,4.475229073,4.946489527,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565,5.016296565
OCCIDENTAL758,PROCTER & GAMBLE MANUFACTURA S,7.687749052,7.743038446,7.866454768,8.006863476,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005,8.068344005
OCCIDENTAL759,VOLKSWAGEN DE MEXICO SA DE CV,5.85654602,6.021489858,6.331120878,6.758686437,7.062818846,7.241500765,7.551569163,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266,7.75633266
OCCIDENTAL760,PIRELLI NEUMATICOS SA DE CV,13.23255649,13.89645453,14.71484881,15.31414973,16.58962977,18.01142375,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121,18.89280121
OCCIDENTAL761,DENSO MEXICO SA DE CV,3.015015236,3.122198866,3.256111922,3.3972453,3.540208051,3.681017386,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881,3.807048881
OCCIDENTAL762,EVERCAST SA DE CV,14.33967667,15.15325442,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329,16.12790329
OCCIDENTAL763,AISIN TAKAOKA (FUTURO),3.197956684,4.316224777,5.549792331,6.797933302,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388,7.434743388
OCCIDENTAL764,SANYO SPECIAL STEEL MANUFACTURING DE MEXICO SA DE CV,1.446696585,1.804029882,2.127968335,2.688966019,3.253538002,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468,3.724872468
OCCIDENTAL765,NUCOR JFE STEEL MEXICO S. DE R.L. DE C.V.,1.239498079,2.17637065,2.948822738,3.588554475,4.161998335,4.45198833,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658,4.819132658
OCCIDENTAL766,SCHAEFFLER MEXICO S. DE R.L. DE C.V.,3.612812785,4.05456261,4.587576843,5.368837009,6.036680709,6.821835261,8.035791269,9.404915971,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253,9.853915253
OCCIDENTAL767,AAM MAQUILADORA MEXICO SRLCV,2.972045315,3.514413359,4.083186618,4.661918088,5.193051772,5.722409259,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056,6.306946056
OCCIDENTAL768,HAL ALUMINIUM MEXICO S.A. DE C.V.,0.969804119,1.922548822,2.691743188,3.083014452,3.477191476,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952,3.870344952
OCCIDENTAL769,AMORTIGUAMIENTO OC,0,0,0,0,0,0,1.013359264,2.04961595,3.110470992,4.209366319,5.333322052,6.550859683,7.816446994,9.357684457,11.0194215,12.94648949,15.09122922,17.37466275,20.03519471,22.9375766,25.93783032,29.46062084
OCCIDENTAL770,AMORTIGUAMIENTO OC,0,0,0,0,0,0,1.013359264,2.04961595,3.110470992,4.209366319,5.333322052,6.550859683,7.816446994,9.357684457,11.0194215,12.94648949,15.09122922,17.37466275,20.03519471,22.9375766,25.93783032,29.46062084
OCCIDENTAL771,AMORTIGUAMIENTO OC,0,0,0,0,0,0,1.013359264,2.04961595,3.110470992,4.209366319,5.333322052,6.550859683,7.816446994,9.357684457,11.0194215,12.94648949,15.09122922,17.37466275,20.03519471,22.9375766,25.93783032,29.46062084
OCCIDENTAL772,LAS COLINAS,22.61818809,14.59724259,14.77129186,14.81189943,14.94058221,15.0581353,15.22166118,15.48687553,15.76279299,16.18150398,16.49879307,16.98707509,17.56728407,18.05727776,18.75297505,19.38464239,19.76,19.97,20.28,20.5,20.72238659,20.94718565
OCCIDENTAL773,LAS COLINAS,0,8.811096742,9.215571598,9.640539116,10.07081373,10.495064,11.01391122,11.5537008,12.10939265,12.71714756,13.32255484,14.07913347,14.85183637,15.64083076,16.54217965,17.40155877,18.04,18.53,19.02,19.5,19.99211356,20.4966464
OCCIDENTAL774,SANTA FE II,17.67800054,17.87866614,18.23599935,18.63288489,19.03801889,19.5017057,20.06481242,20.73102736,21.34466197,22.1154588,18.29915094,19.12075443,19.9546102,20.80111511,21.78693725,22.70732806,23.9002654,25.1776728,26.84977127,28.67755608,29.25814128,29.84330411
OCCIDENTAL775,SANTA FE II,15.99450678,16.18240726,16.42990703,16.79520344,17.17457361,17.54889247,18.08429261,18.65437708,19.25055822,19.92945071,20.60471326,21.51225755,22.44142657,23.39342601,24.51152879,25.56630094,26.38957526,26.91736677,27.4557141,28.00482838,28.56492495,29.13622345
OCCIDENTAL776,SANTA FE IV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74350356,17.6,18.2,18.8,19.41978022,20.05999275
OCCIDENTAL777,CASTRO DEL RIO,10.21808626,10.32424521,10.45561098,10.67497899,10.89903471,11.11553139,11.42940475,11.76013396,12.10198546,12.49013202,12.86996458,13.38814406,13.91222753,18.737886,19.55598847,20.3277126,21.38168438,22.41791962,23.87590727,25.47813585,27.05104193,28.8499471
OCCIDENTAL778,CASTRO DEL RIO,14.70407535,14.8338554,15.09394244,15.38668651,15.68607638,15.97448789,16.4684418,16.92097063,17.45636135,17.99125825,18.5828216,19.37576026,20.1792584,16.73565437,17.49652832,18.26564167,19.16991092,20.13071262,21.39400389,22.83875247,24.25835056,26.04157356
OCCIDENTAL779,PUERTO INTERIOR,8.87714381,9.113319144,9.428183917,9.763791031,10.10432447,10.51750028,10.94543684,11.47307759,12.01631558,12.61099659,13.20311929,14.03084222,14.87808863,15.74496439,16.72856186,17.67335349,13.26333635,14,14.5,15,15.51724138,16.05231867
OCCIDENTAL780,PUERTO INTERIOR,15.73936661,17.10559297,17.42349492,17.77913393,18.14253433,18.4933108,19.00598261,19.62792642,20.18765469,20.82432628,21.53160499,22.47303318,23.3389857,24.30548103,25.43363716,26.48426629,16.71200623,17.6,18.2,18.8,19.41978022,20.05999275
OCCIDENTAL781,AGROINDUSTRIAL DE GUANAJUATO,7.161980977,7.240969066,7.386268208,7.550491731,7.721042292,7.88932197,8.130017734,8.386306271,8.654326885,8.959531412,9.263104058,9.671101832,10.08882127,10.51680442,11.01946137,11.49364725,12.09746999,12.74404849,13.59040566,14.51556576,15.42567219,16.56804606
OCCIDENTAL782,AGROINDUSTRIAL DE GUANAJUATO,0,0,0,0,0,8.374590164,8.655376372,8.851513062,9.054798741,9.3,9.4,9.5,9.7,9.8,10,10.1,10.3,10.4,10.6,10.7,10.8009434,10.90283909
