CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL280,AMATITAN,1.123101556,1.175292424,1.237082303,1.301577,1.379459182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL281,AMATITAN,0,0,0,0,0,2.144561146,2.258082904,2.307566778,2.393598687,2.452903144,2.551895166,2.638304943,2.764046748,2.854305407,3.002441423,3.144809734,3.268933562,3.440883246,3.656139153,3.884378543,4.113411103,4.395054323
OCCIDENTAL282,TEQUILA,8.028226513,8.053534365,8.151563715,8.27023655,8.389040477,8.579691194,8.76815319,8.972457251,9.184152184,9.425684356,9.683823259,10.10422186,10.45961575,10.81813926,11.25086305,11.73951924,12.22317203,12.73170766,13.48317954,14.18470683,14.87408128,15.40814463
OCCIDENTAL283,TALA,7.42396435,7.58892888,7.764403596,7.903904006,8.098080705,8.236974609,8.498074642,8.775452006,9.061138059,9.377600495,9.712238511,10.19313309,10.63039792,11.13400655,11.71996831,7.307271996,7.760598529,8.171275469,8.68494819,9.229642937,9.776520333,10.4487726
OCCIDENTAL284,TALA,8.608000842,8.713637591,8.89632089,9.100843065,9.382581691,9.585815458,9.867546074,10.24613952,10.55641707,10.98173453,11.34903513,11.90089512,12.38669177,12.96402711,13.54943336,9.819888757,10.4480543,11.01506846,11.62412435,12.2,12.50756303,12.82287974
OCCIDENTAL285,LA VEGA,6.104040295,6.096625366,6.144816894,6.208804444,6.273049944,6.420644164,6.537030969,6.664944831,6.798016693,6.952762128,7.119248915,7.436548412,7.673491896,7.911799844,8.203311171,8.570070356,8.897204588,9.1,9.3,9.4,9.501075269,9.603237368
OCCIDENTAL286,LA VENTA,4.876761873,5.077655109,5.38874514,5.6432439,5.964507937,6.35170321,6.723502972,7.11012562,7.436874661,7.651375297,7.879756822,8.178458263,8.412913435,8.7224235,9.092668572,9.441787412,9.853502837,10.28646888,10.92894449,11.52152869,12.10664285,12.83568108
OCCIDENTAL287,LA VENTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL288,RUISENORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.592722725,10.08272086,10.5982152,11.24616673,11.93296422,12.62042264,13.46731509
OCCIDENTAL289,SERVICIOS LA YESCA,0.48537672,0.48537672,0.48537672,0.48537672,0.48537672,0.48537672,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.540751567,0.764818091,0.764818091,0.830668918,0.876962105
OCCIDENTAL290,SERVICIOS LA YESCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL291,SANTA ROSA,0.881860616,0.920094895,0.965124138,1.06386409,1.081907963,0.907234263,0.907234263,0.907234263,0.907234263,0.985791378,0.985791378,0.985791378,1.091347783,1.091347783,1.091347783,1.091347783,1.254843092,1.254843092,1.401120626,1.401120626,1.570617075,1.711386736
OCCIDENTAL292,AMATITAN,1.193288164,1.209852509,1.237074799,1.267317286,1.31116117,0.748889826,0.786902905,0.786902905,0.832551015,0.832551015,0.886069335,0.939664553,0.939664553,1.014023401,1.077792947,1.139986613,1.139986613,1.243685195,1.333407367,1.428728268,1.509027464,1.60814873
OCCIDENTAL293,EL ZAPOTILLO,0,0,0,0.287032727,0.290751188,0.29599706,0.303664748,0.311894515,0.320396905,0.329959662,0.340127808,0.353341029,0.365291028,0.365291028,0.365291028,0.365291028,0.365291028,0.365291028,0.365291028,0.365291028,0.365291028,0.365291028
OCCIDENTAL294,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.103715698,0.261016542,0.42064021,0.584243107,0.778963103,0.958647031,1.284785151,1.480058045,1.691984929,2.234365452,2.599731863,2.984722818,3.422800969,3.891246028,4.376038212,4.933631015
OCCIDENTAL295,SAN MIGUEL,4.108978723,4.129579068,4.129579068,4.173738225,4.173738225,4.173738225,4.250774363,4.250774363,4.392855104,4.392855104,4.57291211,4.57291211,4.57291211,4.93535389,4.93535389,5.259702459,5.259702459,5.645929641,5.645929641,5.645929641,5.645929641,5.645929641
OCCIDENTAL296,TEPATITLAN,12.6366585,12.70941974,12.89625803,13.11546584,13.3346845,13.55331601,13.8827961,14.2377251,14.60481013,15.0866284,15.52957474,16.11088444,16.70946219,17.31424698,18.1124954,18.87149573,19.75857377,20.69162171,21.87844476,23.13516452,24.38431037,25.93163646
OCCIDENTAL297,TEPATITLAN,17.11625754,17.45069348,17.87139843,18.40073513,12.1637894,12.45084737,12.83990972,13.31911319,13.74565308,14.21876118,14.7192819,15.35347869,16.07753262,16.74181359,17.52579139,18.27233341,19.14345046,20.05974267,21.22283275,22.45463589,23.68047572,25.19743827
OCCIDENTAL298,LA VILLA (TEPATITLAN II),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL299,JALOSTOTITLAN,4.501679945,4.507660183,4.554514581,4.612975333,4.671558343,4.730048072,4.827187816,5.006597771,5.116884945,5.243662289,5.379513422,5.5627423,5.751237396,5.941182342,6.253855563,6.470672614,6.729301574,7.001212337,7.356107916,7.826551729,8.299932646,8.615125
OCCIDENTAL300,VALLE DE GUADALUPE,6.743013463,6.918003268,7.207275431,7.512951171,7.817488605,8.066094941,8.435685853,8.822734043,9.219642163,9.649716112,10.1007603,5.346601701,5.605462556,5.892731509,6.224508214,6.545479356,6.913668993,7.301099373,7.781905714,8.292090114,8.806914934,9.437677912
OCCIDENTAL301,VALLE DE GUADALUPE,0,0,0,0,0,0,0,0,0,0,0,5.346601701,5.605462556,5.892731509,6.224508214,6.545479356,6.913668993,7.301099373,7.781905714,8.292090114,8.806914934,9.437677912
OCCIDENTAL302,MEXTICACAN,3.743747274,3.750839758,3.855097868,3.905597084,3.956193437,4.006704718,4.152879809,4.243886468,4.338310573,4.511177124,4.628051264,4.785684971,5.015628017,5.180331962,5.451049742,5.639082783,5.937731313,6.175702156,6.565856136,6.97960265,7.39523152,7.905956358
OCCIDENTAL303,MEXTICACAN,5.070877124,5.129357022,5.166175259,5.216307539,5.333346412,5.383506224,5.544422997,5.648603331,5.824826784,6.020705004,6.158892958,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL304,MEXTICACAN,0,0,0,0,0,0,0,0,0,0,0,6.421342575,6.691899125,6.892821282,7.214952732,7.521644104,7.879585853,8.256088367,8.734125881,9.153220181,9.561149565,10.07692152
OCCIDENTAL305,ARANDAS,1.142267814,1.193914351,1.232516275,1.274022521,1.315401377,1.379210416,1.431658071,1.48694752,1.566801466,1.629233042,1.694984139,1.80038839,1.884853737,1.970682902,2.096508378,2.193241644,2.305272851,2.42313341,2.542708688,2.668994092,2.792072801,2.947049465
OCCIDENTAL306,TEOCALTICHE,4.324591105,4.328046118,4.439088063,4.492773403,4.546598482,4.668004708,4.759685944,4.928290302,5.032797053,5.223095106,5.353382017,5.602489409,5.786227732,6.045833427,6.349541171,6.562479878,6.897692618,7.25034758,7.608133214,7.987004802,8.357406426,8.82349536
OCCIDENTAL307,CAPILLA DE GUADALUPE,10.19848559,10.38861728,10.60087154,10.90736965,11.14512946,11.38206197,11.7802859,12.13295318,12.56572107,12.97206405,13.47340859,14.02653896,14.66992509,15.24862891,16.01179447,16.66471043,17.51020977,18.3171794,19.43316009,20.52712154,21.61197314,22.95843849
OCCIDENTAL308,CAPILLA DE GUADALUPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL309,CUQUIO,0.872005756,0.909972026,0.955421395,1.002980475,1.050344689,1.097476923,1.153644005,1.212264679,1.272315879,1.337035952,1.404772984,1.485894401,1.569703504,1.655175814,1.753362349,1.848725909,1.95765401,2.072285385,2.213726961,2.363884973,2.514035319,2.69772683
OCCIDENTAL310,ACATIC (EL REFUGIO),0,0,0,0,6.894982229,7.133297972,7.365024354,7.610921821,7.930184469,8.210833923,8.507474863,8.95045843,9.337606282,9.801831033,10.26615395,10.70878556,11.30155509,11.84630473,12.5370402,13.35370392,14.17719154,15.18658877
OCCIDENTAL311,SAN JUAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL312,SAN JUAN,12.32781035,12.3419634,14.52398242,14.74132897,14.95887223,15.17593194,15.51705558,15.88630449,16.26874406,16.70416685,17.16918027,17.78639028,18.42168665,19.13534431,19.90949483,20.71154712,21.57477873,22.56246049,23.82490589,25.16115954,26.48572398,28.13031581
OCCIDENTAL313,SAN JUAN,11.51477809,11.60790563,9.815115387,10.04771846,10.21402198,10.44558119,10.76269795,11.03380143,11.38121871,11.76709362,12.1755317,12.69436904,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL314,SAN JUAN,0,0,0,0,0,0,0,0,0,0,0,0,13.15810809,13.69891758,14.33754686,15.02128821,15.73294576,16.48149736,17.43254064,18.43969222,19.4414382,20.68162562
OCCIDENTAL315,LA CUEVA,4.581116086,4.581417232,4.692387789,4.745961922,4.868270797,4.921746829,5.084128945,5.25632194,5.433575921,5.559021337,5.765065441,6.023780151,6.29059805,6.561376976,4.63788612,4.815297376,5.024601856,5.327956961,5.61443473,6.007115555,6.406305939,6.893359456
OCCIDENTAL316,LA CUEVA,13.7434478,13.90194414,14.03809965,14.21010407,14.38253647,14.55473062,14.84583832,15.16343969,15.49314626,15.8727089,16.27964705,16.82983004,17.39577981,17.96595078,21.02105773,21.71699912,22.55173296,23.42923044,24.58229768,25.8000091,26.98975764,27.91003704
OCCIDENTAL317,CORRALILLOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL318,SAN MIGUEL,6.868538492,6.947749923,6.997620482,7.065525006,7.224054976,7.291996793,7.509959686,7.651072676,7.798027079,8.062415549,8.248530243,8.602173673,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL319,SAN MIGUEL,0,0,0,0,0,0,0,0,0,0,0,0,8.869294567,9.23705145,9.5,9.6,9.8,9.9,10.1,10.3,10.5039604,10.71195961
OCCIDENTAL320,JALOSTOTITLAN,6.634410919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL321,JALOSTOTITLAN,0,6.68806774,6.725013437,6.85556368,6.910083136,7.040365781,7.152175978,7.353009024,7.48321757,7.63700063,7.882150513,8.117791556,8.441813164,8.686295071,9.074029704,9.354111807,9.782772722,10.14142353,10.71361916,11.22005868,11.40089286,11.50268654
OCCIDENTAL322,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.102448028,0.232043628,0.363561549,0.445942582,0.557182272,0.703433653,0.855250776,1.012131663,1.181439426,1.353660893,1.540773902,1.737911007,1.964180018,2.205940996,2.455209454,2.743503987
OCCIDENTAL323,5 DE MAYO,7.374122652,7.442159307,7.566375202,7.709449479,7.852439759,7.994998517,8.202973213,8.426141453,8.656686489,8.973048677,9.249288519,9.608326375,9.978154402,10.41342949,10.86135616,11.28431153,11.84817859,12.37373884,13.11908086,13.83610682,14.54474606,15.42694539
OCCIDENTAL324,SANTIAGO,3.849566965,3.842042607,3.869620573,3.907171158,3.944901332,3.982625185,4.052868669,4.130236233,4.210773725,4.304703176,4.405861322,4.545505075,4.689050801,4.833381605,5.010159038,5.174024279,5.370862477,5.577778146,5.850167547,6.137785574,6.418548983,6.7724151
OCCIDENTAL325,SANTIAGO,7.835310171,7.948151528,8.084988989,8.287728498,5.066652741,5.233188711,5.442689765,5.617071826,5.843101948,6.042862908,6.301626304,6.570701087,6.897358945,7.179489372,7.564286103,7.882542457,8.308305694,8.756279237,9.257641067,9.848201127,10.44227726,11.24894909
OCCIDENTAL326,SANTIAGO,3.917655085,3.903885753,3.943438147,3.993048942,8.769705156,8.866910234,9.098864412,9.284950245,9.541520437,9.829727333,10.1360414,10.53320421,10.94233774,11.35620768,11.8496367,12.31604382,12.86463635,13.44157739,14.25980443,15.0457005,15.82315184,16.68476615
OCCIDENTAL327,ACAPONETA,3.401162891,2.798110261,2.859949794,2.928781604,2.997489497,3.065945502,3.120508643,3.219828818,3.322163396,3.435739807,3.55592392,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL328,ACAPONETA,0,0,0,0,0,0,0,0,0,0,0,3.708378854,3.865550964,4.024891312,4.169106616,6.13994401,6.395512189,6.664236679,7.012603499,7.380907313,7.743226426,8.196260032
OCCIDENTAL329,ACAPONETA,1.997508364,2.609779722,2.674203002,2.745104209,2.776188847,2.846779674,2.940702853,3.040300726,3.142825916,3.215384598,3.334562237,3.484204996,3.638534709,3.795155513,3.979178515,2.282957719,2.437518355,2.600213926,2.797791162,3.007833301,3.223101427,3.484783032
OCCIDENTAL330,PENAS,4.636761202,4.623892523,4.710097293,4.751396215,4.341840914,4.384783744,4.463532803,4.550144139,4.64026687,4.803039348,4.916604917,5.07313885,5.294915886,5.457895453,0,0,0,0,0,0,0,0
OCCIDENTAL331,PENAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.657514028,5.907469291,6.131469818,6.366936011,6.748124531,7.078304135,7.400432292,7.806682588
OCCIDENTAL332,PENAS,6.300142046,6.308511442,6.3740846,6.507138263,7.048660942,7.128956495,7.318667712,7.521983485,7.68004929,7.915153687,8.164904292,8.487930758,8.765592752,9.101268089,9.500882114,9.879016584,10.32326867,10.79048927,11.38877734,12.02194796,12.64894561,13.42812478
OCCIDENTAL333,TECUALA,8.405398866,8.401234262,8.412608681,8.506870325,8.601443514,8.635538594,8.800745402,8.981571216,9.10792552,9.324576728,9.557172587,9.809549651,10.13377662,10.46024865,10.78928178,11.15783356,11.59822682,11.9876749,12.59050771,13.22739348,13.85118859,14.63461743
OCCIDENTAL334,CEMEX MEXICO SA DE CV (HUICHAPAN),49.19250214,48.50786699,48.32105377,48.26382636,48.21233666,48.1641409,48.50842311,48.93234092,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089,49.37171089
OCCIDENTAL335,ACERLAN SA DE CV (S J DEL RIO),6.124048646,6.274311263,6.409357589,6.567717407,6.725761092,6.912884696,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097,7.156698097
OCCIDENTAL336,KIMBERLY CLARK DE MEXICO S.A.B (S J DEL RIO),37.44517484,37.2490504,37.3994877,37.65105957,37.90877901,38.17082663,38.74815266,39.39634244,40.07744711,40.88853365,41.77061628,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876,42.84783876
OCCIDENTAL337,MANUFACTURAS KALTEX SA DE CV,16.15624602,15.96694545,16.17661929,16.3246646,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561,16.42493561
OCCIDENTAL338,IBERDROLA COGENERACION BJ SACV,1.120457716,1.12679662,1.14254886,1.161176196,1.17980945,1.198395461,1.226781303,1.257407405,1.28909705,1.325009113,1.363298184,1.413715088,1.465623659,1.518053401,1.580989558,1.665813036,1.665813036,1.665813036,1.665813036,1.665813036,1.665813036,1.665813036
OCCIDENTAL339,MAGNA ASSEMBLY SYSTEMS DE MEX (SONORA FORMING SA DE CV),1.493160542,1.617696921,1.768963687,1.939553567,2.107509286,2.290162977,2.5089439,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212,2.731762212
OCCIDENTAL340,INGREDION MEXICO SA DE CV (ARANCIA CIA PROV DE INGREDIENTES),2.924603781,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193,2.927622193
OCCIDENTAL341,CARTONES PONDEROSA SA DE CV,10.4878601,10.67298793,11.0212329,11.33839573,11.50729003,11.67580281,11.93976885,12.22539365,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956,12.45439956
OCCIDENTAL342,OMYA DE MEXICO SA DE CV,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679,7.448780679
OCCIDENTAL343,BIO PAPPEL SCRIBE S.A. DE C.V.,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542,1.493160542
OCCIDENTAL344,NACIONAL DE CONDUCTORES ELECTRICOS,2.970069713,3.0749662,3.213079599,3.36621019,3.40287057,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648,3.460263648
OCCIDENTAL345,PPG INDUSTRIAL DE MEXICO SA DE CV,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611,2.126260611
OCCIDENTAL346,EFFEM MEXICO INC Y CIA S NC CV (PLANTA 1 S J DEL RIO),4.036908841,4.077569066,4.192634648,4.359307645,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662,4.458286662
OCCIDENTAL347,STEERINGMEX S DE RL DE CV (DELHPI),3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388,3.055897388
OCCIDENTAL348,GUARDIAN INDUSTRIES VP S DE RL,3.830052053,3.858776753,3.93646686,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518,4.046959518
OCCIDENTAL349,COMISION ESTATAL DE AGUAS (CEA ACUEDUCTO II),28.46182989,28.32345943,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017,28.67598017
OCCIDENTAL350,REF VIC DEL CENTRO S DE RL DE CV (COCA-COLA),3.507583827,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006,3.518256006
OCCIDENTAL351,QVC S. DE R. L. DE C.V. (VESTAPARK QRO I),0,0.878703555,2.32937918,2.612058429,2.893220931,3.172814475,3.478814746,3.793821876,4.115137888,4.453769409,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064,4.805122064
OCCIDENTAL352,SAN ILDEFONSO,10.2182835,10.39337844,10.72638615,11.16331139,11.5202857,11.95384831,12.44639671,13.12217994,13.69459269,14.39639707,15.13079345,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL353,SAN ILDEFONSO,0,0,0,0,0,0,0,0,0,0,0,16.09245438,17.00194487,18.10191697,19.2599369,20.48088274,21.86006776,23.3118293,25.17458947,26.5,27.53921569,28.61918493
OCCIDENTAL354,VIZARRON,7.570423491,7.548262195,7.595218829,7.595218829,7.637880875,7.70518224,7.835387937,7.835387937,8.036882242,8.211663365,8.400138461,8.400138461,8.832684851,9.1,9.2,9.3,9.3,9.4,9.5,9.6,9.701052632,9.803168975
OCCIDENTAL355,EZEQUIEL MONTES,10.57754928,10.62632754,10.77488004,10.95475807,11.13894817,11.32699606,11.61215928,11.92330584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL356,EZEQUIEL MONTES,0,0,0,0,0,0,0,0,12.24953571,12.6211786,13.02111148,13.54316055,14.08647044,14.64215795,15.30729147,15.944943,16.69705316,17.49487206,18.51496474,19.60295595,20.68721263,22.02743633
OCCIDENTAL357,TECOZAUTLA,2.561168505,2.54775402,2.558043604,2.575250573,2.592878022,2.610801509,2.650289354,2.694624124,2.741210202,2.796686757,2.85701929,2.942431387,3.030468038,3.119132395,3.228853016,3.330382355,3.453282897,3.582814314,3.754547656,3.936203088,4.113193247,4.336729082
OCCIDENTAL358,BOQUILLA,0.916402397,0.911574922,0.915139516,0.921089552,0.927100367,0.933127323,0.946767986,0.962729917,0.97870727,1.017231981,1.064537994,1.064537994,1.064537994,1.064537994,1.19449901,1.259400742,1.259400742,1.259400742,1.259400742,1.259400742,1.259400742,1.259400742
OCCIDENTAL359,EL TEPEYAC,0,0,0,0,0,0,0,0,0,0,0,7.099288207,7.352417831,7.646300682,7.994428565,8.2848196,8.670653231,9.076471857,9.593381874,10.09499284,10.58819761,11.20109869
OCCIDENTAL360,EL TEPEYAC,11.31576785,11.38765599,11.53138268,11.63418058,11.80743701,12.04995515,12.32111634,12.61461352,12.91858891,13.26464195,13.70672124,7.099288207,7.352417831,7.646300682,7.994428565,8.2848196,8.670653231,9.076471857,9.593381874,10.09499284,10.58819761,11.20109869
OCCIDENTAL361,ZIMAPAN,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582,2.567919582
OCCIDENTAL362,AEROESPACIAL,8.881219358,9.369499052,9.932793399,10.05043305,10.08050383,10.17224645,10.34704006,10.47796832,10.67847558,10.91287962,11.10172544,11.45053293,11.80905171,12.16943049,12.54207567,12.94989894,13.44013729,13.9554663,14.63445308,15.35134961,16.05086227,16.93291529
OCCIDENTAL363,AEROTECH,3.970313881,3.929966723,3.926304777,3.933147611,3.940465485,3.948062183,3.98793535,4.034574124,4.084007516,4.146032548,4.214506635,4.3190139,4.426216503,4.533164116,4.669394814,4.792378442,4.944630629,5.104705426,5.322904741,5.552815691,5.764240226,5.793061427
OCCIDENTAL364,HUMEDADES,10.02667258,9.972697036,10.01055564,10.07451853,10.1391533,10.25187736,10.40019407,10.56641621,10.74030644,10.94780566,11.22288715,11.54568576,11.87712556,12.26214868,12.67615505,13.11126149,13.57408989,14.06049569,14.77016552,15.45714019,16.12332726,16.96921509
OCCIDENTAL365,ZIMAPAN,7.099542373,7.065271022,7.095977685,7.145153045,7.194780704,7.24451523,7.353366139,7.474923834,7.601961371,7.752856239,7.916373385,8.148468304,8.386832084,8.625880115,8.922009835,9.194273931,9.609252172,9.958335817,10.42297517,10.91315579,11.38828875,11.80086207
OCCIDENTAL366,ZIMAPAN,5.43794735,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375,5.428283375
OCCIDENTAL367,VIZARRON,4.294230174,4.286153194,4.286153194,4.312384909,4.364048867,4.364048867,4.438049818,4.533314808,4.632203179,4.632203179,4.800384166,4.963887617,5.13308053,5.304628239,5.51028763,5.702270469,5.931144216,6.171774684,6.485620125,6.817262085,7.141384578,7.546929361
OCCIDENTAL368,SAN ILDEFONSO,12.02955115,12.08661564,12.25242057,12.4490858,12.64583379,12.9203992,13.22206637,13.54782847,13.9647897,14.34816843,14.83869898,15.38041179,16.02285966,16.67394102,0,0,0,0,0,0,0,0
OCCIDENTAL369,SAN ILDEFONSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96651406,21.77305521,22.72401685,23.7240666,25.01049316,25.7,26.10632411,26.51907232
OCCIDENTAL370,SAN ILDEFONSO,11.92702656,11.98520281,12.15117386,12.34773618,12.54437108,12.74051281,13.04083667,13.44404065,13.78001755,14.24154304,14.6488745,15.26937899,15.82439619,16.47106328,13.69976316,14.3516863,15.1046303,15.89680094,16.88889835,17.5,17.90935673,18.32828905
OCCIDENTAL371,EZEQUIEL MONTES,13.65097139,13.63801301,13.68541862,13.76855108,13.85262899,14.00033339,14.19871461,14.35739713,14.59012142,14.93365322,15.23668652,15.738604,16.18617917,16.7044803,17.26415009,17.85017319,18.47584891,19.21053285,20.17216685,21.10494527,22.00886511,23.15755099
OCCIDENTAL372,LA MANSION,7.489693278,7.487348431,7.554803275,7.643273103,7.733687874,7.825697876,7.983387003,8.15711815,8.339222609,8.550110394,8.777801131,9.084971676,9.40311201,9.726136923,10.11811274,11.8409662,12.31787716,12.8217797,13.4806692,14.17981486,14.86690998,15.72723677
OCCIDENTAL373,LA MANSION,5.65011949,5.648350571,5.699237558,5.765977955,5.834185589,5.903596643,6.022555108,6.153615446,6.290992494,6.450083279,6.621849976,6.853575124,7.093575727,7.337261187,7.632962239,6.565486135,6.975823247,7.305094244,7.715242793,8.151509378,8.584365635,9.118557607
OCCIDENTAL374,SAN JUAN DEL RIO,13.56785212,9.586422132,9.768086304,9.979838861,10.19738027,10.42036364,10.73506809,11.07674599,11.43559679,11.84030289,12.27537167,12.83010806,13.41022823,14.00756873,14.71565915,15.40380573,0,0,0,0,0,0
OCCIDENTAL375,SAN JUAN DEL RIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47594214,17.36257955,18.46898824,19.64244908,20.81035559,21.82583298
OCCIDENTAL376,SAN JUAN DEL RIO,16.55417321,16.64059782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL377,SAN JUAN DEL RIO,0,0,17.02695497,17.39648165,17.77714448,18.16558285,18.71442871,19.34319319,19.90448588,20.6174258,21.37069903,22.40675811,23.38629061,24.38006301,25.64290466,26.85637685,27.08113559,28.3,29.1,29.8,30.51683849,31.25092051
OCCIDENTAL378,TEQUISQUIAPAN,9.218275465,9.21538944,9.29841251,9.407300714,9.518582742,9.631828174,9.82591113,10.03973852,10.26387174,10.52343133,10.8036719,11.18173581,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL379,TEQUISQUIAPAN,0,0,0,0,0,0,0,0,0,0,0,0,11.57330127,11.97087865,12.45332044,12.90849625,13.45111799,14.02475211,14.7697513,15.56100806,16.34120253,17.31457593
OCCIDENTAL380,SAN JUAN MANIOBRAS,10.31732325,10.36490148,10.50979933,10.68525205,10.86491075,11.04833234,11.32648006,11.62997187,11.94817592,12.31067575,12.70076959,13.20997535,13.73991888,9.981732116,10.463063,10.84351504,11.37612203,11.93639035,12.64450341,13.39472166,14.14318912,15.06754738
