CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL214,HILASAL MEXICANA SAB DE CV,0.091680484,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959,0.170374959
OCCIDENTAL215,SIAPA PTA BOMBEO SANTA CRUZ (CHAPALA),8.340049029,8.822398213,9.180421208,9.462928238,9.689442931,9.754680101,9.904208281,10.10692339,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152,10.25613152
OCCIDENTAL216,MEXICHEM DERIVADOS SA DE CV (PENWALT),13.20897724,13.47178926,13.8163001,14.19990528,14.61108286,14.92791377,15.44988978,16.03301815,16.45303521,16.45303521,16.45303521,16.45303521,16.45303521,16.45303521,16.45303521,16.45303521,17.78431054,17.9658086,18.14730666,18.32880471,18.51030277,18.51030277
OCCIDENTAL217,EMPAQUES MODERNOS DE GUADALAJARA S DE RL DE CV,17.62100203,18.24866855,19.84797502,21.49490551,23.17741873,24.69681496,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799,25.74188799
OCCIDENTAL218,ALMERIA SA DE CV,1.971555112,2.163984406,2.36687776,2.592316278,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603,2.759276603
OCCIDENTAL219,HONDA DE MEXICO SA DE CV,5.608359969,5.850859743,6.132017385,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235,6.454341235
OCCIDENTAL220,PRODUCTOS GATORADE DE MEXICO S,1.206205835,1.333059535,1.415082892,1.505132415,1.602821658,1.695019502,1.817589877,1.95418684,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555,1.976502555
OCCIDENTAL221,ENVASES UNIVERSALES DE MEXICO SAPI DE CV (CHAPALA),6.262354338,6.262104506,6.34491515,6.441554342,6.546250186,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095,6.55929095
OCCIDENTAL222,INDUSTRIAS GOSA SA DE CV,5.493603124,5.727914642,5.937936662,6.06695549,6.432956601,6.639797189,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225,6.736539225
OCCIDENTAL223,CORPORACION DE OCCIDENTE SA DE CV,8.355231099,8.408410531,8.496397298,8.603827765,8.721877129,8.778228546,8.948969967,9.233125397,9.50819928,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804,9.767008804
OCCIDENTAL224,ZF SUSPENSION TECHNOLOGY GUADA (SACH DE MEXICO),7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754,7.189478754
OCCIDENTAL225,SANMINA SCI SYSTEMS DE MEXICO SA DE CV (CHAPALA),10.15510141,10.32431117,10.74328351,11.20315128,11.69624967,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054,12.14744054
OCCIDENTAL226,GEUSA DE OCCIDENTE SA DE CV (PEPSI).,3.282770328,3.282268876,3.440049267,3.535561143,3.637938127,3.716824219,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702,3.824156702
OCCIDENTAL227,EXPORA DE POSTES GDL SA DE CV (PROD MET MEX DE POSTES SA DE CV ),1.441335739,1.49535281,1.570997819,1.653996954,1.743400216,1.756425301,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651,1.773503651
OCCIDENTAL228,ATLATEC SA DE CV,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705,3.871331705
OCCIDENTAL229,ACERO COREY,2.051972038,2.271714101,2.386632688,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,2.500856972,3.043653676,3.051087745,3.058521814,3.058521814
OCCIDENTAL230,DAIDO METAL MEXICO SA DE CV,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918,2.308010918
OCCIDENTAL231,LABORATORIOS PISA SA DE CV,16.41690098,16.64217084,17.08737269,17.48312411,17.90161872,18.19358647,18.54712852,18.95654913,19.34324802,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765,19.83742765
OCCIDENTAL232,LECHERA GUADALAJARA SA DE CV,0,0,2.748346341,4.487950895,5.137592902,5.751247272,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494,6.364020494
OCCIDENTAL233,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.556057532,1.125941319,1.707258262,2.312884456,3.187839955,4.012253708,4.719489022,5.4841945,6.299083208,7.074572989,7.833333333,8.5,9.166666667,9.833333333,10.5,11.16666667
OCCIDENTAL234,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.556057532,1.125941319,1.707258262,2.312884456,3.187839955,4.012253708,4.719489022,5.4841945,6.299083208,7.074572989,7.833333333,8.5,9.166666667,9.833333333,10.5,11.16666667
OCCIDENTAL235,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.556057532,1.125941319,1.707258262,2.312884456,3.187839955,4.012253708,4.719489022,5.4841945,6.299083208,7.074572989,7.833333333,8.5,9.166666667,9.833333333,10.5,11.16666667
OCCIDENTAL236,TLAJOMULCO,0,0,14.95729082,19.41360452,20.07403097,20.59269323,21.38219647,22.2446276,23.17550037,24.24781367,24.92017175,26.27642858,27.74972249,29.31987715,31.00493769,32.479418,33.5,34.4,35.3,36.3,37.32832861,38.38578835
OCCIDENTAL237,CENTRO LOGISTICO JALISCO,9.52146389,10.27570337,10.83223705,11.32168543,11.91979465,12.34174902,13.01974115,13.74653377,14.46692209,15.27937604,15.99456196,16.99946725,17.8,18.5,19.2,19.9,20.6,21.3,22.1,22.9,23.72895928,24.58792613
OCCIDENTAL238,COCULA,10.28719752,10.51564923,10.76621191,11.0405977,11.39107993,11.59972848,12.02237172,12.48554579,12.93828847,13.46818044,13.82344495,14.50766181,15.27019172,16.06576188,16.99234928,17.7490792,19.06761306,20.68089211,22.80309532,25.478851,27.41884615,28.15704586
OCCIDENTAL239,PUENTE GRANDE DOS,11.88832935,12.9462044,13.19938998,13.56381173,13.86373285,14.14790695,14.61769238,15.13577589,15.64019682,16.23671687,12.46644814,13.05113769,13.64366223,14.41690176,15.15021529,15.72744491,16.4,16.7,17.1,17.5,17.90935673,18.32828905
OCCIDENTAL240,PUENTE GRANDE DOS,4.414715279,4.469201211,4.559378921,4.659593572,4.765835176,4.838389162,4.974260629,5.126033009,5.272623289,5.449626514,10.09208965,10.53970304,10.99239948,11.6,11.8,12,12.3,12.5,12.8,13.1,13.40703125,13.72125854
OCCIDENTAL241,JOCOTEPEC,13.45813615,13.85180028,14.35452412,14.88956057,15.44526666,12.25002656,12.78701422,13.36905893,10.43508013,11.03711725,11.49915004,12.23948574,12.99689503,16.20284331,16.99294953,17.60636735,18.1,18.4,18.7,19,19.3,19.60473684
OCCIDENTAL242,JOCOTEPEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL243,CASTILLO,16.92912031,17.990006,19.21627882,20.24371046,20.81153152,21.1509587,21.84946203,22.5369134,23.28611947,24.17239961,24.74406493,25.90275835,27.16686999,28.51641301,30.06233202,31.30307652,32.9,33.7,34.4,35.2,36.01860465,36.85624662
OCCIDENTAL244,CASTILLO,23.33526713,24.10248251,25.0338589,26.10543677,26.96214829,27.71215522,28.74243968,29.95565286,31.14622759,32.52525077,33.48439067,29.54999083,31.01437747,32.58786327,34.18038554,35.3,35.8,36.3,36.8,37.3,37.8,38.30670241
OCCIDENTAL245,CATARINA,13.37953531,13.68147885,14.01122097,14.45272001,14.91377106,8.483045507,8.74418165,9.073409838,9.396554562,9.777272813,10.03029615,10.52536236,11.03061935,11.60864031,12.23328833,12.73159883,13.474,13.76,14.051,14.344,14.64310981,14.94845685
OCCIDENTAL246,COCULA*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL247,EL SALTO,22.1910933,24.98931801,25.76609379,26.5154754,27.30032977,27.9773555,28.93630455,30.07843929,31.19606089,32.50040459,33.38382459,26.34267955,27.64611091,29.13162624,30.82653041,31.6,32.4,33.2,33.9,34.7,35.51887906,36.35708269
OCCIDENTAL248,EL SALTO,0,0,0,0,0,0,0,0,0,0,0,14.41743245,15.11578439,15.94172379,16.82844731,17.4,17.9,18.3,18.6,18.9,19.20483871,19.51459417
OCCIDENTAL249,CHAPALA,14.1272042,14.71353972,15.50114887,16.32444895,8.193729549,8.340994851,8.685287861,8.97090855,10.5947148,10.94723615,11.15637093,11.62881855,12.10578948,12.65738703,13,13.2,13.4,13.6,13.8,14,14.20289855,14.40873766
OCCIDENTAL250,CHAPALA,0,0,0,0,8.803900899,8.949192392,9.211668943,9.592654687,9.876429047,10.30864737,10.51625128,11.06613378,11.62540101,12.26184369,12.7,13,13.3,13.6,13.9,14.2,14.50647482,14.8195642
OCCIDENTAL251,SANTA CRUZ,33.1058484,33.79363901,25.46585453,26.2177408,27.00477322,27.60103398,28.55967267,29.61358345,30.73001103,32.03079116,32.82707507,34.58767629,29.00929383,30.63520941,32.2,33,33.8,34.7,35.5,36.4,37.3228169,38.26902916
OCCIDENTAL252,SANTA CRUZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL253,SANTA CRUZ,16.07310353,17.24805609,14.4219228,15.67943098,16.88170959,17.80258397,18.30400785,18.86397538,19.40490633,20.14315764,20.53367407,21.40898328,29.30437615,30.71598749,32.32913094,33.61162183,35.3,36,36.7,37.5,38.31743869,39.15269621
OCCIDENTAL254,ZAPOTLANEJO DIST,10.16843146,10.24384809,10.47734053,10.73398317,11.08110041,11.27377731,11.69105563,12.07001668,12.43728157,12.95684823,13.22842609,13.8951017,14.57235665,15.25836061,16.08554002,16.65839931,17.84464748,13.4,13.6,13.9,14.1,14.3028777
OCCIDENTAL255,ZAPOTLANEJO DIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,5.8,5.9,6.1,6.306779661
OCCIDENTAL256,SAN JORGE,12.221374,12.30931455,12.49599131,9.825445172,10.04434932,10.19225126,10.47350202,10.78812514,11.09172982,11.45918336,11.67651614,12.16939477,12.66692943,12.9,13.1,13.3,13.5,13.7,13.9,14.1,14.30233918,14.5070449
OCCIDENTAL257,SAN JORGE,7.835101076,8.1574655,8.543426796,7.342689055,7.754938693,8.112518663,8.577786348,9.075619268,9.56964565,10.1250461,10.55206928,11.23455929,11.93286997,12.717161,13.5575806,14.26753294,15.43598505,16.6,17.1,17.6,18.1,18.61269036
OCCIDENTAL258,LA RESOLANA,6.630144398,7.279902168,7.983897569,8.707247488,9.445380533,11.78490386,12.16539521,12.58584856,15.44389275,16.06046763,16.46852065,17.26804482,18.07924835,16.50966499,16.9254,17.3254,17.7254,18.1254,18.5254,18.9254,19.7254,20.55921699
OCCIDENTAL259,TEOCUITATLAN,0,0,0,0,0,9.215873805,9.474673634,9.763760572,10.04297696,10.38012209,10.58136206,11.03242423,11.48792182,12.01439343,12.5808275,13,13.2,13.4,13.6,13.8,14,14.20289855
OCCIDENTAL260,HIDROELECTRICA ARCO IRIS SA DE CV,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189,0.046603189
OCCIDENTAL261,VOLCANES,0.478139109,0.52727696,0.52727696,0.52727696,0.52727696,0.52727696,0.52727696,0.52727696,0.52727696,0.52727696,0.52727696,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281,0.628459281
OCCIDENTAL262,AUTLAN,9.902168703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL263,AUTLAN,0,9.90582231,10.06744196,10.17284907,10.36922434,10.41398215,10.67336494,10.96615022,11.16618753,11.50985478,11.70226765,12.08560829,12.55478103,13.09996071,13.5950969,14.03559696,14.90964853,15.4,15.6,15.7,15.80064103,15.90192719
OCCIDENTAL264,EL GRULLO,5.973952281,6.073712341,6.149452776,6.238581035,6.408304392,6.460160611,6.596266911,6.75247736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL265,EL GRULLO,0,0,0,0,0,0,0,0,6.975846253,7.240249537,7.334002207,7.599627957,7.946290822,8.261155159,8.68578119,8.934391422,9.456823376,10.20724894,10.7,10.9,11.10373832,11.31128483
OCCIDENTAL266,MEZQUITAN,3.238611667,3.311699249,3.508464489,3.713368127,3.923896024,4.00898291,4.245425323,4.498122695,4.6,4.8,5,5.2,5.3,5.5,5.7,5.9,6.1,6.1,6.1,6.1,6.1,6.1
OCCIDENTAL267,SAN CLEMENTE,4.161136278,4.215443376,4.341851835,4.415756656,4.495234691,4.542925167,4.712771557,4.834980766,4.951811349,5.161981391,5.239854219,5.44082842,5.711718133,5.949486442,6.278654392,6.47003183,6.938432365,7.430272903,8.181538628,9.095427881,9.604347826,9.813137996
OCCIDENTAL268,TECOLOTLAN,4.623132426,4.623132426,4.671529759,4.764890912,4.764890912,4.848619909,4.977360849,4.977360849,5.177489447,5.345447394,5.345447394,5.582312601,5.808395747,6.070134244,6.070134244,6.470176597,6.8,6.9,7,7,7,7
OCCIDENTAL269,VOLCANES,0.986930625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL270,VOLCANES,0,1.063100045,1.098684033,1.136731774,1.176339139,1.207639671,1.254829133,1.306317509,1.356785438,1.415424711,1.455766245,1.530832178,1.607145594,1.694073526,1.787409501,1.862671804,1.996610778,2.160958577,2.377889698,2.64184205,2.844876783,3.246536149
OCCIDENTAL271,TALPA,2.09608652,2.135095238,2.191064932,2.251899154,2.315727549,2.363194548,2.441665121,2.584385453,2.669251658,2.769802981,2.8342855,2.965980651,3.099396574,3.315082649,3.481610506,3.612169754,3.924320832,4.228716271,4.71212395,5.212468142,5.591096956,6.305027778
OCCIDENTAL272,TALA ELECTRIC SA DE CV,4.890356072,5.005608797,5.13361603,5.276149249,5.42892733,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629,5.509171629
OCCIDENTAL273,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.147930636,0.336981977,0.529888394,0.730677864,0.925174098,1.146465568,1.539059032,1.792469007,2.062492465,2.319775945,2.661229644,3.061158461,3.4,3.75,4.1,4.45
OCCIDENTAL274,SERVICIOS LA YESCA,1.170941154,1.251545923,1.251545923,1.251545923,1.251545923,1.346134295,1.346134295,1.346134295,1.483808161,1.483808161,1.483808161,1.646695656,1.646695656,1.646695656,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9
OCCIDENTAL275,ESTANCITA,11.94684758,12.27465657,12.61570642,12.98482645,13.37133182,13.74719961,14.2194263,14.82466641,15.33219379,16.01837288,16.49789334,17.37156349,9.269287288,9.731012549,10.22725616,10.6,10.8,11,11.2,11.4,11.60357143,11.81077806
OCCIDENTAL276,ESTANCITA,0,0,0,0,0,0,0,0,0,0,0,0,8.805822924,9.25400213,9.833900156,10.3,10.5,10.8,11.1,11.4,11.70810811,12.02454346
OCCIDENTAL277,AMECA,10.00498399,10.09002621,10.25591306,10.4442567,10.64587119,10.77221277,11.03929745,11.34090328,11.63024338,11.98574654,12.1836976,12.66835629,13.15642191,13.81543431,14.42935637,14.89039658,15.8,16,16.2,10,10.2,10.404
OCCIDENTAL278,AMECA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.6,6.701538462
OCCIDENTAL279,GUEVARA,4.28624422,4.34859805,4.44561557,4.552449204,4.665229811,4.8399401,4.982824104,5.141787403,5.295710229,5.58000333,5.693261877,5.8,6,6.1,6.3,6.4,6.6,6.7,6.9,7,7.101449275,7.20436883
OCCIDENTAL280,AMATITAN,2.686538738,2.833016359,3.001340564,3.176626819,3.390291629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL281,AMATITAN,0,0,0,0,0,5.26973881,5.574358282,5.729170924,5.964283443,6.147849131,6.338661088,6.590808447,6.937224614,7.235184385,7.654177821,7.996739884,8.1,8.3,8.5,8.7,8.904705882,9.114228374
OCCIDENTAL282,TEQUILA,9.875744215,9.983108682,10.17029964,10.37983384,10.60270383,10.84172659,11.13113019,11.45578981,11.76852801,12.1487566,12.36965806,12.98053849,13.4,13.6,13.8,14.1,14.3,14.5,14.8,15,15.2027027,15.40814463
OCCIDENTAL283,TALA,10.84069447,11.16685243,11.49931403,11.77565676,12.14947333,12.35564816,12.80627094,13.30007669,13.78278027,14.34767984,14.7265559,15.54420595,16.28684797,17.22851257,18.23885582,11.34281938,12,12.3,12.6,12.9,13.20714286,13.52159864
OCCIDENTAL284,TALA,8.957012792,9.136701871,9.388883247,9.661949725,10.03084161,10.24628747,10.59622019,11.06584499,11.44221996,11.97293315,12.2625406,12.93243016,13.52329489,14.29472843,15.02560449,10.86205451,11.4,11.7,11.9,12.2,12.50756303,12.82287974
OCCIDENTAL285,LA VEGA,6.49658062,6.538618763,6.633137376,6.742138595,6.859623986,7.019765762,7.180073675,7.362535849,7.536722506,7.75342401,7.867961794,8.265677761,8.5,8.6,8.7,8.9,9,9.1,9.3,9.4,9.501075269,9.603237368
OCCIDENTAL286,LA VENTA,6.708937418,7.039056593,7.51886765,7.920876934,8.430453481,8.976126539,9.54550061,10.15226365,10.65725877,11,11.2,11.4,11.5,11.7,11.9,12.1,12.3,12.5,12.8,13,13.203125,13.40942383
OCCIDENTAL287,LA VENTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL288,RUISENORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38131917,12.9,13.2,13.5,13.8,14.10666667,14.42014815
OCCIDENTAL289,SERVICIOS LA YESCA,0.440010974,0.440010974,0.440010974,0.440010974,0.440010974,0.440010974,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.505898358,0.805467135,0.805467135,0.910193169,0.920501783
OCCIDENTAL290,SERVICIOS LA YESCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL291,SANTA ROSA,1.355047772,1.424676785,1.504112922,1.667873327,1.708044185,1.432025269,1.432025269,1.432025269,1.432025269,1.587115005,1.587115005,1.587115005,1.759479147,1.759479147,1.759479147,1.759479147,2.092936735,2.092936735,2.2,2.2,2.296353392,2.396926773
OCCIDENTAL292,AMATITAN,2.794380631,2.854971164,2.93818268,3.027944022,3.154644557,1.801501957,1.901701266,1.901701266,2.0308785,2.0308785,2.154609451,2.298014126,2.298014126,2.516305065,2.689834085,2.837817725,2.837817725,3,3.1,3.2,3.266760096,3.334912977
OCCIDENTAL293,EL ZAPOTILLO,0,0,0,0.60275438,0.6148403,0.625821788,0.645003392,0.666281666,0.686922709,0.711567783,0.726924771,0.759487084,0.788845592,0.788845592,0.788845592,0.788845592,0.788845592,0.788845592,0.788845592,0.788845592,0.788845592,0.788845592
OCCIDENTAL294,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.122464853,0.309968461,0.501336929,0.700403604,0.925472595,1.145471805,1.542349704,1.794485216,2.063157905,2.717595257,3.228692064,3.821397444,4.549595701,5.421624925,6.217512501,6.75
OCCIDENTAL295,SAN MIGUEL,3.511189949,3.555947049,3.555947049,3.638881334,3.638881334,3.638881334,3.748602604,3.748602604,3.910210783,3.910210783,4.057643716,4.057643716,4.057643716,4.469035621,4.469035621,4.777779749,4.777779749,5.398685706,5.398685706,5.398685706,5.398685706,5.398685706
OCCIDENTAL296,TEPATITLAN,15.78036033,15.99335057,16.33394113,16.71054605,17.10887826,17.38628561,17.89132601,18.45392252,18.99824308,19.73992885,20.13746757,21.01085229,21.89341113,22.91201894,24.10531886,25.05160216,25.7,26.2,26.7,27.2,27.7093633,28.22826523
OCCIDENTAL297,TEPATITLAN,21.65401148,22.24699246,22.93140648,23.75127774,15.81075348,16.18098808,16.76379873,17.4891331,18.1145599,18.84777259,19.33645236,20.28504433,21.34102349,22.4443554,23.62964049,24.4,24.9,25.4,25.9,26.4,26.90965251,27.42914387
OCCIDENTAL298,LA VILLA (TEPATITLAN II),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL299,JALOSTOTITLAN,3.846732909,3.881482692,3.947318047,4.0218031,4.101411264,4.152021093,4.256891023,4.440414813,4.554659634,4.694840635,4.773325359,4.964162386,5.156381086,5.379790757,5.695281446,5.8777534,6.241650214,6.694572027,7.30248404,8.144090761,8.405,8.615125
OCCIDENTAL300,VALLE DE GUADALUPE,10.27768471,10.62554204,11.14179051,11.68353017,12.2422895,12.62935502,13.26913399,13.95750766,14.63821722,15.41077657,15.98659428,8.510571337,8.96435432,9.517721714,10.1,10.4,10.7,11,11.3,11.6,11.9079646,12.22410525
OCCIDENTAL301,VALLE DE GUADALUPE,0,0,0,0,0,0,0,0,0,0,0,8.510571337,8.96435432,9.517721714,10.1,10.4,10.7,11,11.3,11.6,11.9079646,12.22410525
OCCIDENTAL302,MEXTICACAN,4.105743908,4.145175396,4.288084618,4.370136736,4.457763013,4.513872103,4.700192157,4.830727213,4.956085969,5.183748659,5.270406569,5.481116849,5.771343818,6.02029828,6.37111442,6.574130489,7.068347497,7.578858997,8.3,8.5,8.704819277,8.914573958
OCCIDENTAL303,MEXTICACAN,5.561198803,5.668619802,5.746416153,5.836745755,6.009512616,6.064948699,6.275128269,6.42968704,6.654282079,6.918332098,7.013723067,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL304,MEXTICACAN,0,0,0,0,0,0,0,0,0,0,0,7.354460061,7.700182413,8.010459642,8.432740768,8.768849782,9.379954734,10.13192152,10.4,10.5,10.60096154,10.70289386
OCCIDENTAL305,ARANDAS,4.21350481,4.437902882,4.611166691,4.794848765,4.985261809,5.226159511,5.449990908,5.692913935,6.02035889,6.296910004,6.492348392,6.935557522,7.294902693,7.703132843,8.2,8.4,8.6,8.8,8.9,9,9.1,9.201111111
OCCIDENTAL306,TEOCALTICHE,4.742763293,4.783076713,4.937678004,5.027165334,5.123032683,5.258892136,5.386983121,5.609783549,5.749481427,6.001821242,6.096425335,6.41663098,6.658067838,7.026153953,7.421277457,7.650659968,8.211117245,8.8,8.9,9.001136364,9.103422004,9.206869981
OCCIDENTAL307,CAPILLA DE GUADALUPE,11.18457315,11.48075746,11.79146877,12.20466924,12.55807204,12.82275228,13.33277273,13.8106358,14.3550266,14.90601436,15.34340796,16.06474627,16.88021284,17.72105642,18.71430317,19.427907,20.84428939,22.2,22.7,23.1,23.50704846,23.92126958
OCCIDENTAL308,CAPILLA DE GUADALUPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL309,CUQUIO,0.956278218,1.005592489,1.062679932,1.122224239,1.183452633,1.236337059,1.305622553,1.379830647,1.453425306,1.53630244,1.599674723,1.701737145,1.806129282,1.923464292,2.049210226,2.155172097,2.330305538,2.543001562,2.820291983,3.156792083,3.423621901,3.782793296
OCCIDENTAL310,ACATIC (EL REFUGIO),0,0,0,0,8.962245289,9.270357755,9.615783026,9.993790341,10.45070763,10.88392502,11.17611467,11.82536216,12.39456823,13.14049867,13.84163041,14.3,14.7,15,15.3,15.7,16.11045752,16.53164595
OCCIDENTAL311,SAN JUAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL312,SAN JUAN,15.96726866,16.10860787,19.07976441,19.48065614,19.90662638,20.19187442,20.74124977,21.35654491,21.94985083,22.66930629,23.09164503,24.05869829,25.03458364,26.26370876,26.8,27.3,27.7,28.2,28.7,29.2,29.7087108,30.22628416
OCCIDENTAL313,SAN JUAN,11.32413528,11.50356398,9.79010819,10.08182578,10.32049171,10.55258026,10.92324177,11.26258452,11.65926313,12.12515805,12.43363277,13.03767696,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL314,SAN JUAN,0,0,0,0,0,0,0,0,0,0,0,0,13.57716888,14.27614052,15.02706803,15.70367041,16.79467247,18.13753622,19.91660312,21.4,21.80761905,22.22300227
OCCIDENTAL315,LA CUEVA,3.914571777,3.944953387,4.066768631,4.137704459,4.274071825,4.320249339,4.483430461,4.66185052,4.836504114,4.977141957,5.115379155,5.375535039,5.639897275,5.941321296,4.223601839,4.374018271,4.660436932,5.094549927,5.573449978,6.25077227,6.79782763,7.118650888
OCCIDENTAL316,LA CUEVA,16.1131718,16.42441639,16.693072,16.99827509,17.32506805,17.52936123,17.96267386,18.45212941,18.92159835,19.49867565,19.81942039,20.6065217,21.39910139,22.32084495,25.8,26.1,26.4,26.7,27,27.3,27.60333333,27.91003704
OCCIDENTAL317,CORRALILLOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL318,SAN MIGUEL,6.597762389,6.725205815,6.817502793,6.92466912,7.12963836,7.195407292,7.444762675,7.628129983,7.802790232,8.114583548,8.227531046,8.629391274,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL319,SAN MIGUEL,0,0,0,0,0,0,0,0,0,0,0,0,8.938974688,9.3,9.5,9.6,9.8,9.9,10.1,10.3,10.5039604,10.71195961
