CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
OCCIDENTAL272,TALA ELECTRIC SA DE CV,5.8344,6.017077255,6.167504186,6.321691791,6.479734086,6.59685,6.59685,6.59685,6.59685,6.687773102,6.766,6.766,6.766,6.766,6.766,6.766,6.766,6.766,6.766,6.766,6.766,6.766
OCCIDENTAL273,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.15106234,0.339890266,0.528718191,0.727435915,0.937899192,1.176670111,1.596346599,1.868912463,2.160136744,2.448509487,2.726644423,2.982584127,3.244475406,3.598287764,3.958847243,4.320989004
OCCIDENTAL274,SERVICIOS LA YESCA,1.235,1.33,1.33,1.33,1.33,1.425,1.425,1.425,1.52,1.540949865,1.572868049,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9
OCCIDENTAL275,ESTANCITA,12.13357827,12.56081694,12.90260788,13.24439882,13.58618975,14.01342842,14.35521936,14.78245803,15.12424897,15.76583078,16.53449216,17.62634585,9.504908251,10.03055609,10.4,10.6,10.8,11,11.2,11.4,11.60357143,11.81077806
OCCIDENTAL276,ESTANCITA,0,0,0,0,0,0,0,0,0,0,0,0,9.029662838,9.538862161,10,10.3,10.5,10.8,11.1,11.4,11.70810811,12.02454346
OCCIDENTAL277,AMECA,11.79866043,11.98896141,12.17926238,12.36956336,12.55986433,12.75016531,12.94046628,13.13076725,13.32106823,13.69759378,14.17823635,14.6,14.8,15.1,15.3,15.5,15.8,16,16.2,10,10.2,10.404
OCCIDENTAL278,AMECA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.6,6.701538462
OCCIDENTAL279,GUEVARA,3.139805,3.209578444,3.279351889,3.349125333,3.418898778,3.558445667,3.628219111,3.697992556,3.767766,3.961166624,4.115415805,4.347891154,4.656812916,4.898287649,5.238108647,5.462605543,5.732425162,5.860314199,6.082450876,6.204783239,6.334259141,6.462239338
OCCIDENTAL280,AMATITAN,3.120726,3.315771375,3.51081675,3.705862125,3.939916575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL281,AMATITAN,0,0,0,0,0,6.143929313,6.436497375,6.534020063,6.729065438,6.920677663,7.2,7.3,7.5,7.6,7.8,8,8.1,8.3,8.5,8.7,8.904705882,9.114228374
OCCIDENTAL282,TEQUILA,10.74852,10.94756667,11.14661333,11.34566,11.54470667,11.84327667,12.04232333,12.24137,12.44041667,12.7,12.9,13.2,13.4,13.6,13.8,14.1,14.3,14.5,14.8,15,15.2027027,15.40814463
OCCIDENTAL283,TALA,10.78588,11.19443606,11.52128091,11.76641455,12.09325939,12.33839303,12.66523788,12.99208273,13.31892758,13.83384946,14.45860742,15.45093721,16.36068698,17.3971324,18.50031162,11.59496245,12,12.3,12.6,12.9,13.20714286,13.52159864
OCCIDENTAL284,TALA,9.0074475,9.257654375,9.50786125,9.758068125,10.09167729,10.34188417,10.59209104,10.92570021,11.17590708,11.66814968,12.16874525,12.99291188,13.7305229,14.58968312,15.40470805,11,11.4,11.7,11.9,12.2,12.50756303,12.82287974
OCCIDENTAL285,LA VEGA,6.775981667,6.871418028,6.96685439,7.062290751,7.157727113,7.348599836,7.444036197,7.539472559,7.63490892,7.836891129,8.09797494,8.4,8.5,8.6,8.7,8.9,9,9.1,9.3,9.4,9.501075269,9.603237368
OCCIDENTAL286,LA VENTA,6.65,7.03,7.505,7.885,8.36,8.93,9.405,9.88,10.26,10.59403032,11.01007635,11.4,11.5,11.7,11.9,12.1,12.3,12.5,12.8,13,13.203125,13.40942383
OCCIDENTAL287,LA VENTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL288,RUISENORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,12.9,13.2,13.5,13.8,14.10666667,14.42014815
OCCIDENTAL289,SERVICIOS LA YESCA,0.455,0.455,0.455,0.455,0.455,0.455,0.52,0.52,0.52,0.527167059,0.538086438,0.558680934,0.578429882,0.598449669,0.619650969,0.636111208,0.647303028,0.651867425,0.73908642,0.743180451,0.756320032,0.7691923
OCCIDENTAL290,SERVICIOS LA YESCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL291,SANTA ROSA,1.27275,1.348272915,1.422654013,1.573301983,1.605,1.35,1.35,1.35,1.35,1.444640498,1.474563796,1.531000636,1.668547738,1.726297121,1.787454719,1.834936177,1.960581287,1.974406143,2.084602722,2.096149991,2.201702632,2.311069292
OCCIDENTAL292,AMATITAN,3.23,3.325,3.42,3.515,3.648,2.09,2.185,2.185,2.28,2.311424797,2.457606327,2.6,2.6,2.7,2.8,2.9,2.9,3,3.1,3.2,3.266760096,3.334912977
OCCIDENTAL293,EL ZAPOTILLO,0,0,0,0.778828745,0.791390499,0.808139504,0.824888509,0.841637515,0.85838652,0.875135525,0.89188453,0.908633536,0.962950334,0.962089282,1.032946906,1.088337699,1.1,1.1,1.1,1.1,1.1,1.1
OCCIDENTAL294,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.145716735,0.364291837,0.582866938,0.80144204,1.056446326,1.275021428,1.751698872,1.978410693,2.369210907,3.227919287,3.866351117,4.575028715,5.25,5.75,6.25,6.75
OCCIDENTAL295,SAN MIGUEL,4.577672723,4.671094616,4.671094616,4.764516508,4.764516508,4.764516508,4.8579384,4.8579384,4.951360293,4.951360293,5.044782185,5.044782185,5.273447164,5.366300855,5.5,5.6,5.6,5.7,5.7,5.7,5.7,5.7
OCCIDENTAL296,TEPATITLAN,17.65673765,18.03042522,18.40411279,18.77780035,19.15148792,19.52517549,19.89886306,20.27255063,20.6462382,21.11334766,21.48703523,21.8607228,23.24223009,23.61172376,24.7,25.2,25.7,26.2,26.7,27.2,27.7093633,28.22826523
OCCIDENTAL297,TEPATITLAN,23.91600443,24.75680146,25.5041766,26.34497363,17.46989386,17.93700332,18.40411279,18.96464414,19.4317536,19.89886306,20.36597252,20.83308199,22.36332223,22.83117091,23.9,24.4,24.9,25.4,25.9,26.4,26.90965251,27.42914387
OCCIDENTAL298,LA VILLA (TEPATITLAN II),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL299,JALOSTOTITLAN,5.605313539,5.698735431,5.792157323,5.885579216,5.979001108,6.072423,6.165844893,6.352688677,6.44611057,6.539532462,6.632954354,6.726376247,7.128919314,7.220113878,7.6,7.7,7.8,7.9,8,8.2,8.405,8.615125
OCCIDENTAL300,VALLE DE GUADALUPE,11.21062708,11.67773654,12.23826789,12.79879925,13.3593306,13.82644006,14.38697142,14.94750277,15.50803412,16.06856548,16.62909683,8.63218285,9.277360752,9.561772433,10.1,10.4,10.7,11,11.3,11.6,11.9079646,12.22410525
OCCIDENTAL301,VALLE DE GUADALUPE,0,0,0,0,0,0,0,0,0,0,0,8.63218285,9.277360752,9.561772433,10.1,10.4,10.7,11,11.3,11.6,11.9079646,12.22410525
OCCIDENTAL302,MEXTICACAN,5.418469754,5.511891646,5.698735431,5.792157323,5.885579216,5.979001108,6.165844893,6.259266785,6.352688677,6.539532462,6.632954354,6.726376247,7.226575743,7.317682984,7.7,7.8,8,8.1,8.3,8.5,8.704819277,8.914573958
OCCIDENTAL303,MEXTICACAN,6.913220031,7.100063816,7.193485708,7.2869076,7.473751385,7.567173277,7.754017062,7.847438954,8.034282739,8.221126524,8.314548416,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL304,MEXTICACAN,0,0,0,0,0,0,0,0,0,0,0,8.5013922,9.082047894,9.171496007,9.6,9.8,10,10.2,10.4,10.5,10.60096154,10.70289386
OCCIDENTAL305,ARANDAS,4.523214181,4.800145661,4.984766648,5.169387635,5.354008622,5.630940102,5.815561089,6.000182076,6.277113557,6.461734544,6.646355531,6.923287011,7.430088337,7.616261234,8.2,8.4,8.6,8.8,8.9,9,9.1,9.201111111
OCCIDENTAL306,TEOCALTICHE,5.792157323,5.885579216,6.072423,6.165844893,6.259266785,6.44611057,6.539532462,6.726376247,6.819798139,7.006641923,7.100063816,7.2869076,7.714857888,7.903097623,8.3,8.4,8.6,8.8,8.9,9.001136364,9.103422004,9.206869981
OCCIDENTAL307,CAPILLA DE GUADALUPE,13.63959628,14.10670574,14.48039331,14.94750277,15.32119034,15.69487791,16.16198737,16.53567494,17.0027844,17.37647197,17.84358143,18.217269,19.53128579,19.90409772,20.9,21.3,21.8,22.2,22.7,23.1,23.50704846,23.92126958
OCCIDENTAL308,CAPILLA DE GUADALUPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL309,CUQUIO,1.434346133,1.519723879,1.605101625,1.690479371,1.775857117,1.861234863,1.946612609,2.031990355,2.117368101,2.202745847,2.288123593,2.373501339,2.570332764,2.657202284,2.948639589,3.18,3.28,3.38,3.48,3.58,3.68,3.782793296
OCCIDENTAL310,ACATIC (EL REFUGIO),0,0,0,0,9.902720585,10.27640815,10.55667383,10.83693951,11.21062708,11.49089275,11.77115843,12.144846,12.98830505,13.36696758,14,14.3,14.7,15,15.3,15.7,16.11045752,16.53164595
OCCIDENTAL311,SAN JUAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL312,SAN JUAN,12.09153167,12.29084263,14.5497002,14.81544815,15.08119609,15.34694404,15.61269199,15.87843994,16.14418789,16.40993584,16.67568379,16.94143174,17.98712999,18.31797763,19.96507814,21.42814325,22.97855026,24.76736576,26.49305519,28.19313253,29.68223941,30.22628416
OCCIDENTAL313,SAN JUAN,15.6365,16.00441765,13.61295294,13.98087059,14.25680882,14.62472647,14.99264412,15.26858235,15.6365,16.00441765,16.37233529,16.74025294,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL314,SAN JUAN,0,0,0,0,0,0,0,0,0,0,0,0,17.78748454,18.15582967,19.3,19.8,20.2,20.6,21,21.4,21.80761905,22.22300227
OCCIDENTAL315,LA CUEVA,6.072423,6.165844893,6.352688677,6.44611057,6.632954354,6.726376247,6.913220031,7.100063816,7.2869076,7.380329493,7.567173277,7.754017062,8.300796462,8.488512262,6,6.1,6.2,6.4,6.5,6.7,6.906153846,7.118650888
OCCIDENTAL316,LA CUEVA,17.28305008,17.75015954,18.03042522,18.31069089,18.59095657,18.87122225,19.15148792,19.4317536,19.71201928,19.99228496,20.27255063,20.55281631,21.77738366,22.05061806,25.8,26.1,26.4,26.7,27,27.3,27.60333333,27.91003704
OCCIDENTAL317,CORRALILLOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL318,SAN MIGUEL,6.913220031,7.100063816,7.193485708,7.2869076,7.473751385,7.567173277,7.754017062,7.847438954,7.940860847,8.127704631,8.221126524,8.407970308,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL319,SAN MIGUEL,0,0,0,0,0,0,0,0,0,0,0,0,8.886735036,9.0739269,9.5,9.6,9.8,9.9,10.1,10.3,10.5039604,10.71195961
OCCIDENTAL320,JALOSTOTITLAN,7.940860847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL321,JALOSTOTITLAN,0,8.127704631,8.221126524,8.407970308,8.5013922,8.688235985,8.781657877,8.968501662,9.061923554,9.155345447,9.342189231,9.435611124,10.05861218,10.14718707,10.6,10.7,10.9,11,11.2,11.3,11.40089286,11.50268654
OCCIDENTAL322,AMORTIGUAMIENTO OC,0,0,0,0,0,0,0.175433088,0.394724448,0.614015808,0.745590624,0.921023712,1.198530541,1.427584592,1.790698877,2.05,2.3,2.55,2.8,3.05,3.3,3.55,3.8
OCCIDENTAL323,5 DE MAYO,10.78803429,11.05434348,11.30557856,11.55681363,11.80804871,12.05928379,12.31051887,12.56175395,12.81298903,13.14796913,13.39920421,14.34732277,14.59673599,16.14642906,16.92077083,17.28775444,18,18.3,18.7,19,19.30481283,19.61451571
OCCIDENTAL324,SANTIAGO,6.280876975,6.364622001,6.448367028,6.532112054,6.61585708,6.699602107,6.783347133,6.867092159,6.950837186,7.034582212,7.118327238,7.569753116,7.650096572,8.358151512,8.704905223,8.840328974,9.1,9.2,9.3,9.4,9.501075269,9.603237368
OCCIDENTAL325,SANTIAGO,15.14191667,15.59526747,15.9579481,16.4112989,10.06438772,10.42706836,10.789749,11.06175948,11.42444012,11.6964506,12.05913124,12.96067229,13.32849329,14.3,14.7,15,15.4,15.8,16.1,16.5,16.90993789,17.45006057
OCCIDENTAL326,SANTIAGO,5.176315,5.237133322,5.321603215,5.406073107,11.91025481,12.0791946,12.33260428,12.50154406,12.75495374,13.00836341,13.26177309,14.20516111,14.45700018,15.90298218,16.67261271,17.04108651,17.5,17.8,18.2,18.5,18.80494505,18.99491668
OCCIDENTAL327,ACAPONETA,7.326385,6.119686294,6.292071824,6.464457353,6.636842882,6.809228412,6.895421176,7.067806706,7.240192235,7.412577765,7.584963294,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL328,ACAPONETA,0,0,0,0,0,0,0,0,0,0,0,8.153377705,8.326208463,9.188977937,9.5,13.7,13.9,14.1,14.3,14.5,14.7027972,14.90843073
OCCIDENTAL329,ACAPONETA,4.826553333,6.402570748,6.599572925,6.796575102,6.89507619,7.092078367,7.289080544,7.486082721,7.683084898,7.781585986,7.978588163,8.3,8.5,8.7,8.9,5,5.2,5.4,5.6,5.8,6.007142857,6.221683673
OCCIDENTAL330,PENAS,7.382003333,7.474278375,7.658828458,7.7511035,7.105178208,7.19745325,7.289728292,7.382003333,7.474278375,7.658828458,7.7511035,8.24379942,8.429312292,8.8,0,0,0,0,0,0,0,0
OCCIDENTAL331,PENAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,9.1,9.2,9.3,9.5,9.6,9.701052632,9.803168975
OCCIDENTAL332,PENAS,10.10032833,10.26866714,10.43700594,10.68951415,11.61537758,11.78371639,12.0362246,12.28873281,12.45707161,12.70957982,12.96208803,13.88922901,14.05206052,15.46456841,16.22008802,16.58557075,17.1,17.4,17.7,18,18.30508475,18.61534042
OCCIDENTAL333,TECUALA,11.56686667,11.73822765,11.82390815,11.99526914,12.16663012,12.25231062,12.4236716,12.59503259,12.68071309,12.85207407,13.02343506,13.77836332,13.94447926,15.25633292,15.8,16,16.2,16.3,16.5,16.7,16.90242424,17.10730211
OCCIDENTAL334,CEMEX MEXICO SA DE CV (HUICHAPAN),46.75822926,46.8137414,46.91033093,47.00712329,47.10411891,47.20131823,47.29872166,47.39632964,47.47927989,47.47927989,47.47927989,48.33133201,48.32259963,48.31175545,48.7166788,50.34737878,52.69006061,54.90912092,57.07323032,58,58,58
OCCIDENTAL335,ACERLAN SA DE CV (S J DEL RIO),7.497288404,7.798905831,8.014068406,8.238778466,8.463472424,8.725615376,8.987758327,8.987758327,8.987758327,8.987758327,8.987758327,9.149050548,9.14739752,9.145344733,9.221996133,9.530685257,9.974151505,10.39421638,10.80387913,11.07206036,11.17710674,11.27632327
OCCIDENTAL336,KIMBERLY CLARK DE MEXICO S.A.B (S J DEL RIO),38.02388917,38.40412806,38.78816934,39.17605104,39.56781155,39.96348966,40.36312456,40.7667558,41.17442336,41.5861676,42.00202927,43.01115989,43.00338874,42.99373825,43.35408883,44.8052861,46,46,46,46,46,46
OCCIDENTAL337,MANUFACTURAS KALTEX SA DE CV,18.7771091,18.84135551,19.20211178,19.44085319,19.62155891,19.62155891,19.62155891,19.62155891,19.62155891,19.62155891,19.62155891,19.97368285,19.97007405,19.96559253,20.13293347,20.80684587,21.77499597,22.69205753,22.911,22.911,22.911,22.911
OCCIDENTAL338,IBERDROLA COGENERACION BJ SACV,1.467060557,1.497959721,1.527918916,1.55787811,1.587837304,1.617796499,1.647755693,1.677714888,1.707674082,1.737633277,1.767592471,1.82981011,1.859970829,1.890037911,1.936619188,2.064981806,2.161066159,2.252080216,2.340840478,2.398946411,2.421706461,2.443203375
OCCIDENTAL339,MAGNA ASSEMBLY SYSTEMS DE MEX (SONORA FORMING SA DE CV),3.417595104,3.759354614,4.135290076,4.548819083,4.958212801,5.404451953,5.890852628,6.371571674,6.371571674,6.371571674,6.371571674,6.485914418,6.484742559,6.483287304,6.537626759,6.756461623,7.070842238,7.368633228,7.659049978,7.849168121,7.923637256,7.993973504
OCCIDENTAL340,INGREDION MEXICO SA DE CV (ARANCIA CIA PROV DE INGREDIENTES),6.21725,6.319,6.319,6.319,6.319,6.319,6.319,6.319,6.319,6.319,6.319,6.432399305,6.431237115,6.429793867,6.483684969,6.700714232,7.0125009,7.307834825,7.595855354,7.784404837,7.858259529,7.928015434
OCCIDENTAL341,CARTONES PONDEROSA SA DE CV,9.351013559,9.661840201,10.03633013,10.35872236,10.54596733,10.73321229,10.92045726,11.10770222,11.23469791,11.23469791,11.23469791,11.43631319,11.4342469,11.43168092,11.52749517,11.91335657,12.46768938,12.99277047,13.50484891,13.84007545,13.97138343,14.09540409
OCCIDENTAL342,OMYA DE MEXICO SA DE CV,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.504778203,7.639457208,7.638076929,7.636362852,7.700366771,7.958122189,8.328416507,8.679170677,9.021239072,9.245170398,9.332884132,9.415729929
OCCIDENTAL343,BIO PAPPEL SCRIBE S.A. DE C.V.,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.420297779,3.419679808,3.41891239,3.44756789,3.562968796,3.728755029,3.885792849,4.03894192,4.139199281,4.178470014,4.215561301
OCCIDENTAL344,NACIONAL DE CONDUCTORES ELECTRICOS,3.41754154,3.592440106,3.7760836,3.968909268,4.024705906,4.105135681,4.105135681,4.105135681,4.105135681,4.105135681,4.105135681,4.178805491,4.178050475,4.177112869,4.212123201,4.35311617,4.555668248,4.747531807,4.934644222,5.057135314,5.104,5.104
OCCIDENTAL345,PPG INDUSTRIAL DE MEXICO SA DE CV,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.242445703,2.282688112,2.282275681,2.281763511,2.300888035,2.377905972,2.4885508,2.593356987,2.695567842,2.762479059,2.788688133,2.813442656
OCCIDENTAL346,EFFEM MEXICO INC Y CIA S NC CV (PLANTA 1 S J DEL RIO),4.0620051,4.165766072,4.308752,4.494608022,4.611063178,4.611063178,4.611063178,4.611063178,4.611063178,4.611063178,4.611063178,4.693812246,4.69296418,4.691911022,4.731236116,4.889605423,5.11712054,5.332629859,5.4,5.4,5.4,5.4
OCCIDENTAL347,STEERINGMEX S DE RL DE CV (DELHPI),4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.499431066,4.580176809,4.579349274,4.578321613,4.616694662,4.771229906,4.822,4.822,4.822,4.822,4.822,4.822
OCCIDENTAL348,GUARDIAN INDUSTRIES VP S DE RL,4.0930995,4.186964803,4.296622343,4.431586875,4.431586875,4.431586875,4.431586875,4.431586875,4.431586875,4.431586875,4.431586875,4.511115103,4.510300046,4.50928788,4.547082325,4.699287426,4.917946978,5.125068033,5.327060119,5.459292026,5.511087165,5.560007777
OCCIDENTAL349,COMISION ESTATAL DE AGUAS (CEA ACUEDUCTO II),31.93432426,32.26585963,32.86140597,32.86140597,32.86140597,32.86140597,32.86140597,32.86140597,32.86140597,32.86140597,32.86140597,33.45112912,33.44508525,33.43757977,33.71783572,33.851,33.851,33.851,33.851,33.851,33.851,33.851
OCCIDENTAL350,REF VIC DEL CENTRO S DE RL DE CV (COCA-COLA),3.5210457,3.585857869,3.585857869,3.585857869,3.585857869,3.585857869,3.585857869,3.585857869,3.585857869,3.585857869,3.585857869,3.65020884,3.64954933,3.648730326,3.679312037,3.802470146,3.979400464,4.146994305,4.310437995,4.417434616,4.459345113,4.498929661
OCCIDENTAL351,QVC S. DE R. L. DE C.V. (VESTAPARK QRO I),0,1.40625,3.75,4.21875,4.6875,5.15625,5.625,6.09375,6.5625,7.03125,7.5,7.634593256,7.633213857,7.631500871,7.695464039,7.953055348,8,8,8,8,8,8
OCCIDENTAL352,SAN ILDEFONSO,9.500809531,9.811636173,10.1861261,10.63551402,11.01000395,11.45939187,11.87133079,12.43306569,12.8824536,13.4067395,13.93102541,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL353,SAN ILDEFONSO,0,0,0,0,0,0,0,0,0,0,0,14.79096505,15.32189085,16.00435328,16.75329297,18.02887961,19.61583129,21.22152511,22.95824315,24.45079996,25.65072945,26.89326508
OCCIDENTAL354,VIZARRON,5.376397107,5.44277238,5.509147653,5.509147653,5.575522926,5.641898199,5.708273472,5.708273472,5.774648745,5.841024018,5.907399291,6.013412105,6.079879837,6.146054498,6.265672585,6.54578912,6.850367066,7.21563474,7.579808888,7.849728056,8.007615161,8.163735775
OCCIDENTAL355,EZEQUIEL MONTES,12.28326971,12.52893511,12.77951381,13.03510409,13.29580617,13.56172229,13.83295674,14.10961587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL356,EZEQUIEL MONTES,0,0,0,0,0,0,0,0,14.39180819,14.67964435,14.97323724,15.54678234,15.85485286,16.16832073,16.62991167,17.53029829,18.71290923,19.89103014,21.08848643,22.04419835,22.69840997,23.35789634
OCCIDENTAL357,TECOZAUTLA,3.615468356,3.65162304,3.68813927,3.725020663,3.762270869,3.799893578,3.837892514,3.876271439,3.915034153,3.954184495,3.99372634,4.106050793,4.146362011,4.186885832,4.264197856,4.451003266,4.704691166,4.951859187,5.198494915,5.380810843,5.486180004,5.545763732
OCCIDENTAL358,BOQUILLA,0.86151094,0.870099623,0.878688305,0.887276988,0.895865671,0.904454353,0.913043036,0.922292386,0.930881069,0.957814211,0.991001848,1.008786137,1.008603872,1.008377529,1.050565257,1.120923384,1.173080357,1.222485046,1.270666319,1.302207662,1.314562383,1.326231441
OCCIDENTAL359,EL TEPEYAC,0,0,0,0,0,0,0,0,0,0,0,9.118560218,9.25936446,9.447179603,9.717845462,10.19155289,10.5,10.7,10.9,11.05,11.20206422,11.35206422
OCCIDENTAL360,EL TEPEYAC,14.70293142,15.02298634,15.30291777,15.48953872,15.76947014,16.14271204,16.42264346,16.70257488,16.9825063,17.26243773,17.63567962,9.118560218,9.25936446,9.447179603,9.717845462,10.19155289,10.5,10.7,10.9,11.05,11.20206422,11.35206422
OCCIDENTAL361,ZIMAPAN,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.167876905,3.224726888,3.224144252,3.223420715,3.250437707,3.359240048,3.5,3.5,3.5,3.5,3.5,3.5
OCCIDENTAL362,AEROESPACIAL,11.62983333,12.45716728,13.28450123,13.48554338,13.56827678,13.73374357,13.89921036,13.98194375,14.14741054,14.31287733,14.39561073,14.82238723,14.98811494,15.15311942,15.36501437,16.05479177,16.98545359,17.89216193,18.79623997,19.1,19.3021164,19.5063716
OCCIDENTAL363,AEROTECH,4.50426,4.5267813,4.549415207,4.572162283,4.595023094,4.617998209,4.6410882,4.664293641,4.68761511,4.711053185,4.734608451,4.843672507,4.867011351,4.89024873,4.955892367,5.14739053,5.413834984,5.670049738,5.707027278,5.735562414,5.764240226,5.793061427
OCCIDENTAL364,HUMEDADES,14.98453772,15.13216863,15.27979955,15.42743046,15.57506137,15.79650774,15.94413866,16.09176957,16.23940048,16.3870314,16.60847777,17.05680991,17.20398124,17.42544955,17.72297882,18.55104585,19.57806594,20.57333611,21.65037726,22.36966483,22.76699498,23.15736344
OCCIDENTAL365,ZIMAPAN,6.663690729,6.733104174,6.80251762,6.871931065,6.94134451,7.010757955,7.0801714,7.149584845,7.21899829,7.288411735,7.35782518,7.560526123,7.629806462,7.698724743,7.834473835,8.170324767,8.704555883,9.15142697,9.595547743,9.919245688,10.09967675,10.27716823
OCCIDENTAL366,ZIMAPAN,6.663690729,6.753740604,6.753740604,6.753740604,6.753740604,6.753740604,6.753740604,6.753740604,6.753740604,6.753740604,6.753740604,6.874941663,6.873699515,6.872156973,6.929755727,7.161716377,7.494953643,7.5,7.5,7.5,7.5,7.5
OCCIDENTAL367,VIZARRON,4.257310006,4.31439274,4.31439274,4.380768013,4.447143286,4.447143286,4.513518559,4.579893832,4.646269105,4.646269105,4.712644378,4.864782827,4.932409558,5.000757632,5.110776451,5.352234992,5.674936292,5.990700288,6.306596626,6.544911253,6.689550002,6.832208047
OCCIDENTAL368,SAN ILDEFONSO,13.91728333,14.19749709,14.47771085,14.75792461,15.03813837,15.41175671,15.69197047,15.97218423,16.34580257,16.62601633,16.99963468,17.58994858,17.96702496,18.34316211,0,0,0,0,0,0,0,0
OCCIDENTAL369,SAN ILDEFONSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.11098667,22.18586775,23.60354829,24.9,25.3,25.7,26.10632411,26.51907232
OCCIDENTAL370,SAN ILDEFONSO,11.87287998,12.11354647,12.35421295,12.59487944,12.83554593,13.07621241,13.3168789,13.63776755,13.87843403,14.19932268,14.43998917,15.0257731,15.26799944,15.59108805,12.75849977,13.52583945,14.51130738,15.49355937,16.48992967,17.29455809,17.8670298,18.32828905
OCCIDENTAL371,EZEQUIEL MONTES,19.88416667,20.16958533,20.35986443,20.55014354,20.74042265,21.02584131,21.21612041,21.31125997,21.50153907,21.78695774,21.97723684,22.66217594,22.85174021,23.13703504,23.52619546,24.4,24.6,24.9,25.2,25.4,25.6015873,25.8047745
OCCIDENTAL372,LA MANSION,10.38423965,10.54000325,10.6981033,10.85857485,11.02145347,11.18677527,11.3545769,11.52489555,11.69776899,11.87323552,12.05133405,12.45161856,12.63610937,12.82277277,13.12420011,15.54301317,16.48234836,17.40510126,18.21102388,18.45418924,18.70100208,18.95111588
OCCIDENTAL373,LA MANSION,7.733333333,7.849333333,7.967073333,8.086579433,8.207878125,8.330996297,8.455961241,8.58280066,8.71154267,8.84221581,8.974849047,9.272948245,9.410341924,9.549353581,9.773832035,8.507723955,9.21461333,9.789319308,10.35743665,10.66043706,10.85087955,11.04132204
OCCIDENTAL374,SAN JUAN DEL RIO,15.10536667,10.83624337,11.10714945,11.38482819,11.66944889,11.96118511,12.26021474,12.56672011,12.88088811,13.20291032,13.53298307,14.12023891,14.47062989,14.82906707,15.32719031,16.23624541,0,0,0,0,0,0
OCCIDENTAL375,SAN JUAN DEL RIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7028414,18.92570178,20.16772288,20.82583298,21.32583298,21.82583298
OCCIDENTAL376,SAN JUAN DEL RIO,17.4057,17.76458041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL377,SAN JUAN DEL RIO,0,0,18.28495701,18.74252954,19.21266288,19.69266543,20.18522879,20.72534381,21.17394433,21.71226495,22.25058557,23.2892008,23.83287515,24.375286,25.22399528,26.7343005,27.48042346,28.3,29.1,29.8,30.51683849,31.25092051
OCCIDENTAL378,TEQUISQUIAPAN,14.79771667,15.01968242,15.24497765,15.47365232,15.7057571,15.94134346,16.18046361,16.42317057,16.66951812,16.9195609,17.17335431,17.74376648,0,0,0,0,0,0,0,0,0,0
OCCIDENTAL379,TEQUISQUIAPAN,0,0,0,0,0,0,0,0,0,0,0,0,18.00666899,18.2726675,18.70220654,19.61815144,20.17687021,20.47952326,20.78671611,21.09851685,21.4149946,21.73621952
